#漢字	音標	解釋
宇	y5	
守	ɕiou3	
安	ŋɔn1	
安	ŋan1=	
宋	suŋ2	
完	iɛn2	
宏	xuŋ2	
宗	tsuŋ1	
官	kuan1	
宙	tɕʰiou2	
宜	i2=	
寶	pɔ3	
實	ɕiɛ3=	
審	ɕin5	
客	kʰa7	
宣	ɕyɛn1	
室	ɕiɛ3	
宦	xuan2	
宪	ɕiɛn5	
宮	kuŋ1	
害	xɔi3-	
宴	iɛn5	
宵	ɕiau1	
家	ka1	
家	tɕia1	～具
容	iuŋ2	
寬	kʰuan1	
賓	pin1	
宿	su3	
宿	ɕiou3	星～
寄	tɕi5	
密	miɛ3=	
寇	kʰou5	
富	fu5	
寒	xɔn2	
寢	tɕʰin5	
察	tsʰa7	
寡	kua3	
寥	liau2	
寸	tsʰuɛn5	
對	tɔi5	
寺	sɿ3	
尋	tɕʰin2	
導	tʰau2	
壽	ɕiou2	
封	fuŋ1	
射	sa3	
將	tɕiɔŋ1	～来
將	tɕiaŋ2=	大～
尊	tsuɛn1	
小	ɕiau3	
少	sau2	～年
少	sau3	多～
尔	ɔ5	
尖	tɕiɛn1	
尘	tɕʰin2	
尚	sɔŋ3	和～
嘗	sɔŋ2	
尤	iou2	
堯	iau2	
尬	ka5	
就	tɕʰiou3	
屍	sɿ1	
尺	tsʰa7	
尽	tɕʰiaŋ3-	
尽	tɕin2=	
尿	ȵiau3	
局	tɕy3	
屁	pʰi5	
層	tsʰɛn2	
居	tɕy1	
屈	tɕʰy1	
屋	uou7	
屎	sɿ3	
屏	piaŋ5-	躲藏
屏	pʰin2=	
屑	ɕiɛ2	
展	tɕiɛn3	
屬	su3	
屠	tʰu2	
屢	luei5	
屯	tʰuɛn2	
山	san1	
歲	suei2=	
豈	tɕʰi3	
岔	tsʰa5	
崗	kaŋ5	
島	tɔ3	
岩	ŋan2	
岭	liaŋ1-	
岭	ȵin5=	
岸	ŋan5	
峽	ɕia3	
峯	fuŋ1	
崔	tsʰuei1	
崖	ia3	
崩	pɛn1	
川	tɕʰyɛn1	
州	tɕiou1	
巡	ɕyn2	
巢	tsʰau2	
工	kuŋ1	
左	tsɔ3	
巧	tɕʰiau3	
巨	tɕy2	
鞏	kuŋ3	～固
巫	u1	
差	tsʰɿ1	參～
差	tsʰa1	
已	i3	
巴	pa1	
巷	xɔŋ3	
巾	tɕin1	
幣	pi2	
市	sɿ2	
帆	fan2	
師	sɿ1	
希	ɕi1	
帳	tsɔŋ5	
帕	pʰa5	
帖	tʰiɛ7	
帘	liɛn2	
帚	tɕiou3	
帛	pɔ3	
帝	tʰi3	
席	ɕiɛ3	主～
席	tɕʰia5	～子
幫	pɔŋ1	
常	tsʰɔŋ2	
帽	mɔ3	
幕	mu2	
干	kan2	～部
干	kɔn5	能～
平	pʰiaŋ2-	
平	pʰin2=	
年	ȵiɛn2	
并	pin2	
幸	ɕin2	
幺	iau1	老～
幻	xuan2	
幼	iou2	
廣	kɔŋ3-	
廣	kuaŋ5=	
莊	tsɔŋ1	
慶	tɕʰin2	
庇	pʰi2	
牀	tsʰɔŋ2	
序	ɕy2	
廬	nu2	
庫	kʰu5	
應	in1	～当
應	in2=	～对
店	tiɛn5	
廟	miau3	
庚	kɛn1	
府	fu5	
度	tu5	
座	tsʰɔ1	
庵	an1	
康	kʰaŋ1	
庸	iuŋ1	
廉	liɛn2	
廊	lɔŋ2	
廖	liau3	
延	iɛn2	
建	tɕiɛn2	
開	kʰɔi1	
异	i2	
弃	tɕʰi5	
弄	luŋ2	
式	sɿ5	
弓	kuŋ1	
引	in1	～线
引	in5	～导
張	tsɔŋ1-	
張	tsaŋ1=	
弥	mi2	
弦	ɕiɛn2	
彎	uan1	
彈	tʰan2	～琴
彈	tʰan3	子～
强	tɕʰiɔŋ2-	～大
强	tɕʰiɔŋ3-	勉～
强	tɕʰiaŋ3=	～大
强	tɕʰiaŋ5=	勉～
歸	kuei1	
當	tɔŋ1	～时
當	tɔŋ1	～作
录	nu3	
彪	piau1	
彬	pin1	
彭	pʰɛn2	
