#漢字	音標	解釋
坯	pʰei1	
坳	ŋau5	
垂	tʂʰʯei2	
垃	na1	
壟	noŋ3	
型	ɕin2	
垒	nei3	
垢	kəu5	
墾	kʰən3	
墊	tian6	
垮	kʰua3	
埂	kən3	
埃	ŋai2	
埋	mai2	
城	tʂʰən2	
域	ʯ7	
埠	pu6	
埯	ŋan3	
培	pʰei2	
基	tɕi1	
堂	tʰɑŋ2	
堆	ti1	
墮	to6	
堡	pau3	
堤	tʰi2	
堪	kʰan1	
堰	ian5	
堵	təu3	
塌	tʰa7	
塍	tʂʰən2	
塑	so7	
塔	tʰa7	
塘	tʰɑŋ2	
塞	sɛ7	
填	tʰian2	
境	tɕin3	
墅	ʂʯ6	
墓	mu6	
牆	tɕʰiɑŋ2	
增	tsən1	
墟	ʂʯ1	
墨	mɛ7	
墩	tən1	
壁	pi6	
壅	ʐoŋ1	
壕	xau2	
壤	ʐɑŋ3	
士	sɿ5	
壬	ʐən2	
聲	ʂən1	
殼	ko7	
壺	xu2	
壹	i7	
處	tʂʰʯ3	
處	tʂʰʯ5	
備	pei6	
复	fu5	
复	fu7	
夏	ɕia6	
夕	ɕi7	
外	uai5	
多	to1	
夜	iɛ6	
够	kəu5	
大	ta6	
大	tai6	
天	tʰian1	
太	tʰai5	
夫	fu1	
夭	iau1	
央	iɑŋ1	
夯	xɑŋ6	
失	ʂʅ7	
頭	tʰəu2	
夷	i2	
夸	kʰua1	
夾	tɕia7	
奪	tʰo6	
奇	tɕʰi2	
奈	nai6	
奉	foŋ6	
奮	fən5	
奎	kʰuei2	
契	tɕʰi5	
奔	pən1	
獎	tɕiɑŋ3	
套	tʰau5	
奚	ɕi1	
奠	tian6	
奢	ʂɛ1	
奧	ŋau5	
女	ʯ3	
奴	nəu7	
奶	nai3	
奸	tɕian1	
好	xau3	
好	xau5	爱好
如	ʯ2	
妃	fei1	
妄	uɑŋ6	
婦	fu6	
媽	ma1	
妒	təu5	
妓	tɕi6	
妖	iau1	
妗	tɕin6	
妙	miau6	
妥	tʰo3	
妨	fɑŋ2	
妹	mi6	
妻	tɕʰi1	
妾	tɕʰiɛ7	
始	ʂʅ3	
姐	tɕiɛ3	
姑	ku1	
姓	ɕin5	
委	uei3	
姚	iau2	
姜	tɕiɑŋ1	
姥	nau3	
姨	i2	
姬	tɕi1	
姻	in1	
威	uei1	
娃	ua2	
嬌	tɕiau1	
娑	so1	
娘	niɑŋ2	
娠	ʂən1	
娩	mian3	
娛	ʯ2	
娶	tɕʰi3	
娼	tʂʰɑŋ1	
婆	pʰo2	
婊	piau6	
婚	xuən1	
婢	pi6	
婪	nan2	
嬰	in1	
嬸	ʂən3	
婿	ɕi7	
媒	mi2	
媚	mei6	
媳	ɕi7	
嫁	tɕia5	
嫂	sau3	
嫌	ɕian2	
嫖	pʰiau2	
嫡	ti7	
嫩	nən6	
嬉	ɕi1	
孀	ʂɑŋ1	
孔	kʰoŋ3	
孕	ʯən6	
存	tsʰən2	
孫	sən1	
孝	ɕiau5	
孟	moŋ3	
季	tɕi5	
孤	ku1	
學	ɕio2	
孩	xai2	
孵	fu2	
孽	iɛ7	
寧	nin2	
宅	tsɛ2	
宇	ʯ3	
守	ʂəu3	
安	ŋan1	
宋	soŋ5	
完	uan2	
宏	xoŋ2	
宕	tɑŋ6	
宗	tsoŋ1	
官	kuan1	
宙	tʂəu2	
定	tin6	
宛	uan3	
宜	i2	
寶	pai3	
實	ʂʅ2	
