#漢字	音標	解釋
豈	tʃʰʅ3	
岐	ʤʅ2	
岔	tsʰa5	
崗	kaŋ1	
島	tɔ3	
岩	ŋan2-	
岩	iɛn2=	
岭	liaŋ3-	
岭	lin3=	
岳	io7	
岸	ŋan5	
峽	ɣa7-	
峽	ʑia7=	
峯	fəŋ1	
崇	dzəŋ2	
崑	kʰun1	
崔	tsʰuei1	
崖	ŋa2-	
崖	ŋæ2-	
崖	ia2=	
崩	pɛn1	
崽	tsæ3	
嵌	kʰan1-	
嵌	tɕʰiɛn1=	
嶁	ləɯ2	
嵩	səŋ1	
川	tɕʰyɛn1	
州	tɕiəɯ1	
巡	tsʰɛn2	
巡	tsun2	
巢	dzɔ2	
工	kəŋ1	
左	tso3	
巧	tɕʰiɔ3	
巨	tɕy6	
鞏	kəŋ3	
巫	ʋu1	
差	tsʰɿ1	参～
差	tsʰa1	～不多，～别
差	tsʰæ1	出～
己	tʃʅ3	
已	i3	
巳	zɿ6	
巴	pa1	
巷	ɣaŋ6	
巾	tɕin1	
幣	pi5	
市	zɿ6	
布	pu5	
帥	suæ5	
帆	van2	
師	sɿ1	
希	ʃʅ1	
帳	tɕiaŋ5	
帕	pʰa5	
帖	tʰie7	
帚	tɕiəɯ3	
帝	ti5	
帶	tæ5	
席	dʑia2-	
席	ʒʅ2=	
幫	paŋ1	
常	ʑiaŋ2	
帽	mɔ5	
幅	fu7	
幔	man5	
幕	mu5	
干	kan1	～湿
平	biaŋ2-	
平	bin2=	
年	ȵiɛn2	
并	pin5	
幸	ɕin5	
幻	ɣuɛn6	
幼	iəɯ5	
幽	iəɯ1	
廣	kuaŋ3	
莊	tsuaŋ1	
慶	tɕʰin5	
庇	pi7	
牀	dzuaŋ2	
序	tɕy5	
廬	lu1	
庫	kʰu5	
應	in5	～该
底	ti3	
店	tiɛn5	
廟	miɔ5	
庚	kɛn1	
庚	y2	
府	fu3	
龐	baŋ2	
廢	ʃyi5-	
廢	fei5=	
度	du6	
座	tso6	
庭	tin2	
庵	ŋan1	
庶	ɕy5	
康	kʰaŋ1	
庸	iəŋ2	
廉	ȵiɛn2	
廊	naŋ2	
廓	ko7	
廖	liɔ5	
延	iɛn2	
廷	tin2	
開	kʰæ1	
异	ʅ5	
弃	tʃʰʅ5	
弄	nəŋ5	
弊	pi5	
式	sɿ5	
弓	kəŋ1	
引	in3	
弘	ɣəŋ2	
弛	ʤʅ2	
弟	di6	
張	tɕiaŋ1	
弥	mi2	
弦	ʑyɛn2	
弧	vu2	
彎	uɛn1	
弱	lio7	
彈	dan2	～棉花，～琴
彈	dan6	子～
强	dʑiaŋ2	
歸	kuei1	
當	taŋ1	～时
當	taŋ5	典～
录	lu7	
形	ʑin2	
彤	dəŋ2	
彩	tsʰæ3	
彪	piɔ1	
彬	pin1	
彭	bɛn2	
影	in3	
役	y5	
徹	tɕʰie7	
往	uaŋ3	
征	tɕin1	
徑	tɕin1	
待	tæ6	
很	ɣɛn2	
律	y7	
徐	dʑy2	
徒	du2	
徠	læ3	～几:男孩
得	te7	
徙	ʃʅ3	
循	tsʰɛn2	
循	tsun2	
微	fei2	
德	te7	
徽	fei1	
心	ɕin1	
必	pi7	
憶	ʅ5	
忌	ʤʅ6	
忍	ɕin3	
志	tsɿ5	
忘	vaŋ2	
忙	maŋ2	
忠	tsəŋ1	
憂	iəɯ1	
快	kʰuæ5	
念	ȵiɛn5	
忸	liəɯ3	
忽	fu7	
忽	fe7	
忽	fei7	
忿	fɛn5	
懷	ɣuæ2	
態	tʰæ5	
怒	lu5	
怕	pʰa5	
怖	pu5	
憐	ȵiɛn2	
思	sɿ1	
怠	tæ6	
怡	ʅ2	
急	tʃʅ7	
性	ɕin5	
怨	yɛn5	
怪	kuæ5	
怯	tɕʰie7	
總	tsəŋ3	
恃	zɿ6	
恐	kʰəŋ3	
恆	ɣɛn2	
恕	ɕy5	
恢	fei1	
恢	xuei1	
恤	ɕy7	
恨	ɣɛn6	
恩	ɛn1	
恭	kəŋ1	
息	ʃʅ7	
恰	tɕʰia7	
懇	kʰɛn3	
恶	o7	
惱	lɔ3	
悄	tɕʰiɔ5	
悉	ʃʅ7	
悍	ɣan6	
悔	fei3	
悟	ʋu6	
悠	iəɯ1	
患	xuɛn5	
悅	ye7	
懸	ʑyɛn2	
憫	mie2	
憫	min3	
悲	pei1	
情	dʑin2	
驚	tɕin1	
惋	uɛn3	
惑	ve2	
惜	ʃʅ7	
惠	ɣuei6	
懼	tɕy6	
慘	tsʰan3	
懲	dʑin2	
愜	tɕʰie7	
慚	dzan2	
慣	kuɛn5	
惰	do6	
想	ɕiaŋ3	
惹	ʑie2	
愁	dʑiəɯ2-	
愁	tsʰəɯ2=	
愈	y5	
愉	y5	
意	ʅ5	
愚	y2	
感	kan3	
憤	fɛn5	
愧	kuei5	
願	yɛn5	
慈	zɿ2	
慌	faŋ1	
慎	ɕin5	
慕	mu5	
慢	man5	
慧	xuei5	
慨	kʰæ3	
慰	uei5	
慷	kʰaŋ1	
憋	pie7	
憎	tsɛn5	
憔	dʑiɔ2	
憠	tɕye7	
憨	xan3	
憾	ɣan5	
懂	təŋ3	
懊	ŋɔ5	
懶	nan3	
懵	məŋ3	
戈	ko7	
戌	ɕy7	
戎	in2	
戲	tʃʰʅ5	
成	dʑin2	
我	ŋo3	
戒	kæ5-	
或	ve2	
戰	tɕiɛn5	
戚	tʃʰʅ7	
截	tɕie7	
戳	tsʰo7	
戴	tæ5	
戶	vu6	
戽	fu5	
房	vaŋ2	
所	su3	
扁	piɛn3	
扇	ɕiɛn5	
手	ɕiəɯ3	
才	dzæ2	
扎	tsa7=	
打	ta3	
扔	ʑin6	
托	tʰo7	
扣	kʰəɯ5	
執	tʃʅ7	
擴	kʰo7	
掃	sɔ3	～地
掃	sɔ5	～帚
揚	iaŋ2	
扭	liəɯ3	
扮	pan3	
扯	tɕʰia3-	
扳	pan1	
扶	vu2	
批	pʰi1	
扼	ŋe7	
找	tsɔ3	
承	dʑin2	
技	ʤʅ6	
抄	tsʰɔ1	
把	ba2	
把	pa3	
把	pa5	
抑	ʅ3	
抓	tsua1	
投	dəɯ2	
抖	təɯ3	
抗	kʰaŋ5	
折	tɕie7	
撫	fu3	
抛	pʰɔ1	
摳	kʰəɯ1	
搶	tɕʰiaŋ3	
護	vu6	
報	pɔ5	
披	pʰi1	
抬	dæ2	
抱	bɔ6	
抵	ti3	
抹	mo1	～油
抹	ma7	～布
押	ia7	
抽	tɕʰiəɯ1	
抿	mi1	
拄	tɕy5	
擔	tan1	～任
擔	tan5	挑～
拆	tsʰe7	
拇	mu3	
拈	ȵiɛn3	
拉	la1	
拌	ban6-	
拌	pan3=	
拍	pʰa7	
拍	pʰe7	
拐	kuæ3	
拒	tɕy6	
拔	ba6	
拖	tʰo1	
拗	ŋɔ5	
拘	tɕy1	
拙	tso7	
