#漢字	音標	解釋
付	pos/poʔ (方遇切 付聲 侯)	
仙	sen (相然切 山聲 元2)	
仚	qʰren (許延切 仚聲 元2)	
仛	l'aːɡ (徒落切 乇聲 鐸)	
仜	ɡoːŋ (戸公切 工聲 東)	
仝	zlon (疾緣切 全聲 元3)	同全，説文作正體；道書作古文同字
仝	doːŋ (徒紅切 同聲 東)	古文同，出道書，說文同全
仞	njɯns (而振切 刃聲 文1)	
仟	sn̥ʰiːn (蒼先切 人聲 眞1)	見史記
仠	kaːnʔ (古旱切 干聲 元1)	
仡	ŋɯd (魚迄切 乞聲 物1)	
仡	hŋɯd (許訖切 乞聲 物1)	
仢	bljewɢ (市若切 勺聲 藥2)	
代	l'ɯːɡs (徒耐切 弋聲 代)	
令	ren (力延切 令聲 元2)	
令	reŋ (呂貞切 令聲 耕)	
令	reŋs (力政切 令聲 耕)	
令	reːŋ/riːŋ (郎丁切 令聲 耕)	
令	reːŋs (郎定切 令聲 耕)	
以	lɯʔ (羊己切 以聲 之)	
仯	sm̥ʰreːws (初敎切 小聲 宵2)	
仰	ŋaŋʔ (魚兩切 卬聲 陽)	
仰	ŋaŋs (魚向切 卬聲 陽)	
仲	duŋs (直衆切 中聲 終)	
仳	pʰeʔ (匹婢切 比聲 支)	
仳	piʔ (卑履切 比聲 脂2)	符鄙切注又方比切
仳	bi (房脂切 比聲 脂2)	
仳	briʔ (符鄙切 比聲 脂2)	
仵	ŋaːʔ (疑古切 午聲 魚)	
件	ɡranʔ (其輦切 件聲 元1)	見漢印
价	kreːds (古拜切 介聲 祭2)	
仸	qrowʔ (於兆切 夭聲 宵3)	
仹	pʰoŋ (敷容切 丰聲 東)	
任	njɯm (如林切 壬聲 侵1)	
任	njɯms (汝鴆切 壬聲 侵1)	
份	prɯn (府巾切 分聲 文1)	
份	bɯns (扶問切 分聲 文1)	
仿	pʰaŋʔ (妃兩切 方聲 陽)	
伀	kljoŋ (職容切 公聲 東)	
企	kʰeʔ (丘弭切 企聲 支)	
企	kʰes (去智切 企聲 支)	
伂	poːbs (博蓋切 巿聲 祭3)	同沛：顛伂
伃	la (以諸切 予聲 魚)	同妤
伄	tiːwɢs (多嘯切 弔聲 奧3)	
伆	mɯnʔ (武粉切 勿聲 文1)	見方言
伆	mɯd (文弗切 勿聲 物1)	見方言
伈	slɯmʔ (斯甚切 心聲 侵1)	
伉	kʰaːŋs (苦浪切 亢聲 陽)	
伊	qlil (於脂切 尹聲 脂1)	說文古文死聲，小徐雲俗本作尹聲
伋	krɯb (居立切 及聲 緝1)	
伍	ŋaːʔ (疑古切 五聲 魚)	
伎	kjes (支義切 支聲 支)	
伎	ɡe (巨支切 支聲 支)	
伎	ɡreʔ (渠綺切 支聲 支)	
伏	bɯɡs (扶富切 伏聲 代)	
伏	bɯɡ (房六切 伏聲 職)	
伐	bad (房越切 伐聲 月3)	
休	qʰu (許尤切 休聲 幽1)	
伙	qʰʷaːlʔ (呼果切 火聲 歌1)	火今分化字
伭	ɡeːn (胡田切 玄聲 元2)	
伯	praːɡ (博陌切 白聲 鐸)	
估	kaːʔ (公戸切 古聲 魚)	
伴	baːnʔ (蒲旱切 半聲 元1)	
