#漢字	音標	解釋
扶	fu2	
批	pʰei1	
承	ɕiŋ2	
技	d̥ʑ̥i6	
抄	tɕʰiɑu1	～写
把	pᴀ5	～握，一～
抓	tɕio1	
投	d̥ɐu2	
抗	kʰɔŋ5	
折	tɕip7a	打～
摳	kʰɐu1	
搶	tsʰiɑŋ3	
報	po5	
披	pʰi1	
抱	b̥ɐu4	
抵	tei3	
抹	mɑt7b	
抽	tɕʰiɐu1	
担	tɑm1	～任
担	d̥ɑm6	挑～
拆	tɕʰiek7b	～开
拇	mu4	
拉	lᴀ1	
拌	b̥on6	
拍	pʰek7b	
拔	b̥ᴀ2	
拖	tʰo1	
拘	ky1	
招	tɕiu1	
拜	pɑi5	
攔	lɑn2	
括	kuɑ3	包～
拳	ɡ̊yn2	
拼	pʰiŋ5	～命
拾	ɕiɐp8a	～起来
持	d̥ʑ̥i2	
指	tɕi3	
按	ʔon5	
挑	tʰiu1	
挖	uɑt7b	
揮	fi1	
捅	tʰoŋ3	～破了
捆	kʰuɐn3	
捏	ne6	
捐	yn1	
撈	lɑu2	
損	sɐn3	
換	on6	
捨	ɕie3	～不得
据	ky3	
掀	ɕin1	
掌	tɕiɑŋ3	
排	b̥ɑi2	
探	tʰɑm5	试～，侦～
接	tsep7a	
控	kʰoŋ5	
推	tʰueⁱ1	
掰	pɐk7a	用手～开
提	d̥ei2	
插	tɕʰiɑp7b	
握	uk7b	
援	yn2	～救
搓	tsʰø1	
搜	sɐu1	
搞	kɑu3	
搬	pon1	
搭	tɑp7b	
摆	pɑi3	
摇	iu2	
摘	tɕiek7b	
摸	mø3	
撕	si1	
撤	tsʰet7a	
撩	lɑu4	～起来
操	tsʰoᵘ1	～作，～演
擦	tsʰɑt7b	
攀	pʰɑn1	
支	tɕi1	
收	ɕiɐu1	
改	kɑi3	
放	fuŋ5	
政	tɕiŋ5	
故	ku5	
效	xɑu5	
敌	d̥ik8b	
救	kiɐu5	
教	kɑu5	～书；～育
散	sɑn5	鞋带～了；分～
敬	kiŋ5	
數	su5	动词；名词
敲	kʰɑu1	
整	tseŋ3	
文	uɐn2	
斋	ɕiɑi1	
斗	tɐu5	～争
料	liu6	
斤	ken1	
斧	fu3	
斬	d̥ʑ̥iɑm4	
斷	d̥on6	～绝，决～
新	sen1	
方	fuŋ1	
施	ioŋ5	
旁	b̥uŋ2	
旋	syn5	
族	d̥z̥ok8a	
旗	ɡ̊i2	
既	ki5	
日	ȵiɐt8a	
旦	d̥ɑn6	
舊	ɡ̊iɐu6	
早	tsoᵘ3	
旱	xʱon6	
時	ɕi6	
曠	kʰuŋ5	
易	i6	难～
易	ʔik7a	交～
星	siŋ1	
春	tɕʰyn1	
是	ɕi6	
顯	ɕim3	
晏	ʔɑn5	
晚	ʔɑn5	
普	pʰu3	
景	kiŋ3	
暫	d̥ʑ̥iɑn6	
暑	ɕy3	
暖	non4	
暗	ʔom5	
暴	pɑu5	
曆	lik8a	日～
曲	kʰy3	～折，歌～
曹	d̥z̥oᵘ2	
曾	tsəŋ1	姓
替	tʰe5	
最	tsueⁱ5	
月	ȵyt8a	
有	iɐu4	
朋	b̥əŋ2	
服	fok8a	
望	muŋ6	
朝	d̥ʑ̥iu2	今～；～代
木	mok8a	
本	pɐn3	
札	tɕiɑt7b	
朱	tɕy1	
朵	tø3	
机	ki1	
殺	ɕiɑt7b	
雜	d̥z̥ɑp8b	
權	ɡ̊yn2	
杆	kuɑn3	
杈	tɕʰiɑ5	枝～
李	ii2	
材	d̥z̥ɐi2	
村	tsʰɐn1	
束	sok7a	
杠	uŋ3	
條	d̥iu2	
來	iɐi2	
楊	iɑŋ2	
杯	poi1	
杰	ɡ̊e2	
杷	b̥ᴀ2	枇～
松	soŋ1	
板	pɑn3	
構	kɐu5	
枇	b̥i2	～杷
析	sik7a	
枕	tɕʰiɐm3	动词，名词
林	lɐm2	
果	ko3	
棗	tsoᵘ3	
槍	tsʰiɑŋ1	
架	kᴀ5	
柄	piŋ3	
柏	pʰek7b	
某	moᵘ4	
染	ȵim4	
柔	iɐu2	
柚	iɐu6	
柜	ɡ̊ueⁱ6	
查	d̥ʑ̥iɑ2	调～
柱	d̥ʑ̥y6	
柳	iɐu4	
標	piu1	
棟	d̥oŋ6	
欄	lɑn2	
樹	ɕy3	
栗	iiet8a	
校	xɑu5	～对；学～，上～
校	xɑu5	
核	xɐk7a	
根	kən1	
格	kek7b	
栽	tsɐi1	
桂	kueⁱ5	
桃	d̥oᵘ2	
案	ʔon5	
桌	tɕiuk7a	
桐	d̥oŋ2	
橋	ɡ̊iu2	
槳	tsiɑŋ3	
桶	tʰoŋ3	
梁	liɑŋ2	
梅	moi2	
夢	muŋ6	
梨	ii2	
梭	ɕyu1	织布～
梯	tʰei1	
械	kɑi5	
梳	ɕyu1	～头
檢	kiɐn3	
棉	min2	
棋	ɡ̊i2	
棍	kuɐn5	
棚	b̥oŋ2	
棵	kʰo3	
棺	kon1	
椅	ʔi3	
椒	tsiu1	
楚	tsʰu3	
樓	iɐu2	
概	kʰɑi5	
榜	b̥uŋ2	
榨	tɕiɑ5	～油
榴	iɐu4	石～
槽	d̥z̥oᵘ2	马～
樟	tɕiɑŋ1	
模	mu2	～子
橫	ueŋ2	～直
欠	kʰim5	
次	tsʰi3	
欺	kʰi3	
款	kʰon3	
歇	ɕiet7a	
歉	kʰim5	
歌	koᵘ1	
正	tɕiŋ5	～月；～确
步	b̥u6	
武	u2	
歪	uɑi1	
歷	lik8a	～史
死	si3	
殃	iɑŋ1	
殘	d̥z̥ɑm2	
段	ton5	
殿	tim5	
