#漢字	音標	解釋
煎	tsiaŋ1	
煠	sa4	清水中煮
照	tʃiɯ5	
熊	hiɤ2	
熬	ɡɯ2	
燋	ta1	干；嘴老～，口渴
牛	ɡu2	
牢	lo2	
物	ɡuĩ4	～事，东西
犬	kʰue3	
犯	haŋ4	
狗	ko3	
狹	i4	窄
獅	ʃɛ1	
猜	tsʰɛ1	
獻	hyaŋ5	
王	ɡuaŋ2	
環	kʰyaŋ2	
珍	tʃe1	
珠	tʃiɒ1	目～，眼睛
珠	tʃy1	
球	kiu2	
琴	kʰe2	
瓜	kua1	
瓢	pʰiu2	
瓦	ɡua4	
瓮	ɤ5	瓶子
瓶	pe2	
生	tsʰɐ̃1	不熟
用	dʒiɤ5	
甲	kɒ5	
電	tiaŋ5	
畫	ɡua5	
界	kɛ5	
畏	ɡui5	
番	huaŋ1	
疕	pʰi3	痂
疾	tsiɐ1	
病	pɐ̃5	
痒	tsiũ4	
痕	hue2	
痱	puɛ5	热～，痱子
痹	pi5	
白	pa4	
百	pa5	
皮	pʰui2	
盅	tsɤ1	
盆	pʰue2	
鹽	se5	以赡切，腌
盒	e1	
盤	põ2	墨～，砚台
目	bɒ1	
直	tiɐ5	
相	siũ1	
盾	tue3	石～，柱下石
看	kʰõ5	
真	tʃe1	
睏	kʰue5	睡
矮	i3	
石	ʃiɯ4	～盾，柱下石
磚	tʃyĩ1	
破	pʰua5	
碗	ŋõ3	
磨	ɡua2	
禍	hɯ4	
福	hɒ5	
禽	kʰø2	
禾	ɡui2	
秆	kõ3	稻草
科	kʰɯ1	
秤	tʃʰe5	
秧	ŋ1	
积	tsiɐ5	
程	te2	
稅	ʃy5	
窮	kɤ2	
空	kʰɤ1	火薰～，烟囱(文作“烟窗”，似有误)
空	kʰɤ1	
穿	tʃʰyĩ1	
窗	tʰiɐ̃1	
立	liɐ1	
立	liɒ1	
竹	tiɐ5	
笋	sue3	
笐	uŋ5	竹～，晾衣竿
笑	tsʰiɯ5	
笔	piɐ5	
笠	li4	
筅	tsʰeĩ3	刷
筋	kø1	
答	tɒ5	
篩	tʰɛ1	
管	kuaŋ3	
籮	lua2	
箬	liu4	叶子
箱	siõ9	小畦
箱	siũ1	（菜）畦
箸	ty5	筷子
籃	lɐ̃2	
籃	laŋ2	
篾	bi4	
簸	pua5	
籍	tsiɐ1	
籴	tia4	
糶	tʰiu5	
粟	tsʰie5	稻谷
糞	pue5	
精	tse1	
糕	ko1	
糖	tʰɔŋ5	～蜂，蜜蜂
糜	ɡui1	
糠	kʰuŋ1	
系	hi5	
索	sɯ5	绳子
緊	ke3	
