#漢字	音標	解釋
巧	tɕʰiau3	
巨	tɕy5	
差	tsʰai1	
差	tsʰa1	差錯,差別同音
己	tɕi3	
已	i3	
巴	pa1	
巷	xaŋ5	
巾	tɕin1	
市	sɿ5	
布	pu5	
帆	fan2	
希	ɕi1	
帖	tʰie2	
帚	tɕy0	白
帚	tsou3	文
帝	ti5	
帥	suai5	
師	sɿ1	
席	ɕi2	
帳	tsaŋ5	
帶	tai5	
常	tsʰaŋ2	∅
常	saŋ2	
帽	mau5	
幔	man5	
幕	moŋ5	
幣	pei5	
幫	paŋ1	
干	kan1	
平	pʰin2	
年	niɛn2	
幸	ɕin5	
幹	kan5	
幺	iau1	
幻	xuan5	
幼	iou5	
幽	iou1	
幾	tɕi1	
幾	tɕi3	
牀	tsʰuaŋ2	
序	ɕi5	白
序	ɕy5	文
底	ti3	
店	tiɛn5	
庚	kən1	
府	fu3	
度	tou5	
座	tso5	
庫	kʰu5	
庭	tʰin2	
庵	ŋan1	
康	kʰaŋ1	
廁	sɿ0	
廁	tsʰɤ2	∅
廁	tsʰɤ5	
廂	ɕiaŋ1	
廉	niɛn2	
廊	naŋ2	
廓	kʰo2	∅
廓	ko2	
廚	tɕʰy2	
廟	miau5	
廠	tsʰaŋ3	
廢	fei5	
廣	kuaŋ3	
廳	tʰin1	
延	iɛn2	
廷	tʰin2	
建	tɕiɛn5	
弄	noŋ5	
式	sɿ5	
弓	koŋ1	
引	in3	
弘	xoŋ2	
弟	ti5	
弦	ɕiɛn2	
張	tsaŋ1	
強	tɕʰiaŋ2	強大
強	tɕʰiaŋ3	勉強
強	tɕiaŋ5	倔強
彈	tʰan2	彈琴
彈	tan5	彈藥
彌	mi2	正
彌	mei2	舊
彎	uan1	
彗	xuei5	
彙	nei5	俗.俗讀為“類”訓讀,力遂切
彙	xuei5	正
形	ɕin2	
彩	tsʰai3	
彪	piau1	
彭	pʰən2	
影	in3	
役	y2	
彼	pi3	
往	uaŋ3	∅
往	uaŋ5	
征	tsən1	正
征	tsən5	舊
待	tai5	
很	xən3	
律	ny2	文
律	ni2	白
後	xou5	
徐	ɕy2	
徒	tʰou2	
得	tɤ2	
從	tsʰoŋ2	服從
御	y5	
復	fu2	
循	ɕyn2	文
循	ɕin2	白
微	uei2	
徵	tsən1	
德	tɤ2	
徹	tsʰɤ2	
徽	xuei1	
心	ɕin1	
必	pi2	
忌	tɕi5	
忍	nən3	
志	tsɿ5	志向、雜志同音
忘	uaŋ2	∅
忘	uaŋ5	
忙	maŋ2	
忠	tsoŋ1	
快	kʰuai5	
念	niɛn5	
忽	xu2	
忿	fən5	
怒	nou5	正
怒	noŋ5	舊
怕	pʰa5	
怖	pu5	
思	sɿ1	
怠	tai5	
