#漢字	音標	解釋
吳	ŋ̩2	
吸	kʰip7	
吹	tʃʰui1	
吻	un3	
吼	hɛu3	
吽	hɛu3	
吾	ŋ̩3	
呂	li1	
呈	tʃʰin3	
告	ku5	
員	iɛn2	
周	tʃiu1	
呪	tʃiu5	
味	mui5	
呼	fu1	
命	miaŋ5	
咎	kiu5	
咏	iuŋ3	
咨	tsɿ1	
咸	ham2	全都。
哀	ɔi1	
品	pʰin3	
響	ʃoŋ3	
員	iɛn2	
哥	kɔ1	
哭	huk7	
哲	tʃɛt7	
哽	kaŋ3	骨哽在喉里。
唆	ɬɔ1	啰唆。
唐	tʰoŋ2	
售	tʃʰu5	
唯	ui2	
唱	tʃʰoŋ5	
唾	tʰɔ5	唾液。
商	ʃoŋ1	
問	mun5	
啓	kʰi3	
啟	kʰi3	
嗇	ɬit7	吝啬。
啺	tʰoŋ2	
啼	tʰi2	
善	ʃɛm5	
喆	tʃɛt7	
喉	hɐu2	
喘	tʃʰon3	
喚	uon5	
喜	ʃi3	
喧	ɬɛn1	
喪	ɬoŋ5	丧失。
喬	kʰiau2	
單	tan1	单独。
喻	i5	
嗁	tʰi2	
嗇	ɬit7	吝啬。
嗉	ɬu5	鸟嗉子。
嗜	ʃi5	
嗣	tsʰɿ2	
嗤	tʃʰi3	嗤笑。
嘉	ka1	
嘗	ʃoŋ3	
囑	tʃuk7	
噍	tʃiau1	牛到噍。
噎	ɛt8	噎住了。
噏	kʰip7	
噓	i1	吹嘘。
器	ʃi5	
嚇	hak7	恐吓。
嚞	tʃɛt7	
嚥	iɛn5	
嚴	iam2	
嚻	hiu1	
嚼	tʃʰiok7	
嚾	uon5	
囂	hiu1	
囊	noŋ2	
囏	kɛn1	
囑	tʃuk7	
囚	tʃʰiu2	
四	ɬi5	
回	fui2	
因	in1	
团	tʰon2	
囤	tʰun3	
囦	iɛn1	
困	kʰun5	
圍	ui2	
固	ku5	
國	kuɛt7	
圖	tʰu2	
圓	iɛn2	
國	kuɛt7	
圍	ui2	
園	iɛn2	
圓	iɛn2	
圖	tʰu2	
團	tʰon2	
圜	iɛn2	
土	tʰu3	
在	tʃʰai5	
圭	kui1	
地	tʰi5	
場	tʃʰoŋ2	
址	tʃi3	
均	kun1	
坍	tʰam2	坍下来。
坎	kʰam3	
坏	pʰui1	土坯。
坐	tʃʰɔ1	
坑	haŋ1	
块	kʰuai5	
堅	kɛn1	
坛	tʰan2	
塢	u1	
墳	fun2	
墜	tʃui5	
坡	pʰɔ1	
坣	tʰoŋ2	
坤	kʰun1	
坦	tʰan3	
坪	pʰin2	
坯	pʰui1	土坯。
坳	au5	山坳。
坼	tʃʰak7	开。
垂	ʃui2	
型	iaŋ2	
垕	hɛu1	
垦	kʰɛn1	
垻	pa5	平川。
埃	ai1	尘埃。
埋	mai2	
城	ʃaŋ2	
域	uak8	
執	tʃip7	
培	pʰui2	
基	ki1	
埿	nai2	
堂	tʰoŋ2	
堅	kɛn1	
堆	tɔi1	
堖	nau3	
堡	pau3	
堢	pau3	
堦	kai1	
堪	ham1	
堯	ŋiu2	
報	pau5	
場	tʃʰoŋ2	
堵	tu3	
塊	kʰuai5	
塋	in2	
塍	ʃin2	田塍。
塑	ɬu5	塑像。
塔	tʰap7	
塖	ʃin2	田塍。
塗	tʰu2	
塘	tʰoŋ2	
塚	tʃʰuŋ3	
塞	ɬɛt7	
塢	u1	
填	tʰɛn2	
塵	tʃin2	
境	kin3	
墓	mu5	
牆	tʃʰioŋ2	
墜	tʃui5	
增	tʃɛn1	
墟	hi1	墟市。
墤	kʰuai5	
墨	mɛt8	
墩	tun1	
墬	tʰi5	
墳	fun2	
墻	tʃʰioŋ2	
墾	kʰɛn1	
壁	piak7	
壄	ia1	
壇	tʰan2	
壐	ɬi3	
壓	at7	
壕	hau2	
壘	lui2	
壞	fai5	
壟	luŋ3	
壠	luŋ3	
壤	ȵoŋ2	土壤。
士	ɬu5	
壬	ȵim2	
壯	tʃoŋ5	
壯	tʃoŋ5	
聲	ʃaŋ1	
壺	fu2	
壺	fu2	
壻	ɬɛ5	女婿。
處	tʃʰu5	相处。
備	pʰi5	
夏	ha2	姓。
