#漢字	音標	解釋
把	pɔ3	把守。
抑	i2	
抓	tsuo1	
投	tɔu2	
抖	ta3	
折	tsʰa7	折斷。
撫	fu3	
護	hu6	
報	pau5	
披	pʰi1	
抱	pau3	
抵	ti3	
抹	muo7	
押	uo7	
抽	tsʰɔu1	
拄	tsy5	拄拐扙。
拇	mu3	
拈	liɛ2	拈起来。
拉	la1	
拋	pʰau1	
拍	pʰa7	
拎	lai2	
拏	luo2	
拒	ky5	
拕	tʰu1	
拘	ky1	
拙	kyɛ6	
招	tsau1	
拜	pua5	
擬	li3	
攏	ləŋ3	
揀	tsiɛ3	
擁	iuŋ3	
攔	luaŋ2	
撥	pu7	
擇	tsa7	择菜。
括	kuo2	包括。
拯	tsəŋ5	拯救。
拱	kuŋ3	拱手。
拳	kʰyɛ2	
拾	siɛ2	拾起來。
持	tsɿ2	
挂	kuo5	
指	tsɿ3	
按	uaŋ5	
挑	tʰiau1	
挾	kuo7	挟菜。
撓	lau2	
擋	taŋ3	
揮	huɛi1	
挪	lu2	
振	tsəŋ5	
挺	tʰiŋ3	
挽	uaŋ3	
挾	kuo7	挟菜。
捅	tʰɔu3	
捉	tsu7	
捋	lu6	捋袖。
捎	sau1	捎带。
捏	liɛ7	
捐	kyɛ1	
捕	pʰu1	
撈	lau2	捞钱。
損	səŋ3	
捦	tsiŋ2	
捧	pʰɔu5	
捨	suo3	
捭	pua3	
捷	tsiɛ2	
捺	luo7	撇捺。
掀	hyɛ1	
掃	sau3	扫地。
授	sɔu6	
掌	tsaŋ3	
掐	kuo7	
