#漢字	音標	解釋
剁	tu5	
劑	tʃʒ̩5	面剂子)
剃	tʰi5	
削	ɕɔʔ7	
剌	lɔʔ8	
前	tɕʰĩ2	
剮	kʷo3	
劍	tɕĩ5	
剔	tʰɪʔ7	
剖	pʰe3	
剜	ũ1	
剝	poʔ7	
劇	tɕʰɔʔ7	(剧烈)
劇	tɕʰɔʔ7	(戏剧)
剩	tsʰɛ̃5	
剪	tɕĩ3	
副	fʋ̩5	
割	koʔ7	
剿	tɕə3	
劈	pʰɪʔ7	
劐	xʷo5	(用刀劐开)
力	lɪʔ8	
勸	tɕʰỹ5	
辦	pʰɑ̃6	
功	kaŋ1	
加	tɕɔ1	
加	ko1	加衣裳
務	ʋ̩5	
劣	lɪʔ8	
動	tʰaŋ6	
助	tsʰʋ̩6	
努	nu3	
劫	tɕɪʔ7	
勵	li6	
勁	tsɪŋ5	(有劲) 市郊
勁	tʃəŋ5	(有劲) 老城区
勁	tsɪŋ5	(劲敌) 市郊
勁	tʃəŋ5	(劲敌) 老城区
勞	lə2	
勢	sz̩5	
勃	pʰɛʔ8	
勇	jaŋ3	
勉	mĩ3	
勋	ɕyŋ1	
勒	lɛʔ8	
勘	kʰũ1	勘探
募	mu6	
勤	tsʰɪŋ2	市郊
勤	tʃʰəŋ2	老城区
勺	soʔ8	(勺子)
勾	ke5	(勾当)
勾	ke1	
勿	vɛʔ8	
勻	yŋ2	
包	pə1	
匆	tsʰaŋ1	
匈	ɕaŋ1	
匕	pʒ̩3	
化	xʷo5	
北	poʔ7	
匙	tsʰz̩2	钥匙）
匠	tɕʰẽ6	
匡	kʷʰõ1	
匣	xɔʔ8	(箱匣)
匪	fe3	
匹	pʰɪʔ7	(一匹)
區	tʃʰʒ̩ʷ1	(区域)
醫	ʒ̩1	
匾	pĩ3	
匿	nɪʔ8	
十	sɛʔ8	
千	tɕʰĩ1	
卅	sɔʔ7	
升	sɛ̃1	
午	ʋ̩3	
半	pũ5	
華	xʷo2	(中华)
華	xʷo6	姓)
協	tɕʰɪʔ8	
卑	pe1	
卒	tsoʔ7	(兵卒)
卓	tɕoʔ7	
單	ɕĩ6	姓氏
單	tɑ̃1	(单独)
賣	ma6	
南	nỹ2	
博	poʔ7	
卜	poʔ7	
占	tɕĩ1	(占卜)
占	tɕĩ5	(占领)
卡	kʰo3	
