#漢字	音標	解釋
堖	nau1	
堤	ta2	不符合該方言古今對應規律。
堦	kɵ1	
堯	jɛu2	
報	pau5	
場	tʃʰɛi2	
塔	tʰɵ6	
塗	tu2	
塘	taŋ2	
塞	sɛi6	塞住。
填	tei2	
塵	tʃʰʌn2	
境	kiai3	
墓	mu6	
增	tsa1	
墤	kʰᵛua5	
墨	mɛi1	
墩	tʌn1	
墬	tei6	
墳	fʌn2	
墻	tsʰɛn2	
墾	hʌn3	
壁	pɔi6	
壄	jɔi1	
壇	tɵn2	
壓	ɵ6	
壞	vɵ6	
壤	ȵiɛn6	不符合該方言古今對應規律。
士	ʃi6	
壬	jʌn2	
壯	tʃaŋ5	
壺	vu2	
壽	ʃeu6	
夏	hɔu6	姓夏。
夏	hɔu6	夏天。
夕	tʃɔi6	不符合該方言古今對應規律。
外	ŋʌu6	
多	tɔu1	
夜	jɔi6	
夢	mɔŋ6	
大	tɵ6	大夫。
大	tɵ6	
天	tʰen1	
天	tʰei1	
太	tʰɵ5	
央	ɛn1	ai33不符合該方言古今對應規律。
央	ai1	ai33不符合該方言古今對應規律。
失	ʃi6	
夷	ji2	
夾	kɵ6	
奇	kʰi2	
奉	fɔŋ6	
奏	tsɑu5	
奔	pʌn1	
奠	ten6	
奧	au5	
奪	tu6	不符合該方言古今對應規律。
奮	fʌn5	
女	ȵy1	
奴	nu2	
好	hau3	
好	hau5	喜好。
如	jy2	
妓	ki6	不符合該方言古今對應規律。
妖	ɛu1	
妙	mɛu6	
妥	tʰɔu3	
妨	faŋ2	不符合該方言古今對應規律。
妷	tʃʰi1	
妹	mʌu6	
妻	tsʰei1	
妾	tsʰei6	
始	tʃʰi3	
姑	kᵛu1	
姓	sai5	
委	vei3	
姜	kiɛn1	姓姜。
姦	kɵn1	
姨	ji2	
姪	tʃʰi1	
威	vei1	
娘	ȵiɛi2	
娛	jy6	不符合該方言古今對應規律。
婆	pɔu2	
婚	kʰᵛuʌn1	不符合該方言古今對應規律。
婢	pei1	
婦	fu6	
媆	nʌn6	
嫁	kɔu5	
嫂	sau3	
嫌	hi2	
嫩	nʌn6	
嬭	nɵ1	
嬰	ai1	
嬾	lɵn1	
子	tsɿ3	
孔	kʰɔŋ3	
孕	jʌn6	
字	tsʰɿ6	
存	tsʰʌn2	
孝	hau5	
孟	ma6	
孡	tʰʌu1	
季	kᵛuei5	
孤	kᵛu1	
孩	hɵ2	
孫	sʌn1	
學	hau1	
孽	nei1	
守	tʃeu3	守屋
守	ʃeu3	守。
安	oŋ1	
宋	sɔŋ5	
完	voŋ2	
宏	hɔŋ2	
宐	ji2	不宜。
宐	ȵiei2	平宜
宗	tsɔŋ1	
官	kᵛuoŋ1	
宙	tʃʰeu6	
定	tai6	
宜	ȵiei2	平宜
宜	ji2	不宜。
客	kʰia6	
宣	soŋ1	
室	ʃɔi6	
宮	kʰɔŋ1	不符合該方言古今對應規律。
宰	tsʌu3	
害	hʌu6	
宴	en5	
家	kɔu1	
容	jɔŋ2	
宿	sɑu6	住宿。
寄	ki5	
密	mei1	
富	fu5	
寒	hoŋ2	
察	tʃʰɵ6	
寡	kᵛuɔu3	
寢	tʃʰʌn3	不符合該方言古今對應規律。
實	ʃi1	
寧	nai2	安寧。
寨	tʃʰɵ6	
審	ʃʌn3	
寫	sɔi3	
寬	kʰᵛuoŋ1	
寰	voŋ6	
寴	tsʰʌn1	親戚。
寶	pau3	
寸	tsʰʌn5	
寺	tsʰɿ6	
封	fɔŋ1	
將	tsɛn1	將來。
將	tsɛn5	大將。
專	tʃoŋ1	
尊	tsʌn1	
尋	sʌn2	
對	tʌu5	
導	tau6	
小	sɛu3	
少	ʃɛu3	多少。
少	ʃɛu5	少年。
尖	tsen1	
尚	ʃɛn6	
尤	jeu2	
就	tsʰeu6	
尺	tʃʰɔi6	
尼	na2	
尾	mʌu1	
尿	ȵiɛu6	
局	kʰɑu1	
屁	pʰei5	
居	kʌu1	
屈	vu6	不符合該方言古今對應規律。
屋	ɑu6	
屍	ʃi1	
屎	ʃi3	
屏	pai2	
展	tʃen3	
屬	ʃɑu1	
屠	tu2	
屢	lʌu1	不符合該方言古今對應規律。
層	tsʰɛi2	
屬	ʃɑu1	
山	ʃɵn1	
岳	ȵiau1	
岸	ŋɵn6	
峯	fɔŋ1	
峽	hɵ1	
崇	ʃɔŋ2	
崈	ʃɔŋ2	
崩	pa1	
嵾	sʌn1	人參。不符合該方言古今對應規律。
嵾	ʃɛn1	人參。不符合該方言古今對應規律。
嶺	lai1	
嶽	ȵiau1	
巖	ŋɵn2	
州	tʃeu1	
巡	sʌn2	
巢	tsʰau2	不符合該方言古今對應規律。
工	kɔŋ1	
左	tsɔu3	
巧	kʰiɛu3	不符合該方言古今對應規律。
巨	kʰʌu6	
差	tʃʰɵ1	出差。
差	tʃʰɔu1	差別。
己	ki3	
已	i3	
巴	pɔu1	
巷	haŋ6	
巾	kʌn1	
市	ʃi6	
布	pu5	
帆	fɵn2	
帋	tʃi3	
希	hi1	
帒	tʌu6	
帖	tʰei6	
帝	tei5	
帥	ʃɵ5	
師	ʃɿ1	
帬	kʰᵛuʌn2	
席	tsʰɔi1	
帳	tʃɛn5	《廣韻》「帳」同「賬」。
帶	tɵ5	
常	ʃɛn2	
帽	mau6	
幅	fɑu6	
幕	mau1	
幣	pei6	
幫	paŋ1	
平	pai2	
年	nei2	
幸	ha6	
幹	kᵛuoŋ5	幹活。
幻	vɵn6	
幼	eu5	
幾	ki3	幾個。
牀	tʃʰaŋ2	
序	sʌu6	
底	ta3	
店	ten5	
庚	kia1	
府	fu3	
度	tu6	
座	tsʰɔu6	
庫	fu5	
庭	tai2	
康	kʰiaŋ1	
庿	mɛu6	
廈	hɔu6	廈門。
廉	len2	
廊	laŋ2	
廚	tʃʰy2	
廟	mɛu6	
廠	tʃʰaŋ3	
廢	fei5	
廣	kᵛuaŋ3	
廧	tsʰɛn2	
廳	tʰai1	
延	jen2	
廷	tai2	
建	kɵn5	
弄	lɔŋ6	
弌	i3	不符合該方言古今對應規律。
弍	ȵi6	
弎	sɵ1	
式	ʃɔi6	
弓	kɔŋ1	
引	jʌn1	
引	jʌn3	
弘	hɔŋ2	不符合該方言古今對應規律。
弟	tei6	
弦	hien2	
弱	ȵiɛi1	
張	tʃɛn1	
強	kʰiɛn2	強大。
彈	tɵn2	彈琴。
彈	tɵn6	子彈。
彊	kʰiɛn3	勉強。不符合該方言古今對應規律。
彌	nei2	彌補。
彎	vɵn1	
彗	vei6	彗星。
形	hai2	
彩	tsʰʌu2	
彪	pɛu1	
彭	pa2	
影	ai3	
役	ji1	
彼	pei3	
往	vaŋ1	
征	tʃai1	長征。
待	tʌu6	
很	hʌn3	
律	lei1	
後	hɑu6	前後。
徐	sʌu2	徐
徐	tsʰy2	姓徐。
徒	tʰu2	徒弟。
徒	tu2	學徒
得	tɔi6	
從	tsʰɔŋ2	
復	fɑu6	復原。不符合該方言古今對應規律。
循	sʌn2	
微	mei2	
徵	tʃai1	徵兵。
德	ta6	
徹	tsʰei6	不符合該方言古今對應規律。
心	sʌn1	
必	pei6	
忌	ki5	不符合該方言古今對應規律。
忍	jʌn3	
志	tʃi5	
忘	maŋ2	不符合該方言古今對應規律。
忙	maŋ2	
忠	tʃɔŋ1	
忩	tsʰɔŋ1	
快	fɵ5	
念	nen6	
忻	kʰʌn1	不符合該方言古今對應規律。
怜	len2	
思	sɿ1	
急	ki6	
性	sai5	
怪	kᵛuɵ5	
怱	tsʰɔŋ1	
恆	hʌn2	
恐	kʰɔŋ3	
恐	fɔŋ3	
恖	sɿ1	
恠	kᵛuɵ5	
恢	fei1	
恤	su6	
恥	tʃʰi3	
恨	hʌn6	
恩	ŋʌn1	不符合該方言古今對應規律。
恭	kɔŋ1	
息	sei6	
恿	jɔŋ3	
悉	sei6	
悊	tʃi6	
悔	kʰᵛuei5	不符合該方言古今對應規律。
患	voŋ6	
悲	pei1	
悶	mʌn6	
情	tsʰai2	
惜	sɔi6	
惠	vei6	
惡	au6	兇惡。
惪	ta6	
惰	tɔu6	
想	sɛi3	
惹	ŋɔi1	
愁	tʃʰɑu2	
愉	jy6	不符合該方言古今對應規律。
意	i5	
愚	jy2	
愛	ʌu5	
感	kɵn3	
慈	tsʰɿ2	
態	tʰɵ5	
慎	ʃʌn6	
慘	tsʰɵn3	
慢	mɵn6	
慣	kᵛuɵ5	
慧	vei6	
慨	kʰɵ5	
慰	vei6	
慶	kʰiai5	
慾	jɑu1	
憐	len2	
憑	pa2	
憤	fʌn5	不符合該方言古今對應規律。
憲	hien5	
憶	i5	不符合該方言古今對應規律。
憾	hʌn6	
應	ai1	應該。
應	ai5	答應。
懲	tʃʰai2	
懶	lɵn1	
懷	vɵ2	
懸	hien2	
懼	kʰʌu6	
懽	kʰᵛuoŋ1	不符合該方言古今對應規律。
戀	loŋ2	不符合該方言古今對應規律。
成	ʃai2	
我	ŋɔu1	
戒	kɵ5	
或	va1	
戚	tsʰɔi1	不符合該方言古今對應規律。
戰	tʃen5	
戲	kʰi5	不符合該方言古今對應規律。
戴	tɵ5	
戶	vu6	
房	faŋ2	
所	ʃɔu3	
扁	pi3	
扇	ʃi5	扇子。
手	ʃeu3	
才	tsʰʌu2	
打	tɔu3	不符合該方言古今對應規律。
扣	kʰɑu5	
扮	pɵn6	不符合該方言古今對應規律。
扳	pɵn3	不符合該方言古今對應規律。
扶	fu2	
批	pʰa1	
承	ʃai2	
技	kʰi2	不符合該方言古今對應規律。
抄	tsʰau1	不符合該方言古今對應規律。
把	pɔu3	
投	tɑu2	
抗	kʰiaŋ5	
折	ʃi1	折本。
折	tʃi6	折斷。
披	pʰei1	
抱	pau1	
抽	tʃʰeu1	
拍	pʰa6	
拏	nɔu3	不符合該方言古今對應規律。
拐	kᵛua3	
拒	kʰʌu6	
拓	tʰau6	手托。
拔	pa6	不符合該方言古今對應規律。
拕	tʰɔu1	
拘	kʰʌu1	不符合該方言古今對應規律。
招	tʃɛu1	
拜	pɵ5	
括	kʰᵛu6	包括。不符合該方言古今對應規律。
拳	kʰᵛu2	
持	tʃʰi2	
挂	kᵛuɔi5	
指	tʃi3	不符合該方言古今對應規律。
挑	tʰɛu1	
振	tʃʌn5	
挺	tʰai3	不符合該方言古今對應規律。
捉	tʃɑu6	不符合該方言古今對應規律。
捦	kʰʌn2	
捧	pɔŋ3	不符合該方言古今對應規律。
捨	ʃɔi3	捨得。
捭	pɵ3	
捲	kᵛu3	捲起。
捷	tsʰei1	
捺	nɵ1	撇捺。
掃	sau5	掃地。不符合該方言古今對應規律。
掃	sau5	掃帚。
授	ʃeu6	
掌	tʃɛi3	
掐	kʰɵ6	
排	pɵ2	
掘	kᵛu6	不符合該方言古今對應規律。
掛	kᵛuɔi5	
接	tsei6	
控	kʰɔŋ5	
推	tʰʌu1	
揀	kɵn3	
提	ta2	
插	tʃʰɵ6	
揔	tsɔŋ3	
換	voŋ6	
握	ɑu6	
揭	hi6	不符合該方言古今對應規律。
揮	fei1	
損	sʌn3	
搓	tʃʰɵ1	不符合該方言古今對應規律。
搖	jɛu2	
搜	sɑu1	不符合該方言古今對應規律。
搶	tsʰɛi3	
摘	tʃa6	
摤	tsʰɛi3	
摺	tʃi6	摺疊。
撆	pʰei6	撇捺。
撈	lau2	
撘	tɵ6	
撞	tʃʰaŋ6	
撢	tʰɵn5	
撤	tsʰei6	不符合該方言古今對應規律。
撥	pu6	
撦	tʃʰɔi3	
播	pɔu5	
撲	pʰɑu6	
擁	jɔŋ3	
擅	ʃen6	
擇	tʃʰa1	
擊	ki6	
操	tsʰau1	體操。
擒	kʰʌn2	
擔	tɵn1	擔任。
擔	tɵ1	擔任。
擔	tɵ5	挑擔。
擡	tʌu2	
擴	kʰᵛuaŋ5	不符合該方言古今對應規律。
擺	pɵ3	
攀	pʰɵ1	
攃	tsʰɵ6	
攏	lɔŋ3	
攝	sei6	不符合該方言古今對應規律。
攤	tʰɵn1	
攩	kʰᵛuaŋ5	不符合該方言古今對應規律。
攪	kiau3	
支	tʃi1	
收	ʃeu1	
攷	kʰiau3	
改	kʌu3	
攻	kɔŋ1	
放	faŋ5	
政	tʃai5	
敀	pʰɔi6	不符合該方言古今對應規律。
故	kᵛu5	
效	hau5	不符合該方言古今對應規律。
敏	mʌn3	
救	kieu5	
敓	tu6	不符合該方言古今對應規律。
敗	pɵ6	
敘	tsʰʌu6	
教	kiau5	教育。
敢	kɵn3	
散	sɵn3	藥散。
散	sɵ5	解散。
敬	kiai5	
整	tʃai3	
敵	tɔi1	
敶	tʃʰʌn2	
敶	tʃʰʌn6	
數	ʃy5	數學。
斃	pei6	
文	vʌn2	
斗	tɑu3	一斗。
料	lɛu6	
斜	tsʰɔi5	不符合該方言古今對應規律。
斤	kʌn1	
斧	pu3	
斧	fu3	
斬	tʃɵn3	
斯	sɿ1	
新	sʌn1	
斷	tu1	斷絕。
方	faŋ1	
施	ʃi1	
旁	paŋ2	
旅	lʌu1	
族	tsʰɑu1	
旗	kʰi2	
日	ȵi1	
旦	tɵn6	不符合該方言古今對應規律。
早	tsau3	
旬	sʌn2	
旱	hu1	
旹	ʃi2	
旺	vaŋ6	
昂	ŋaŋ2	
昆	kʰᵛuʌn1	不符合該方言古今對應規律。
昇	ʃai1	
昋	kᵛuei5	
昌	tʃʰɛn1	
明	mai2	
昏	kʰᵛuʌn1	不符合該方言古今對應規律。
易	jɔi1	交易。
易	ji6	難易。
昔	sei6	
星	sai1	
映	ai3	不符合該方言古今對應規律。
春	tʃʰʌn1	
昨	tsau6	不符合該方言古今對應規律。
昭	tʃɛu1	
是	ʃi6	
時	ʃi2	
晏	ɵ5	晚。
晚	vɵn1	
晝	teu5	
晝	tʃeu5	
晨	ʃʌn2	
普	pʰu3	
景	kiai3	
晴	tsʰai2	
晶	tsai1	
智	tʃi5	
暀	vaŋ6	
暈	vʌn2	暈車。不符合該方言古今對應規律。
暎	ai3	不符合該方言古今對應規律。
暖	noŋ1	
暗	u5	
暗	oŋ5	
暜	tʰɵ5	
暢	tʃʰɛn5	
暫	tsʰɵn6	
暴	pau5	不符合該方言古今對應規律。
曉	hɛu3	
曐	sai1	
曠	kʰᵛuaŋ5	
曡	tei1	
曬	ʃɵ5	
曰	ju1	
曲	kʰɑu6	
更	kia1	五更。
更	kia5	更加。
書	ʃy1	
曹	tsʰau2	
曾	tsa1	姓曾。
曾	tsʰʌn2	曾經。
替	tʰɵ5	
最	tsʌu5	
月	ŋu1	
有	jeu1	
朋	pai2	
服	fɑu1	
朔	sau6	不符合該方言古今對應規律。
朖	laŋ6	不符合該方言古今對應規律。
朗	laŋ6	不符合該方言古今對應規律。
朚	maŋ2	
望	mɛi6	
望	vaŋ6	
朝	tɛu1	今朝。
朝	tʃʰɛu2	朝代。
期	kʰi2	日期。
木	mɑu1	
未	vei6	
末	mu1	
本	pʌn3	
朱	tʃy1	
朵	tɔu3	
朶	tɔu3	
杉	ʃɔu1	不符合該方言古今對應規律。
李	lei1	
杏	ha6	
村	tsʰʌn1	
杖	tʃʰɛn6	
杜	tu6	
束	tʃʰɑu6	
杭	haŋ2	
杯	pʌu1	
東	tɔŋ1	
松	tsʰɔŋ2	松木。
板	pɵn3	
枉	vaŋ3	
析	sei6	
枕	tʃʌn3	枕頭。
