#漢字	音標	解釋
㚫	saap3	
㚬	gwan1	
㚭	jau4	
㚮	daam1	
㜄	cam4	
㚰	pui1	
㚱	jau1	
㚲	cim1	
㚳	aa3	
㚴	pou3	
㚵	dung1	
㚶	ci5	
㚷	naai5	
㚸	si1	
㚹	maau4	
㚺	jan6	
㚻	gai1	
㚼	lau2	
㚼	nau2	
㚽	haau2	
㚾	hing1	
㚿	baau1	
媰	co4	
㛁	paang1	
㛂	no4	
㛃	git3	
㛄	ji1	
㛅	nei6	
㛆	do3	
㛇	zong1	
㛈	haau2	
㛉	jiu3	
㛊	do3	
㛋	nei5	
㛌	mau4	
㛍	hip3	
㛎	leoi5	
㛏	kau4	
㛐	sou2	
㛑	caan3	
㛒	dau6	
㛓	hei1	
㛔	fung1	
㛕	jap1	
㛖	so1	
㛗	ce1	
㛘	put3	
㛙	san1	
㛚	tung2	
㛛	san1	
㛜	jau4	
㛝	bui3	
㛞	lung6	
𡞵	wun6	
𡢃	haan5	
㛡	wan6	
㛢	sau3	
㜏	wan4	
孋	lei4	
㛥	taap3	
㛦	lam5	
㛧	man5	
㛨	koeng2	
㛩	zuk6	
㛪	jim3	
㛫	sik1	
㛬	luk6	
㛭	sik1	
㛮	sou2	
㛯	faan3	
㛰	fan1	
㛱	wui2	
㛲	faat3	
㛳	jai6	
㛴	nou5	
㛵	cing1	
㛶	taan3	
㛷	gai1	
㛸	syu6	
㛹	pin4	
㛺	jam1	
㛻	waai1	
㛼	caap3	
㛽	saan1	
㛾	haam4	
𡠹	daai3	
㜀	soeng1	
㜁	caa4	
㜂	fung1	
㜃	lyun2	
㜄	cam4	
㜅	huk1	
㜆	mai6	
㜇	wai3	
㜈	muk6	
㜉	jung1	
㜊	zin2	
㜋	jik1	
㜌	lau5	
㜌	nau5	
㜍	tong4	
㜎	hai4	
㜏	wan4	
㜐	syu6	
㜑	po4	
㜒	ngai6	
㜓	daap3	
㜔	ging2	
㜕	lin4	
㜖	cou4	
㜗	caam1	
㜘	ze1	
㜙	luk6	
㜚	suk1	
㜛	jyun5	
㜜	ngou6	
㜝	ngam5	
㜞	cim3	
㜟	haam3	
㜠	ceoi1	
㜡	cung1	
㜢	leoi5	
㜣	jin4	
㜤	nim5	
㜥	maai4	
㜦	cam4	
㜧	jyut3	
㜨	laai4	
㜨	naai4	
㜩	ou3	
㜪	san1	
㜫	mei5	
㜬	daam1	
㜭	dong1	
㜮	laam6	
㜯	hei1	
㜰	joek6	
㜱	zat1	
㜲	jing4	
㜳	waai4	
㜴	mang6	
㜵	niu5	
㜶	min5	
㜷	laai5	
㜷	naai5	
㜸	jip6	
㜸	jit6	
㜹	keoi4	
㜺	zaan2	
㜻	lyun2	
㜼	zat6	
㜽	zi2	
㜾	haai4	
㜿	zeoi6	
㝀	hou2	
㝁	hyun1	
㝂	zai3	
㝃	min5	
㝄	seon4	
㝅	gau3	
㝆	hei2	
㝇	seon4	
㝈	lyun4	
㝉	cyu5	
㝊	sau2	
㝋	liu4	
㝌	gau3	
㝍	se2	
㝎	ding6	
㝏	gaai3	
㝐	jung4	
㝑	pong4	
㝒	geoi1	
㝓	hap1	
㝔	jiu2	
㝔	jiu3	
㝕	ling4	
㝕	ning4	
㝖	ji4	
㝗	long4	
㝗	long6	
㝘	jung4	
㝙	jan4	
㝚	jin4	
㝛	suk1	
㝜	sik1	
㝝	lam4	
㝞	aa1	
㝟	mou6	
㝠	ming4	
㝡	zeoi3	
㝢	jyu5	
㝣	ai3	
㝤	gau3	
㝥	mai4	
㝦	zeon3	
㝧	wan2	
㝨	waan4	
㝨	jyun4	
㝩	hoi1	
㝪	dim3	
㝫	lung4	
㝬	wu4	
㝭	sing2	
㝮	ceoi3	
㝯	kiu4	
㝰	min4	
㝱	mung6	
㝲	cam2	
㝳	sam1	
㝴	jyun4	
㝵	dak1	
㝶	dak1	
㝷	cam4	
㝸	bin6	
㝹	nau4	
㝺	lim4	
㝻	gan2	
㝼	jyu1	
㝽	seoi2	
㝾	zo2	
㝿	bai1	
㝿	bo2	
㞀	fui1	
㞁	jiu6	
㞂	teoi2	
㞃	kek6	
㞄	am1	
㞅	lo6	
㞆	gei2	
㞇	wui2	
㞈	but3	
㞉	zaat3	
㞊	seot1	
㞋	nin2	
㞌	jan6	
㞍	jyun4	
㞎	baa2	
㞏	zaap6	
㞐	geoi1	
㞑	mei5	
㞒	ai3	
㞒	hei3	
㞒	aai3	
㞓	hai1	
㞓	hei3	
㞔	ji4	
㞕	sit3	
㞖	ci1	
㞗	gau1	
㞗	kau4	
㞘	duk1	
㞙	niu6	
㞚	cap1	
㞛	gei2	
㞜	teoi1	
㞝	cik1	
㞞	cung4	
㞞	sung4	
㞟	din6	
㞠	liu4	
㞡	zin2	
㞢	jau5	
㞢	zi1	
㞣	fan1	
㞤	jam4	
㞥	sam4	
㞦	gei2	
㞧	wui6	
㞨	zi2	
㞩	laam4	
㞪	lou4	
㞪	nou4	
㞫	zau2	
㞬	jan2	
㞭	daai6	
㞮	ngai4	
㞯	hei2	
㞰	heoi2	
㞱	sung1	
㞲	jung6	
㞳	dau2	
㞴	ci4	
㞵	tou1	
㞶	man4	
㞷	wong4	
㞷	wong5	
㞸	seoi3	
㞹	ho2	
㞺	zuk6	
㞻	hou6	
㞼	sing4	
㞽	hyut3	
㞾	nei4	
㞿	kei4	
㟀	lin4	
㟁	ngon6	
㟂	mou5	
㟃	si1	
㟄	coeng4	
㟅	ngong4	
㠏	waa4	
㟇	zo3	
㟈	kau4	
㟉	lou4	
㟊	fau4	
㟋	deoi6	
㟌	mong4	
㟍	long4	
㟎	to2	
㟏	ham4	
㟐	mong5	
㟑	but6	
㟒	kwan1	
㟓	kei4	
㟔	ham4	
㟕	giu3	
㟖	lung6	
㟗	ban1	
㟘	tiu4	
㟙	zaak6	
㟚	kei4	
㟛	zaam6	
㟜	mei4	
㟝	pui4	
㟞	zaan6	
㟟	hong6	
㟠	gong1	
㟡	kwai5	
㟢	kei1	
㟣	sung1	
㟤	luk6	
嵾	cam1	
㟦	wan6	
㟧	ngok6	
㟨	dyun1	
㟩	man4	
㟪	wai3	
㟫	cyun4	
㟬	sau2	
㟭	man4	
㟮	dat6	
㟯	ngaak6	
㟰	ming5	
㟱	jiu5	
㟲	jyun4	
㟳	leot6	
㟴	faai3	
㟵	gong1	
㟶	jyun4	
㟷	daat3	
㟸	gou1	
㟹	lou4	
㟺	lau5	
㟻	cim3	
㟼	ngou6	
㟽	biu2	
㟾	jung4	
㟿	mang3	
㠀	dou2	
㠁	caam1	
㠂	ngou6	
㠃	dik1	
㠄	zaap6	
㠅	fuk6	
㠆	daan1	
㠇	zau6	
㠈	jeon6	
㠉	tung4	
㠊	heoi1	
㠋	ngok6	
㠌	kai1	
㠍	cap1	
㠎	zaap6	
㠏	waa4	
㠐	giu6	
㠑	zeoi6	
㠒	biu2	
㠓	mung4	
㠔	baai3	
㠕	ngai4	
㠖	ngai5	
㠗	ou3	
㠘	zeoi6	
㠙	hou4	
㠚	deoi6	
㠛	waak6	
