#漢字	音標	解釋
聲	ʃõ1-	
聲	ʃẽ1=	
殼	kʰo1	
壺	xu2	
處	tʃʰy3	
備	pʰi5	
复	fu5	
夏	ʃa5	
夕	si7	
外	ui5	
多	to1	
夜	ia5	
够	kə5	
大	hai5	
天	hiĩ1	
太	hai5	
夫	fu1	
央	iã1	
夯	hã1	
失	ʃi1	
頭	hiə2	
夷	i2	
夸	kʰua1	
夾	kiɛ1	
奪	to7	
奇	tʃi1	～数
奇	tʃʰi2	～怪
奈	lai5	
奉	fɤŋ5	
奋	fẽ5	
奎	kʰui2	
奏	tsiə5	
契	tʃʰi5	
奔	pẽ1	
獎	tsiã3	
套	hau5	
奚	tʃʰi1	
奠	hiĩ5	
奢	ʃa1	
奧	au5	
女	yn3	
奴	lu2	
奶	liĩ1	
奸	kã1	
好	hau3	～坏
好	hau5	爱～
如	y2	
妃	fi1	
妄	uã5	
妝	tsõ1	
婦	fu5	
媽	ma1	
妒	tu5	
妓	tʃi5	
妖	iə1	
妙	miə5	
妥	ho3	
妨	fõ2	
妹	mei5	
妻	tsʰi1	
妾	tsʰiɛ5	
姆	m̩3	
姊	tsi3	
始	sɿ3	
姐	tsiɛ3	
姑	ku1	
姓	sẽ5	
委	ui3	
姚	iə2	
姜	tʃõ1	
姥	lau3	
姨	i2	
姻	iẽ1	
姿	tsɿ1	
威	ui1	
嬌	tʃiə1	
娘	iã2	
娠	ʃẽ1	
娩	miĩ3	
娛	y2	
娶	tʃʰy3	
婆	ho2	
婉	uã3	
婚	xuən1	
婢	pʰi5	
嬰	iẽ1	
嬸	ʃẽ3	
婿	si7	
媒	mei2	
媚	mei5	
媳	si7	
嫁	ka5	
嫂	sau3	
嫌	ʃiĩ2	
嫖	pʰiə2	
嫡	ti7	
嫩	luən5	
嬉	ʃi1	
孀	sõ1	
子	tsɿ3	
孔	kʰɤŋ3	
孕	yn5	
字	tsʰɿ5	
存	tsʰuən2	
孫	suən1	
孝	hau5	
孝	ʃiə5=	
孟	mɤŋ5	
季	tʃi5	
孤	ku1	
學	ʃyo7	
孩	hai2	
孰	su5	
孵	pau5	
孽	iĩ1	
宁	lẽ2	
它	ha1	
宅	tsʰiɛ1	
宇	y3	
守	ʃiəu3	
安	ã1	
宋	sɤŋ5	
完	xuã2	
宏	hɤŋ2	
宕	hõ5	
宗	tsɤŋ1	
官	kuã1	
宙	tʃʰiəu5	
定	hẽ5	
宛	uã3	
宜	ŋ̍2-	
宜	i2=	
寶	pau3	
實	ʃi5	
寵	tʃʰɤŋ3-	
審	ʃẽ3	
客	kʰa1-	
客	kʰiɛ1=	
宣	ʃyɛ̃1	
室	ʃi5	
宦	xuã5	
宪	ʃiĩ5	
宮	kɤŋ1	
宰	tsai3	
害	hai5	
宴	iĩ5	
宵	siə1	
家	ka1-	
家	tʃa1=	
容	iɤŋ2	
寬	kʰuã1	
賓	pẽ1	
宿	su5	
寂	tsi5	
寄	tʃi5	
寅	iẽ2	
密	mẽ5-	
密	mi5=	
寇	tʃʰiə5	
富	fu5	
寐	mei5	
寒	hã2	
寓	y5	
寢	tsʰẽ3	
寞	mo5	
察	tsʰa1	
寡	kua3	
寨	tsʰai5	
寸	tsʰuən5	
對	tui5	
寺	tsʰɿ5	
尋	tsʰẽ2	
導	hau5	
壽	ʃiəu5	
封	fɤŋ1	
射	ʃa5	
將	tsiã1	～来
將	tsiã5	～帅
尊	tsuən1	
小	siə3	
少	ʃiə3	多～
少	ʃiə5	～年
尔	ɛ3	
尖	tsiĩ1	
尘	tʃʰẽ2	
尚	ʃõ5	
尝	tʃʰõ2	
尤	iəu1	
堯	iə2	
尬	kai5	
就	tʃʰi5-	
就	tʃʰiə5	
尷	kã1	
尸	sɿ1	
尹	yn3	
尺	tʃʰa1	
尼	n̩2-	
尼	i2=	
尽	tsẽ3	～先
尽	tsʰẽ5	～头
尾	ɛ3-	
尾	ui3=	
尿	iə5	
局	tʃy7	
屁	pʰi5	
層	tsʰẽ2	
居	tʃy1	
屈	tʃʰy7	
屉	hi5	
屆	kai5	
屋	u1	
屎	sɿ3	
屏	pʰẽ2	
屐	tʃy5	
屑	siɛ1	
展	tʃiĩ3	
屬	su3	
屠	hu2	
屢	liə3	
履	liɛ3	
屯	tuən2	
山	sã1	
歲	ʃy5-	
歲	sui5=	
豈	tʃʰi3	
岐	tʃʰi2	
岑	tsʰẽ2	
岔	tsʰa5	
崗	kõ1	
島	tau3	
岩	ã2	
岭	lẽ3	
岳	yo7	
岸	ã5	
峽	ʃa7	
峯	fɤŋ1	
崇	tsʰɤŋ2	
崔	tsʰui1	
崖	ai2	
崩	pẽ1	
崽	tsai3	
嵌	kʰã1	
川	tʃʰyɛ̃1	
州	tʃiəu1	
巡	tsʰuən2-	
巡	suən2=	
巢	tsʰau2	
工	kɤŋ1	
左	tso5	
巧	tʃʰiə3	
巨	tʃy5	
巩	kɤŋ3	
