#漢字	音標	解釋
鳳	fuŋ5	
凭	pʰɐŋ2	
凱	kʰai3	
凰	hvaŋ2	
凳	tɐŋ5	
凶	huŋ1	
出	tʃʰit7a	
擊	kit7a	
函	han2	
鑿	tʃuk7b	
刀	tau1	
刁	tiau1	
刃	jin3	
分	fɐn1	～开
分	fɐn5	本～
切	tʃʰɛt7b	
刈	ŋɐi2	
刊	kʰan1	
刎	vɐn3	
刑	hɐŋ2	
划	hva5	
列	lɛt7b	
劉	liu2	
則	tʃɐk7a	
剛	kaŋ1	
創	tʃʰɔŋ3	
初	tʃʰo1	
刪	ʃan1	
判	pʰɔn5	
刨	pʰau2	
利	li5	
别	pɛt7b	
刮	kvat7b	
到	tau5	
制	tʃi5	
刷	tʃʰat7b	
券	kʰyɛn5	
刺	tʃʰi5	
刻	hɐk7a	
劊	kʰvai5	
剁	to5	
劑	tʃɐi5	
剃	tʰi5	
削	ɬiɐk7b	
前	tʃʰiɛn2	
剮	kva5	
劍	kiɛn5	
剔	tʰɛk7a	
剖	pʰau3	
剜	vɔn1	
剝	puk7b	
剩	ʃɐŋ5	
剪	tʃiɛn3	
副	fu5	
割	kɔt7b	
剿	tʃiau3	
劄	tʃat7b	
劈	pʰɛk7a	
劏	tʰaŋ1	宰杀
力	lit7a	
勸	kʰyɛn5	
辦	pan5	
功	kuŋ1	
加	kɛ1	
務	mu5	
劣	liɐk7b	
動	tuŋ5	
助	tʃu5	
努	nu3	
劫	kɛt7b	
勵	li5	
勁	kɐŋ5	
勞	lau2	
勢	ʃi5	
勃	pɔt7b	
勇	juŋ3	
勉	miɛn3	
勋	fɐn1	
勒	lɐk7a	
勘	kʰan1	
募	mu5	
勤	kʰin2	
勥	kʰiaŋ3	勉强
勺	ʃau2	
勾	ŋɐu1	～结，～当
勾	kɐu5	又
勿	mɐk7a	
勻	jyn2	
包	pau1	
匆	tʃʰuŋ1	
匈	huŋ1	
匍	pʰuk7a	～匐
化	hva5	
北	pɐk7a	
匙	ʃi3	
匠	tʃiaŋ5	
匡	kʰvaŋ1	
匣	kap7b	
匪	fɐi3	
匹	pʰit7a	
區	kʰi1	
医	ji1	
匾	piɛn3	
匿	nuk7b	
十	ʃit7a	
千	tʃʰiɛn1	
卅	ʃat7b	
升	ʃɐŋ1	
午	vu3	
半	pɔn5	
華	hva2	
協	hɛt7b	
卑	pɐi1	
卒	tʃɐt7a	
卓	tʃʰuk7b	
單	tan1	简～
單	ʃiɛn2	姓
賣	mai5	
南	nan2	
博	puk7b	
卜	puk7a	
占	tʃiɛn1	
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kva5	
臥	ŋo5	
衛	vɐi5	
卯	mau5	
印	jin5	
危	ŋɐi2	
卻	kʰiɐk7b	
卵	lɔn3	
卷	kyɛn3	
卸	ɬɛ5	
卿	kʰɐŋ1	
厂	tʃʰaŋ3	
廳	tʰɐŋ1	
历	lit7a	
厲	li5	
壓	jat7b	
厭	jiɛn5	
廁	tʃʰi5	
厘	li2	
厚	hɐu5	
原	jyɛn2	
廂	ɬiaŋ1	
厴	jyɛn3	螺丝的软盖
厥	kʰyt7b	
厦	hɛ5	
廚	tʃʰy3	
厮	ɬi1	
去	kʰy5	
厾	tuk7a	轻击
縣	hiɛn2	
参	tʃʰan1	
参	ʃin1	人～
又	jɐu5	
叉	tʃʰa1	
及	kit7a	
友	jɐu3	
雙	ʃɔŋ1	
反	fan3	
发	fat7b	
叔	ʃuk7a	
取	tʃʰy3	
受	ʃɐu5	
變	piɛn5	
敘	tʃui5	
叛	pʰɔn5	
疊	tɛt7b	
