pie	7	44	给(~你)
pʰie	3	51	捧
pʰie	6	41	蜂(蜜~:ma pʰie)
mie	1	55	眯(~眼睛)
mie	2	13	门□(兄弟)
mie	5	33	闻嗅
mie	6	41	闷问璺梦懵
tie	1	55	棕(~树)
tie	2	13	腾誊藤铜桐筒□(扶)
tie	6	41	盾(矛~)邓洞(一~田)
tʰie	1	55	葱
tʰie	3	51	桶
nie	6	41	业孽逆=
lie	1	55	灯东冬
lie	2	13	聋
lie	3	51	等统
lie	5	33	凳冻垂-
sie	2	13	潜沉存曾(~经)层从(跟~)澄(~清)重=(~复)
sie	4	213	重-(轻~)
sie	5	33	赠送宋怂-诵颂讼
ɕie	3	51	□(指米、盐有杂质)
ɕie	6	41	穴设
kie	1	55	吞跟根庚(又音，老~)哽宗(祖~:to kie)弓宫公蚣工功攻贡-天-(昨~)
kie	3	51	垦恳梗(玉米~)拱
kie	5	33	冷粽(~仔粑粑:kiɯ kie sau)
kie	6	41	杰
kie	7	44	廓
kʰie	7	44	扩
xie	1	55	闲空
xie	2	13	弘红洪鸿虹冯熊
xie	3	51	肯
xie	5	33	岸
nye	1	55	软
nye	6	41	嫩
lye	2	13	论伦沦轮
lye	4	213	律率
lye	5	33	顿(一~饭)
tɕʰye	1	55	村
tɕʰye	5	33	寸
ɕye	1	55	孙
ɕye	3	51	损省
kye	1	55	裤
kye	3	51	捆
kye	5	33	棍
kye	6	41	掘倔
kye	7	44	刮滚
kʰye	7	44	撅(折断)
xye	1	55	昏婚浑芬纷焚坟风枫疯丰讽荤封峰敷忽
xye	2	13	魂
xye	3	51	粉
xye	4	213	愤忿
xye	5	33	困睏(~觉)
xye	6	41	缝-(一条~)
ye	1	55	温瘟
ye	2	13	文蚊纹
ye	3	51	稳
ye	4	213	吻勿
ye	6	41	域
ye	7	44	哕(干~)
pə	1	55	杯悲
pə	2	13	培陪赔
pə	3	51	□(指小孩肚子鼓胀不消化)
pə	4	213	倍伯
pə	5	33	背(~部)贝=
pə	6	41	背(~书)□(挡路)
pə	7	44	钵拨北
pə	1	55	丕烹
pʰə	5	33	沛派
pʰə	7	44	泼迫
mə	2	13	梅枚媒煤谋眉嵋霉莫□(~lə:植物的茎)
mə	4	213	不
mə	5	33	□(想)
mə	6	41	媚寐墨默脉
tə	3	51	崽(~~人)
tə	4	213	都(~来了)
tə	5	33	做贷
tə	6	41	他
tə	7	44	□(复秤)
tʰə	3	51	贼
tʰə	5	33	太泰
tʰə	7	44	特
nə	3	51	拿
nə	6	41	纳
lə	5	33	子-(词尾,如李~)
lə	6	41	夺
lə	7	44	得德肋勒
tsə	6	41	则责
sə	1	55	思(想)
sə	5	33	媳
sə	7	44	塞色啬
kə	1	55	该
kə	3	51	改
kə	5	33	盖戒=
kə	7	44	割葛格革隔=
kʰə	5	33	咳
kʰə	7	44	刻克
xə	1	55	开
xə	3	51	海
xə	4	213	亥
xə	6	41	核-害
xə	7	44	核=黑赫
ŋə	3	51	□(询问,什么的意思)
ŋə	6	41	额碍艾
ŋə	7	44	□(杀)
ə	6	41	那
ə	7	44	爱
piə	7	44	膘标彪
piə	3	51	表
piə	7	44	剥驳
pʰiə	1	55	飘
niə	4	213	纽
niə	6	41	尿
liə	1	55	刁貂雕挑(~选)
liə	2	13	燎聊辽撩
liə	5	33	垂-
liə	6	41	鸟
liə	4	213	了(~结)瞭蒌-
liə	7	44	钓(~鱼)弔掉调(~子)廖
liə	6	41	疗料(下~,指砌房子用材料)力
tsiə	1	55	□(指豆角晒痨了）
tsiə	2	13	樵瞧条调(~和)
tsiə	5	33	蕉椒(海~)
tsʰiə	1	55	锹缲(~边)
tsʰiə	5	33	跳
siə	1	55	消宵霄硝销萧箫
siə	5	33	笑
siə	7	44	楔
tɕiə	1	55	浇召昭招沼
tɕiə	2	13	朝(~代)潮乔桥荞茄
tɕiə	5	33	赵兆照诏占
tɕiə	6	41	轿着(睡~)直值
tɕiə	7	44	脚角=(一~钱)觉=织职
tɕʰiə	6	41	憔(牛倒~)
tɕʰiə	5	33	却勺
ɕiə	1	55	烧
ɕiə	2	13	少=(老~)韶
ɕiə	3	51	少-(~多)
ɕiə	6	41	食=(名词)
ɕiə	7	44	识(~字)
xiə	5	33	酌(~酒)
iə	1	55	妖腰要(~求)
iə	2	13	摇谣窑姚
iə	4	213	动
iə	6	41	药钥跃乐(音~)食-(动词,~饭)鹞
iə	7	44	薄-(厚~)约
luə	1	55	堆(~起来)累
luə	2	13	雷
luə	4	213	累=(极困)捋
luə	6	41	队(~长)累=(~积)
tsuə	4	213	罪(受~)
tsʰuə	1	55	推催
tsʰuə	5	33	退褪蜕(~皮)
tsʰuə	7	44	脱
suə	1	55	摔
suə	5	33	碎小
suə	7	44	刷率(~颈）
kuə	7	44	国
xuə	1	55	恢灰挥辉徽
xuə	2	13	回
xuə	3	51	悔否
xuə	6	41	会活或惑获
xuə	7	44	阔
uə	6	41	会(~不~)
po	1	55	□(拟声词)
po	6	41	拔缚
pʰo	1	55	拼-(~命)
pʰo	2	13	□(耍赖)
mo	4	213	亩牡
mo	6	41	膜幕
to	1	55	租
to	2	13	床徒屠途涂图
to	3	51	冢堵祖组阻
to	4	213	杜肚
to	6	41	独读犊毒度渡镀
to	7	44	督
tʰo	1	55	粗初
tʰo	2	13	驼(~子)
tʰo	3	51	土楚
tʰo	5	33	吐兔醋措
tʰo	7	44	□(指车子颠簸)
no	2	13	奴
no	4	213	努
lo	2	13	卢炉芦鸬
lo	3	51	赌
lo	4	213	鲁噜卤滷虏捋-
lo	5	33	啰(~嗦)
lo	6	41	洛络乐路露鹭
so	1	55	苏酥梳疏
so	2	13	锄厨
so	3	51	数(动词)
so	4	213	柱
so	5	33	素戽(~水)数(名词)
so	6	41	箸住
so	7	44	缩
ko	1	55	姑孤
ko	3	51	古估牯股鼓
ko	5	33	雇顾告(~诉)
ko	6	41	故(~事)
ko	1	55	谷
kʰo	1	55	科
kʰo	3	51	苦=(辛~)
kʰo	5	33	课
kʰo	6	41	砍(砍树)
xo	1	55	枯
xo	2	13	胡湖狐壶葫□(双手围抱)
xo	3	51	虎苦-(~瓜)
xo	5	33	去
xo	7	44	哭
xo	2	13	吴鱼虞
o	1	55	乌污挑(~担子)
o	7	44	屋
nio	3	51	女(称呼别人的女孩:nio51 nio51)
nio	4	213	女(称呼自己的女儿:nio213)
lio	3	51	突
lio	6	41	略掠虐绿
lio	7	44	曲-(弯~)
sio	1	55	须
sio	5	33	絮
sio	7	44	粟
tɕio	1	55	诛蛛株朱殊珠猪车(~马炮)锔
tɕio	3	51	肘煮主-(做~)
tɕio	4	213	拄
tɕio	5	33	剧=据锯铸句
tɕio	6	41	嚼鹊
tɕio	7	44	卒烛
tɕʰio	1	55	蛆
tɕʰio	2	13	偷=(明目张胆地偷)
tɕʰio	6	41	戳蔗
ɕio	1	55	书舒墟虚嘘输
ɕio	3	51	暑鼠黍许(~配)
ɕio	4	213	举竖
ɕio	6	41	赎束(一~花)庶恕署薯树
kio	1	55	圈-(~起来)
kio	4	213	着(着色)
kio	5	33	□(在床上滚来滚去)
kʰio	6	41	确
io	6	41	诺浴
