tʰa	6	24	塔踏榻塌獭沓(疲~)
na	2	13	拿
na	3	21	哪=(~里)
na	5	45	那捺
na	6	24	纳
la	1	33	拉腊-(~肉)
la	2	13	邋□(小孩爬行)
la	3	21	喇(~叭)
la	5	45	辣瘌(烧灼样的疼痛)勒(~紧)□(~~:缝隙)□(一~:一排)□(捋:~胡子)
la	6	24	蜡腊(~月)
tsa	1	33	渣楂眨扎(~裤脚)摘(~杨梅)□(~牙齿:塞牙)□(老鼠啃咬)
tsa	3	21	扎(~架架:捆绑架子)
tsa	5	45	炸榨啄砸(~倒:压住)
tsa	6	24	杂闸铡砸扎=(包~)
tsʰa	1	33	擦插叉拆搽坼(裂缝)㿭(皮肤皲裂)差(~别~不多)杈(叉取禾草的农具)
tsʰa	2	13	茶查察
tsʰa	3	21	槎(树~~:树枝)
tsʰa	6	24	岔衩(衣~)杈(树~)择=(~菜)
sa	1	33	杀沙纱杉痧煞(~尾)
sa	3	21	洒撒傻厦(~子:披屋)
sa	5	45	□(把手指张开)
sa	6	24	煞(迷信的人指凶神)□(一~南瓜:一片南瓜)
ʧa	1	33	隻(一~鸡)炙(~火:烤火)
ʧʰa	1	33	车(~子)尺(~子)赤-(~脚)
ʧʰa	3	21	扯
ʃa	1	33	赊畲(~刀:柴刀)
ʃa	2	13	蛇
ʃa	3	21	舍-(~得)
ʃa	5	45	石-(~匠)射-(~箭)□(用手掌打:~耳巴子)
ka	1	33	痂匣(烟~子)圿(~公:污垢)裌(背~衣:坎肩)夹-(~生饭)甲-(手指~)家-(~娘:家婆)枷-(日头带~:日食)竿间-(中~)
ka	2	13	□(瘦小，长不大:~猪仔)□(老~哩:很老)
ka	5	45	翮(翼~:翅膀)架-(面盆~)嫁-(~妆)驾-(一~马车)□(藤~:藤)
ka	6	24	□(粪便孩童语)
kʰa	1	33	掐抲(用手扼:~喉咙)客
kʰa	3	21	卡
kʰa	6	24	胯-(~底下)
ŋa	1	33	鸭轭(牛~)丫(物体分叉的地方)额-(~头)扼-(控制刁难)□(~下:打尖）
ŋa	2	13	牙
ŋa	3	21	哑
ŋa	5	45	砑(碾压研磨)□(咬)
ŋa	6	24	芽-(发~)
xa	1	33	哈(张口呼气)瘕(喉咙沙哑)瘊(扯~:哮喘)吓(~一跳)瞎(~子)虾(~米)
xa	2	13	蛤(~蟆)□(亮~哩:亮堂堂的)□(笑~哩:大笑的样子)
xa	3	21	哈(傻)下(~去)
xa	5	45	哈(笑声:~~喧天)
xa	6	24	下(~数:分寸轻重)狭-(巷子好~)□(用物品祭祖或敬神)
a	1	33	阿(~嫂:已婚妇女)
pia	1	33	壁-(~头:墙壁)
pia	5	45	□(将黏稠的东西使劲往物体上摔，使其粘在物体上)
pʰia	1	33	劈(~柴)
pʰia	3	21	劈(双腿张开)□(~~:陡斜的地方)
mia	2	13	明-(~日)
tia	1	33	爹
tia	5	45	滴-(~口水)
tia	6	24	地-(~下)
tʰia	1	33	踢-(~一脚)
tʰia	2	13	提-(~水)
nia	3	21	两(~个)
lia	1	33	□(放~:撒娇)□(趿拉:~鞋子)
lia	2	13	□(提拿)
lia	3	21	□(~肩膀:溜肩)□(舔)
lia	5	45	□(~口水:滴口水)□(哄逗哄骗)□(~舌子:伸舌头)□(~尿:撒尿)□(一~布:一小条布)□(丑~哩:很丑）
