xuei	5	212	晦绘惠慧讳汇会(开~，~不~)
uei	1	33	煨危微威
uei	2	21	桅维惟违围为(作~)唯
uei	3	45	萎委尾伟苇伪纬
uei	5	212	卫位未味畏慰胃谓为(~什么)
pau	1	33	褒包胞
pau	2	21	浮
pau	3	45	保宝堡饱
pau	5	212	报暴豹爆抱=曝
pʰau	1	33	泡抛
pʰau	2	21	袍刨(~地)雹
pʰau	3	45	跑
pʰau	5	212	炮泡(~到水里)菢(~小鸡)鲍(姓)
mau	2	21	毛茅锚矛
mau	3	45	卯
mau	5	212	帽冒貌茂贸没(~有)
tau	1	33	刀叨(唠~)
tau	3	45	祷岛倒(打~)倒(~水)
tau	5	212	到盗道
tʰau	1	33	滔掏涛
tʰau	2	21	逃桃淘陶萄
tʰau	3	45	讨
tʰau	5	212	套导稻道-
nau	2	21	挠
nau	3	45	脑恼
nau	5	212	闹
lau	1	33	捞唠臊酪
lau	2	21	劳牢饶涝
lau	3	45	老
tsau	1	33	遭糟朝(今~)招昭
tsau	3	45	早枣蚤澡沼(~气)爪(~牙)
tsau	5	212	召躁灶照诏皂赵兆
tsʰau	1	33	操抄钞超
tsʰau	2	21	曹槽巢潮朝(~代)
tsʰau	3	45	草炒吵
tsʰau	5	212	糙造
sau	1	33	骚梢(树~)捎(~带)烧稍
sau	2	21	韶
sau	3	45	扫(~地)嫂少(多~)
sau	5	212	潲(猪食)扫(~帚)少(~年)邵绍
kau	1	33	高膏糕羔篙(进船竿)胶交-
kau	3	45	稿搞
kau	5	212	告窖觉(睡~)教(~书)
kʰau	1	33	敲
kʰau	3	45	考烤
kʰau	5	212	靠犒
ŋau	2	21	熬
ŋau	3	45	咬
ŋau	5	212	傲
xau	1	33	薅(除田草)
xau	2	21	豪毫壕
xau	3	45	好(~坏)
xau	5	212	耗孝号(~码)好(喜~)浩郝(姓)
au	3	45	袄拗(折断)
au	5	212	奥懊坳(山~)
piau	1	33	膘标彪
piau	3	45	表裱婊
piau	5	212	俵(~你，~打:给，被)
pʰiau	1	33	飘
pʰiau	2	21	嫖瓢鳔
pʰiau	3	45	漂(~白)
pʰiau	5	212	票漂(~亮)
miau	1	33	猫
miau	2	21	苗描
miau	3	45	藐渺秒
miau	5	212	妙庙谬
tiau	1	33	刁貂雕蜇(蜜蜂~人)
tiau	5	212	吊钓掉调(音~)
tʰiau	1	33	挑
tʰiau	2	21	条调(~和)
tʰiau	5	212	粜跳
liau	1	33	撩(~起来)燎(火~眉毛)
liau	2	21	聊辽寥疗
liau	3	45	了(~结)
liau	5	212	料廖(姓)
tɕiau	1	33	交=郊焦蕉椒骄娇浇
tɕiau	3	45	绞搅剿矫缴侥(~幸)饺
tɕiau	5	212	较叫教(~育)
tɕʰiau	1	33	锹悄(静~~)
tɕʰiau	2	21	樵瞧乔侨桥荞
tɕʰiau	3	45	巧
tɕʰiau	5	212	俏轿窍嚼
ȵiau	3	45	鸟杳(~无音信)
ȵiau	5	212	尿
