#ɿ	
t	①堆③兑{～煞了，相抵消}⑤对兑队
tʰ	①推③腿⑤蜕退褪
n	③馁⑤内
l	①雷{打～}②雷{地～}③儡累{～计}垒锐磊蕊蕾⑤累{连～}类泪芮瑞擂
ts	①街秸③嘴蚧{老～巴子，蟾蜍}⑤最罪醉
tsʰ	①催崔摧③璀⑤脆萃淬翠粹
s	①虽②随绥隋③髓⑤碎岁隧穗尿{～～，哄婴幼儿尿尿}
k	③给{送～，又音}
kʰ	①剋{训斥}③给{送～，又音}
x	①嘿
#iei	
c	①皆阶秸{麦～，麦秆儿}街③解蚧{老～巴子，蟾蜍}⑤介界戒蚧{老～巴子}届诫
ç	②鞋③歇⑤械懈蟹解姓
Ø	①挨{～着}崖{～头，地名}捱{～打}③矮
#uei	
tʂ	①追锥椎⑤坠赘缀缒
tʂʰ	①吹炊②垂槌锤捶
ʂ	②谁③水⑤睡税
k	①鳜圭闺规龟归□{～着腰，弯着腰}③诡轨鬼⑤刽桂跪柜贵瑰
kʰ	①盔亏窥②魁奎逵葵傀③愧⑤溃匮
x	①恢灰麾辉徽挥诙②回茴蛔③悔毁诲⑤桧贿晦汇会绘秽惠讳慧卉
Ø	①桅围危威为{～人，出生}②为{作～}唯维潍惟违围{腰～}③伪委尾魏慰伟苇纬猥萎微⑤卫为{～么儿}位未味畏慰胃谓喂
#ɑu	
p	①包胞疱②刨{～地}雹③褒宝保堡饱鸨褓⑤报抱暴菢{~小鸡儿}豹爆鲜
pʰ	①泡{水～}抛②袍狍刨③跑⑤炮泡{～澡}
m	①毛{～发}猫茅锚②矛髦袤□{发～，比较急着去做某事}③铆冒{～烟儿}卯毛{一～钱}⑤帽冒{～雨}貌茂贸
t	①刀叨□{～齐，用手互相打闹}②□{～拉，与人来往}③祷岛倒{打～}捣蹈悼蹈导领⑤到倒{～水}道稻盗
tʰ	①滔掏涛②桃逃淘陶萄③讨⑤套
n	①挠铙孬□{冻～，手脚冻僵}③脑恼瑙暖{～和}⑤闹
l	①捞唠牢崂{～山}②劳牢{又音}③老姥⑤涝痨
ts	①遭糟②槽③早枣藻澡⑤灶躁皂造燥噪0蚤{虼～}
tsʰ	①操糙②曹遭③草⑤操肏
s	①骚臊搔缫③扫{动作}嫂⑤扫{～帚}臊{害～}
tʂ	①□{～着走，扶着走}③爪找⑤罩笊
tʂʰ	①抄钞吵{～～，吵架}②巢③吵炒
ʂ	①梢捎筲{水桶}③稍⑤潲哨
tʃ	①朝{早起～儿}召招诏啁②潮③昭兆沼⑤照赵□{行为举止不合常理使他人堪或倒霉：真找你～着了。}
tʃʰ	①超②朝{～代}潮嘲③嘲{～不了，受不了}
ʃ	①烧②韶③少{多～}⑤少{～年}绍
k	①高膏羔糕③稿搞镐⑤告
kʰ	③考烤拷⑤靠犒铐
x	①蒿薅{～草}毫皓浩②豪{自～}壕嚎嗥号{～叫}③好{～坏}⑤好{爱～}耗{～油}号
Ø	①熬嗷爊{～白菜，炖白菜}②翱③袄⑤傲奥澳懊
#iɑu	
p	①标彪镖膘飚□{傻}②瓢③表錶婊⑤鳔
pʰ	①飘漂{～浮}②嫖瓢③瞟漂{～白}⑤票漂{～亮}鳔
m	①苗描瞄喵{猫叫}③藐缈渺秒眇⑤妙庙
t	①刁貂雕叼凋②笤{～帚}条{编～子}③屌⑤钓吊掉调{～动}
tʰ	①挑{～选}②调条笤迢③挑{～衅}⑤跳□{～白，很白}
n	③鸟袅⑤尿
l	①撩聊{～斋}②疗{医～}聊辽僚③了燎{用火～}廖潦⑤料撂疗{～治}尥{马～蹶子}廖{姓}
ts	①焦蕉椒礁跤{摔～}浇{～水}教{～学}③绞铰⑤叫觉{睡～}窖
tsʰ	①锹繰{～边儿}悄敲橇②憔瞧⑤俏瞧{没了～，没意识到}峭鞘
s	①消宵霄硝销肖逍萧箫③小⑤笑啸
c	①骄娇浇交郊胶教{～书}跤②荞{～麦}③剿缴侥绞狡搅矫铰饺较⑤轿{校～对}教{～育}窖觉叫酵
cʰ	①敲翘跷②乔侨桥荞③巧⑤撬翘窍{开～儿}壳{地～}
ç	①嚣枵{～薄}③晓淆{混～}⑤校酵{～母}孝效
Ø	①妖邀腰要{～求}摇谣窑饶夭幺吆②姚肴尧跃{跳～}③咬舀杳扰⑤要{～东西}绕{～圈儿}耀
#əu	
f	③缶否
t	①兜都{～是}②头③斗{一～米}抖陡蚪⑤鬥豆逗痘
tʰ	①偷②头投③敨{～衣服}⑤透□{～肥，很肥}
n	①弄{你找我～么儿？}
l	①楼{门～儿}搂{～草}耧②楼③篓搂⑤陋漏露{～头二儿}
ts	③走⑤做{～生活，干活儿}奏揍
tsʰ	⑤凑
s	①馊②嗖③艘叟擞⑤锈0嗽{咳～}
tʂ	①诌邹⑤皱绉骤
tʂʰ	②愁③瞅
ʂ	①搜飕③揉{～面}⑤瘦
tʃ	①周舟州洲粥③肘宙帚轴{～承}⑤昼纣咒
tʃʰ	①抽□{因气候干燥等原因而使物体失去水份}②绸稠筹仇酬售{销～}③丑丑⑤臭
ʃ	①收③手首守⑤兽受寿授售{又音}
k	①沟勾钩够{～不着}③狗苟⑤够{～不～}构购
kʰ	①扣{～儿}抠眍抠{吝啬}③口⑤扣{～住}叩寇
x	①齁②侯喉猴瘊③吼⑤后厚後候
Ø	①牛{较旧的说法}欧殴鸥□{～子，生在大米里的一种虫子}③偶藕呕⑤沤怄
#iəu	
t	①丢
n	①牛妞忸③纽扭钮⑤拗{～不过}
l	①留刘硫琉瘤遛馏②流{～了，形容孩子不学好}③绺{一～头发}柳□{跟着说}⑤流{水～儿}溜六遛{～狗}0榴{石～}
ts	①揪鬏髻③酒⑤就
tsʰ	①秋
s	①修羞⑤秀绣宿{星～}袖
c	①纠鸠阄究臼咎赳③九久韭灸⑤救舅旧
cʰ	①阄{又音}丘蚯邱②求球仇囚酋③□{不开朗，不大方}糗{面条等水干成团状}
ç	①休③朽⑤嗅
Ø	①幽柔揉邮忧优油悠攸②尤由游{旅～}犹柚鱿又釉③有友酉莠⑤幼右佑肉
#an	
p	①班颁斑扳般搬②绊{～了倒}盘{端～子}③版板舨⑤扮瓣办半绊伴拌
pʰ	①攀潘蟠②盘{～子}磐⑤盼判叛畔
m	①迈②蛮馒瞒③满⑤慢曼漫幔蔓苘{～山，地名}
f	①帆藩翻番反{～面}②烦矾繁凡③反返⑤范範犯泛贩饭
t	①单丹担动词旦{元～}但端耽②弹{～琉璃球儿}团{～～的，球形的}抟{把东西弄成球形}③胆掸短挡{～道}⑤诞旦{花～}弹{子～}蛋担{名词}淡石{一～粮食}断锻段缎椴惮氮
tʰ	①摊滩贪瘫湍②团弹{～簧}檀坛痰潭谭③坦毯疃袒忐⑤探炭叹谈
n	①南难{～易}②男③□{～人，使人有扎或者刺的感觉}暖{～瓶}⑤难{灾～}
l	①蓝漤{～地瓜}②兰栏鸾篮峦栾③懒拦揽览缆卵□{形容水质涩不好喝}⑤滥烂乱
ts	①簪钻{动词}②□{用手摆弄}③纂攒⑤赞攥钻{名词}
tsʰ	①餐参{～加}窜蹿②惭残蚕③惨⑤灿璨粲孱{～头}
s	①三酸舢③伞散{～开}⑤蒜算散{分～}
tʂ	③斩盏崭暂⑤站{车～}蘸绽栈□{玩儿}
tʂʰ	①搀掺闩谗②馋③铲产□{总是，经常}
ʂ	①杉衫山③珊姗删
k	①甘柑乾{～净}肝竿杆{电线～子}干③赶感敢橄擀稈秆杆{笔～子}⑤干{～活}
kʰ	①勘看{～门}③槛坎砍侃龛□{把饭放在锅里并盖好}⑤看{～见}瞰
Ø	①庵安鞍氨鹌③俺⑤黯暗岸按{用手～住}案
#ɛn	
tʃ	①沾粘瞻占{～卦}毡②缠③展辗⑤占{～位}战颤
tʃʰ	②蟾禅{～师}蝉缠婵⑤颤{又音}
ʃ	①膻煽扇{动词}③闪陕⑤善鳝扇{名词}膳□{口味淡}禅{～让}单{姓}
#iɛn	
p	①鞭编边③贬扁原⑤辨辩变便{方～}遍辫卞
pʰ	①篇偏②便{～宜}⑤骗片
m	①棉②绵眠③免勉娩冕⑤面
t	①掂颠癫②甜填③点典碘⑤店电殿垫佃奠惦踮{～脚儿}
tʰ	①添天②田甜填③舔腆
n	①黏鲇拈年粘③碾捻撵⑤念
l	①镰联怜{～惜}连{～着}②廉帘连莲链③敛脸殓⑤练炼恋
ts	①尖煎笺肩②钱前③剪践茧{老～}碱⑤渐箭溅贱饯荐
tsʰ	①签迁千牵纤②钱前全泉诠痊③潜浅
s	①仙鲜先喧宣②咸旋③癣鲜{朝～}选⑤陷馅线羡
c	①监兼搛{～菜}艰间奸锏肩坚③减检简拣柬俭茧{金～}碱捡⑤鉴舰剑件建键健腱见
cʰ	①谦铅牵②钳乾虔勤③遣⑤嵌欠歉{～收}
ç	①杴掀锨②衔咸闲贤弦③险显⑤陷馅限宪献现县
Ø	①巖淹阉炎盐艳严颜研檐芫{～荽}腌燃蔫延烟沿胭岩谚②言然③掩俨染眼演兖⑤验厌雁筵堰咽砚燕宴
#uan	
tʂ	⑤撰
ʂ	①闩拴⑤涮
tʃ	①专砖③转{～运}⑤转{～圈}篆传{～记}
tʃʰ	①川穿②传{～达}船③喘⑤串□{用火轻轻烧一下}
k	①官棺观冠{鸡～子}鳏关③馆管⑤观{小～，地名}冠{～军}惯灌罐贯
kʰ	①宽③款
x	①欢獾②桓还动词环③缓⑤换唤焕幻涣痪宦患
Ø	①完丸豌腕湾弯剜②玩顽完{又音}③皖碗晚挽惋婉绾⑤万
#yan	
c	①捐娟涓鹃绢丝织品②拳鬈{～～毛儿}③捲□{用脚踢}卷{～子，馒头}⑤眷卷{试～儿}绢{手～儿}倦圈{猪～}
cʰ	①圈{圆～儿}②拳权颧③犬□{由于地方挤而使身体弯曲让人感到难受}⑤劝券
ç	①轩喧□{物体很软}②玄悬⑤楦眩炫□{两物体相撞}
Ø	①鸳怨冤袁辕渊园{菜～}②圆员缘元原源援猿③软远阮⑤院愿{心～}
#ən	
p	①奔□{扳或掰}②盆③本□{～着伴儿，约上伴儿一起做某事}⑤笨
pʰ	①喷{～水}②盆⑤喷{～香}
m	①门{大～儿}焖明{～儿}②门{～儿都没有}⑤闷0们
f	①分纷芬吩②焚坟③粉⑤粪龚奋分{～量}愤忿份
t	①墩敦蹲动作吨礅③盹盾{矛～}⑤顿盾{～牌}钝沌炖囤蹲{～着，表状态}
tʰ	①吞②屯豚臀囤{～积}③褪{又音}⑤退{又音}0饨{馄～}
l	①抡②论{～语}伦轮{～胎}纶仑⑤嫩论
ts	①尊遵③怎
tsʰ	①村参{～差}②存⑤寸
s	①孙③损笋榫
tʂ	①榛臻
tʂʰ	⑤衬
ʂ	①参{人～}森⑤渗
tʃ	①针珍真斟甄②陈{～醋}沉{～底}③枕{～子}诊疹⑤枕{动词}镇阵震振赈
tʃʰ	⑤趁0称{匀～}
ʃ	①深身申伸娠呻绅②神③沈审婶慎⑤肾甚葚
k	①根跟③艮{有韧性，有咬头或指人执}
kʰ	③恳垦龈肯啃
x	①恨②痕③狠很⑤恨
Ø	①恩⑤摁
#in	
p	①彬宾槟斌缤滨②频□{根据平时的情况能推出某事}⑤殡
pʰ	①姘拼拚②频贫③品⑤聘
m	②民③闽敏悯抿皿⑤赁{～房}
l	①淋鳞□{～饼，摊饼}抡轮{～班}②林临邻琳③檩凛⑤吝赁{又音}
ts	①浸津③尽{到～，一直、总是}⑤尽进晋俊烬骏
tsʰ	①侵亲{～戚}皴②秦③寝⑤吣{猫～了}
s	①心辛新薪锌②寻旬荀循巡迅殉③癣⑤信
c	①今金襟斤筋巾矜□{～单杠儿}③禁锦谨紧仅⑤劲近
cʰ	①钦②勤琴禽擒芹⑤沁
ç	①欣馨鑫
Ø	①阴音荫人因茵姻殷洇{纸张质量不好墨迹渗透开来}②吟淫银寅仁③饮{～料儿}忍引隐瘾尹蚓□{用针线缝起使结实}⑤印壬任纴饮{～马}刃认韧纫
#uən	
tʃ	①谆③准準
tʃʰ	①春②唇纯醇莼③蠢
ʃ	⑤顺舜
k	①闺③滚⑤棍
kʰ	①昆崑坤□{用细棍棒抽打}③捆⑤困
x	①昏婚荤②魂浑馄混{～水}③混{～乱}⑤混{小～～}
Ø	①温瘟纹蚊闻②文③稳吻刎紊□{～着，搁着、放着}⑤问
#yn	
