kue	2	13	国-忽
kuẽ	3	55	滚
kuẽ	5	35	棍
kuei	1	33	归龟圭规癸
kuei	3	55	鬼轨诡
kuei	5	35	桂贵鳜
kuɛ̃	1	33	关观官
kuɛ̃	3	55	管馆
kuɛ̃	5	35	惯罐冠
la	1	33	拉
la	2	13	辣蜡腊捺拿纳
la	3	55	喇㸊(火烧)哪
la	5	35	落(~脱:落下)那
lã	2	13	蓝篮拦狼郎难男南
lã	3	55	懒揽缆览朗
lã	5	35	烂滥浪难(灾~)
lai	2	13	来
lai	3	55	奶乃=俫(~崽:小男孩)
lai	5	35	赖㸊(热)癞奈耐
lau	2	13	捞劳牢涝挠-
lau	3	55	老恼脑
lau	5	35	□(毒)闹
le	1	33	勒肋奶-(~~:奶奶)
lẽ	2	13	能轮沦
lẽ	3	55	冷
lẽ	5	35	论(~文)嫩
lei	2	13	雷
lei	3	55	累(~计)垒屡
lei	5	35	累泪类内
ləu	2	13	楼
ləu	3	55	篓搂缕
ləu	5	35	漏陋
li	2	13	篱黎离梨厘狸
li	3	55	李理鲤礼璃履
li	5	35	吏荔例丽利痢厉
lia	3	55	□(舔)□(~开: 敞开衣服)
lia	5	35	□(~皮:无赖)
liau	2	13	聊燎
lie	1	33	列烈
lie	2	13	猎
lie	5	35	劣
liẽ	2	13	帘联连镰廉
liẽ	3	55	脸碾
liẽ	5	35	链练
lin	2	13	林临零灵
lin	3	55	领岭
lin	5	35	另
liu	1	33	溜□(~子:流氓)
liu	2	13	流榴硫
lo	1	33	啰
lo	2	13	挪落(~雨:下雨)罗乐(快~)螺锣
lo	3	55	裸□(含在口里)
lo	5	35	赂糯
loŋ	1	33	聋□(乞讨)
loŋ	2	13	龙笼隆浓脓农
loŋ	3	55	拢陇垅
loŋ	5	35	弄
lu	1	33	鹿禄
lu	2	13	绿-六陆庐驴奴卢炉芦
lu	3	55	鲁卤虏努橹
lu	5	35	路露鹭怒
luɛ̃	2	13	鸾圆□(莫~我:别骗我)
luɛ̃	3	55	卵暖
luɛ̃	5	35	乱
ly	1	33	绿=律=虑滤
lyo	1	33	约-(~等于)
lyo	2	13	略虐掠
ma	1	33	妈抹(~布)墨(~黑:很黑)
ma	2	13	麻
ma	3	55	马蚂(~蝗)码
ma	5	35	骂
mã	2	13	馒蛮忙瞒蟒
mã	3	55	满□(~~:爸爸的弟弟妹妹)
mã	5	35	慢漫
mai	2	13	埋
mai	3	55	买
mai	5	35	卖
mau	1	33	猫
mau	2	13	毛矛茅
mau	3	55	卯
mau	5	35	帽貌□(~起:仰)
me	1	33	□(~黑:很黑)麦脉
me	2	13	墨-默-
me	3	55	默(想)
me	5	35	没
mẽ	1	33	闷(~热)
mẽ	2	13	门
mẽ	5	35	闷(愁~)
mei	2	13	眉=煤梅媒枚
mei	3	55	美每
mei	5	35	妹昧媚寐
məu	2	13	谋
məu	3	55	某
məu	5	35	茂贸
mi	1	33	眯
mi	2	13	密谜迷蜜眉弥靡
mi	3	55	米
mi	5	35	觅□(闭气)
miau	1	33	喵
miau	2	13	苗描瞄
miau	3	55	秒渺藐
miau	5	35	庙妙
mie	2	13	篾灭
miẽ	2	13	棉绵眠
miẽ	3	55	免勉
miẽ	5	35	面
min	2	13	民名明
min	3	55	敏皿闽抿
min	5	35	命
mo	1	33	摸□(磨蹭)摩
mo	2	13	莫膜模默=末=
mo	3	55	抹模(~模)
mo	5	35	磨(~子)
moŋ	1	33	蒙
moŋ	2	13	萌盟
moŋ	3	55	猛锰
moŋ	5	35	梦孟
mu	2	13	木目幕梧-
mu	3	55	母亩牡
mu	5	35	牧墓慕
ȵi	2	13	泥尼(~姑)疑粒立腻力
ȵi	3	55	你里
ȵi	5	35	逆匿腻
ȵia	1	33	粘□(莫~他:别挨着他)
ȵia	3	55	□(不~腮:形容人不正经)
ȵiã	2	13	娘凉良梁
ȵiã	3	55	两辆
ȵiã	5	35	亮酿谅
ȵiau	2	13	辽疗
ȵiau	3	55	瞭鸟
ȵiau	5	35	廖尿料
ȵie	2	13	聂镊孽业
ȵie	3	55	捏
ȵiẽ	2	13	年莲严□(~到:找到)
ȵiẽ	5	35	念黏
ȵiu	2	13	牛留刘
ȵiu	3	55	柳纽扭
ȵiu	5	35	谬
ȵy	1	33	女旅
ŋa	1	33	鸭□(~口:张开嘴)阿(~公:老公的爸爸)
ŋa	2	13	芽-牙-
ŋa	3	55	哑□(勉强)
ŋa	5	35	轧
ŋã	1	33	安庵鞍
ŋã	3	55	眼-
ŋã	5	35	晏腌按岸
ŋai	1	33	哀挨(~近)埃
ŋai	2	13	癌
ŋai	3	55	矮蔼
ŋai	5	35	爱-碍
ŋau	1	33	爊
ŋau	3	55	咬(~人:对皮肤有刺激)
ŋau	5	35	傲奥坳
ŋe	2	13	额
ŋẽ	1	33	恩
ŋẽ	3	55	□(~脚:硌脚)
ŋẽ	5	35	硬摁
ŋəu	1	33	欧
ŋəu	3	55	偶藕呕
ŋəu	5	35	沤怄
ŋo	1	33	恶-阿(~胶)
ŋo	2	13	鹅俄娥讹
ŋo	3	55	我
ŋo	5	35	饿卧-
o	1	33	恶窝=□(~屎:拉屎)倭
o	5	35	卧=
oŋ	1	33	瓮(遮住)翁嗡
oŋ	5	35	□(关住)
pa	1	33	巴爸疤粑八
pa	5	35	把靶㞎(屎)
pã	1	33	班搬帮斑邦
pã	3	55	绑板谤版
pã	5	35	半绊蚌
pai	1	33	跛(~子:瘸子)□(累)
pai	3	55	摆
pai	5	35	拜
pau	1	33	包胞褒
pau	3	55	饱保宝
pau	5	35	曝报豹爆
pe	1	33	北百伯柏
pẽ	1	33	奔(~跑)
pẽ	5	35	本笨
pei	1	33	碑杯悲背(~起)
pei	3	55	□(埋)
pei	5	35	背(~心:后背)
pʰa	1	33	趴
pʰa	3	55	擘(~开:张开腿)
pʰa	5	35	霸坝罢□(丢)
pʰa	5	35	怕帕
pʰã	1	33	攀潘藩
pʰã	3	55	□(一群)
