#i	
ɕ	[1]書舒須鬚需輸{～贏}殊雖術熟{2}塾俗續囑屬[3]水[5]暑絮庶恕署歲{2，搭～錢：壓歲錢}隨{2，～便}誰□{耳朵～：耳垂}[6]樹{2}瑞遂叔{1，二～：最大的叔父}[7]戌寂宿{～舍}叔{2，～仔：小叔子}粟
k	[1]居車{棋子之一}距拘駒閨規龜歸掘{衝物切，挖}[3]矩詭軌鬼[5]據鋸句桂癸季貴劇{贛～團}[6]櫃[7]劇{～烈}菊鞠{1}
kʰ	[1]區驅幅虧[3]杵{春～}□{豬}[5]去{3，讀字}[7]乞{1，～人：再婚}屈鞠{2}麯曲{～尺，唱～}□{□tɕʰiau53～：一種草}
ɡ	[2]渠{1，他}巨拒瞿衢局[6]具懼跪[7]渠{2，～多人：他們}
ŋ	[2]玉獄[5]魚漁愚虞危[6]禦遇寓魏
x	[1]墟{集市}虛雨{1，落～}非飛{2，～機}妃揮輝徽[3]滸{2}許毀[5]廢肺費[6]惠慧[7]蓄
ʔ	[1]威[5]於于畏{膩}[6]芋衛爲{因～}位胃□{東西變鈍}[7]裕慰蔚謂熨{紆物切，～斗}域鬱育辱褥欲□{折疊}□{茭～：茭白}
ɦ	[2]如余{姓}餘儒盂羽{2，～村：地名}爲{行～}僞維惟唯違圍偉沸{～水：開水}緯疫役{衙～}浴[3]與乳{豆腐～}雨{2，穀～}宇禹羽{1}委[6]俞譽預豫喻
#a	
p	[1]巴{1，喙～：嘴}芭疤白：[3]把靶[5]爬耙{穀～}壩[6]伯{2，阿～：父親}[7]百伯{1，大～：最大的伯父}檗{黃～}
pʰ	[1]□{～套：味很淡}[5]帕
b	[2]巴{2，下～蔸：下巴}琶杷□{摸}[3]八{2，～八3仔：八哥。讀作ba21 ba45 te0}迫{1，窄}[6]耙{動詞}罷八{3，八2～仔：八哥。讀作ba21 ba45 te0}
m	[2]𢫦{打}麥[3]馬碼媽{1，老～：妻子}[5]麻{2，植物：辣}蟆媽{2，阿～：姑媽}嫲{狗～：母狗}[6]罵
t	[1]爹{翁～：祖父}踏[3]打{～船：撐船}[5]茶[7]答搭□{畦}
tʰ	[1]他□{～□baiŋ21：差、不好}[7]塔塌
d	[2]搽
n	[2]納□{拿：捉。本書中寫作「拿」}□{□sɔ21～：喇叭}[5]□{拃}
l	[1]拉{拖～}[2]臘蠟獵辣□{老仔～：老頭兒，一種罵人話}[5]□{解大小便。本書中寫作「拉」}□{爬～：爬}[6]瘌{～痢頭}
ts	[1]楂渣查{2，動詞}炸{～彈}[5]做[7]詐乍蚱扎{～實}□{捲袖子}
tsʰ	[1]叉杈差{～別}岔{2}[7]插察冊
dz	[2]查{1，～夜}榨{2，～菜}雜{2}閘煤{用水煮}鍘□{～～豆：刀豆}[3]□{撈}□{～澀：澀、粗}
s	[1]紗砂痧傻[5]□{抓、撓}[7]薩䅴{禾～：稻穗}□{雞～：雞槽}
k	[1]家加嘉枷豭{狗～：公狗}佳[5]架駕嫁{2}稼價□{反手～：左邊}[6]下{1，放：～棋}[7]橄裌甲胛隔□{～蜢：蚱蜢}□{竹～仔：竹子做的扁擔}
kʰ	[1]□{用手卡人}[7]查{壓}客
ɡ	[2]夾{2，～仔}峽[3]假{真～}假{放～}夾{1，穀䇽～：簟兩頭的竹竿}
ŋ	[3]雅[5]牙芽衙[6]砑{軋、壓}伢{□ʔəŋ53～仔：嬰兒}
x	[1]下{2，～露：下霧}狹[5]蝦{何加切}霞蛤{～蟆：青蛙}嫁{1，～人：再婚}[6]下{動量詞；3，～棋}
ʔ	[1]鴉椏[3]啞亞[7]阿{1，前綴。常讀得接近ʔa45}我{3，～及你：咱們}鴨押壓{2}軛□{～□kio214：白果}[0]啊
ɦ	[5]下{樓～}[6]夏{～至}廈{大～}
#ia	
p	[7]壁
m	[2]摸[7]□{～鼻：扁鼻子}
t	[1]糴□{跳}□{～蛛仔：蜘蛛}[3]□{～拄：幫助挑擔用的棍子}□{～喙：□吃}[5]榨{1，～油}□{擠}[6]□{～下：地下。「地下」的合音}[7]摘
tʰ	[5]□{～□xye45：掃帚}[7]拆坼{□bie21～：開裂}剔{1，～骨：把肉從骨頭上刮下來}
n	[2]額{2，～頭}[3]惹□{解～仔：翻繩變花樣}
l	[2]曆□{一種曬東西用的圓形竹器}[7]□{閃爍}□{桷～仔：椽子}
tɕ	[1]遮葉{3，下～：地名}[3]者[5]藉蔗鷓[6]雀{1，～仔：鳥}[7]跡脊隻
tɕʰ	[1]車{貨～；擰、旋開}勺[3]且[5]䖳{～皮：海蟄皮}岔{1，～腸仔：盲腸}[7]刺{七跡切，1，～鞋底：納鞋底}赤{～骹：赤腳}
dʑ	[2]邪斜[6]謝{1，多～}
ɕ	[1]賒翼{魚～：鰭}□{～鞋：拖鞋}[3]寫捨[5]瀉赦舍{宿～}[6]卸謝{2，花～}削{1，～皮}
k	[5]迦□{現在}□{屎～□dɔ21：蟾蜍}[7]挾{1，用筷子夾}
ɡ	[2]屐
ŋ	[2]額{1，～頭}[7]鑷□{眯眼}
x	[7]嚇{1，怕}
ʔ	[3]也野{2}[5]爺
ɦ	[2]蛇{2，讀字}佘射{食亦切}葉{1，葉子}□{～手：招手}[5]社野{1，～豨：野豬}[6]麝夜
#ua	
ts	[1]抓{2}
k	[1]瓜[3]寡[5]掛卦
kʰ	[1]誇垮
ɡ	[2]□{～渾：很濁}
