kuə	1	家-[~娘:婆婆]瓜	
kuə	3	寡拐剐	
kuə	5	架-嫁-挂卦	
kuə	6	跨-[(两脚跨步)]	
kʰuə	1	夸	
xuə	1	虾-[~公子]花	
xuə	2	划花华铧	
xuə	5	化华[~山]桦	
xuə	6	画下-	
xuə	7	吓-	
ŋuə	1	桠丫[~开口：张嘴]	
ŋuə	2	牙-芽-伢	
ŋuə	3	哑	
ŋuə	5	额-	
uə	1	挖	
uə	3	瓦	
uə	6	话[~示你：告诉你]	
pã	1	班斑颁扳擘班斑	
pã	2	□[~日:平日里]	
pã	3	板版□[(狠狠地摔)]	
pã	5	扮跘	
pã	6	瓣办[~法]办[~菜]	
pʰã	1	攀=潘=	
pʰã	5	盼=绊=□[(纠缠不清)]判=	
mã	1	妈	
mã	2	蛮馒	
mã	3	满晚[~伢子:家中最小的小孩或对自己任一小孩的昵称]满[~~;叔叔]	
mã	5	漫幔	
mã	6	慢	
fã	1	帆翻番[~番]烦藩	
fã	2	凡桓还环藩繁	
fã	3	反	
fã	5	范泛幻患宦贩	
fã	6	犯	
tã	1	耽担丹单	
tã	2	潭谭谈痰=檀坛弹	
tã	3	胆掸[鸡毛~子]	
tã	5	担诞旦	
tã	6	淡但蛋	
tʰã	1	贪坍[~下来]滩摊	
tʰã	3	毯坦	
tʰã	5	探炭叹□[不~:不管不理]	
lã	2	南男蓝篮难兰拦栏	
lã	3	览揽榄缆懒[~黄:微黄]	
lã	5	滥难	
lã	6	烂	
tsã	1	簪	
tsã	2	蚕惭残痰-	
tsã	3	斩盏攒[~劲:使劲]	
tsã	5	站=蘸錾錾花䋎[~衣;缝制衣服]溅-绽栈赞	
tsã	6	暂赚站-[车~]赚	
tsʰã	1	搀餐参掺	
tsʰã	3	惨铲产	
tsʰã	5	灿□[一-人:一代人，相差只有几岁经常在一起的]	
sã	1	三杉衫珊山删拴栓闩	
sã	3	散伞	
sã	5	漱散[~工:收工]散[分~]涮□[~是非:平息是非散]□[~给你:自己不要了，给你]□[~宵:丧礼上的一餐饭]	
tʂã	3	展=	
tʂã	5	战=	
kã	1	甘柑泔尴间-干=肝=艰-奸-□[辣椒~肉:辣椒和肉一起炒]	
kã	3	感敢橄减-碱-杆=秆擀简赶	
kã	5	监-鉴-监于柬间-舰-	
kã	6	竿[竹~子]	
kʰã	1	堪龛勘刊墈[~碗:快够一碗了，没平碗沿]	
kʰã	3	坎砍款	
kʰã	5	嵌-看=[~守]	
xã	1	憨酣□[(文火煮)]憨[(做事拖沓)]	
xã	2	含函咸寒韩□[~tʂang1:从前]	
xã	3	喊罕	
xã	5	撼憾汉翰限-□[~热菜:把熟了的菜回锅，加热]	
xã	6	旱焊苋汗=	
ŋã	1	庵安鞍淹	
ŋã	2	岩-颜-□[单用:拖延]	
ŋã	3	埯[(坑)]眼矮	
ŋã	5	咬-暗岸按案晏[(晚)]	
ŋã	6	艾[~叶子]砑[~平;来回碾]	
ŋã	7	鸭-压-轧押-	
tsiã	1	鑔[(一种乡土乐器)]	
ʨiã	1	□[(小气)]	
ɕiã	2	闲	
kuã	1	鳏关	
kuã	5	贯惯	
kuã	6	□[(左右摇晃)]	
uã	1	豌弯湾	
uã	2	完=丸=玩顽矾	
uã	3	剜皖[(安徽)]腕晚挽宛	
uã	5	蔓	
uã	6	饭万	
pĩ	1	鞭编边蝙	
pĩ	2	便[~宜]	
pĩ	3	贬扁匾	
pĩ	5	辨变汴	
pĩ	6	辩便[方~]辫□[~梳:去虱子的梳子，梳齿比一般梳子更密]	
pʰĩ	1	篇偏	
pʰĩ	5	骗遍[一~]遍[~地]片	
mĩ	2	绵棉眠	
mĩ	3	免勉娩缅	
mĩ	5	面[~子]	
mĩ	6	面[(脸，单用)]麺[~条,~粉]	
tĩ	1	掂[~掇]颠	
tĩ	2	甜田填腾藤-	
tĩ	3	点典等	
tĩ	5	店电殿奠佃凳	
tĩ	6	簟[(席子)]垫[~钱]邓-	
tʰĩ	1	添天吞-	
tʰĩ	3	舔掭	
tʰĩ	5	替-	
lĩ	2	廉镰帘连联怜莲□[~衣服:缝衣服]	
lĩ	3	脸敛殓	
lĩ	5	练炼恋	
lĩ	6	泪-[眼~水]	
tsĩ	1	尖煎曾[(姓)]	
tsĩ	2	潜钱前泉-全-层-	
tsĩ	3	剪	
tsĩ	5	剑践箭荐	
tsĩ	6	贱旋-[(头上生长头发的旋涡)]	
tsʰĩ	1	签[标~]签[~名]千铅	
tsʰĩ	3	浅	
sĩ	1	参[人~]仙鲜先牲-甥-宣-	
sĩ	3	鲜[(少)]癣选-	
sĩ	5	线	
ʨĩ	1	歼迁笺肩坚根-监=间=奸=艰=	
ʨĩ	2	钳乾虔掮	
ʨĩ	3	检俭拣锏间=[车~]茧碱=减=	
ʨĩ	5	舰=渐=谏涧饯=键建健腱见犍鉴	
ʨĩ	6	件	
ʨʰĩ	1	兼谦牵	
ʨʰĩ	3	遣□[(肯，愿意)]	
ʨʰĩ	5	欠歉	
ɕĩ	1	□[~:呻吟，或因为疼痛难受或因为想让听者满足自己的要求]跟-[跟头:跟前]	
ɕĩ	2	嫌贤弦涎衔	
ɕĩ	3	险显	
ɕĩ	5	陷馅羡宪献限=	
ɕĩ	6	现县	
ȵĩ	2	炎阎严鲇燃延言年研	
ȵĩ	3	染碾辇捻[(以指捻碎)]撵	
ȵĩ	5	验谚	
ȵĩ	6	念砚	
ĩ	1	阉焉烟燕[~京、姓]湮	
ĩ	2	盐檐筵□[~不，一点都不]颜=[~色]	
ĩ	3	掩俨演	
ĩ	5	厌艳焰雁堰燕咽宴	
ĩ	6	敥[(细碎的东西在行进过程中一路往地上掉)]	
ʨyĩ	1	捐绢沾=粘=瞻=毡砖专	
ʨyĩ	2	缠禅传椽船拳权颧泉=全=	
ʨyĩ	3	卷展-转	
ʨyĩ	5	圈倦卷占战颤篆篡撰转传眷	
ʨʰyĩ	1	穿圈	
ʨʰyĩ	3	犬喘	
ʨʰyĩ	5	劝券串	
ɕyĩ	1	轩掀喧宣=	
ɕyĩ	2	玄悬蝉旋	
ɕyĩ	3	陕闪选=	
ɕyĩ	5	眩扇膳单禅善=	
ɕyĩ	6	善-	
yĩ	1	冤渊	
yĩ	2	然完-丸-圆员缘沿元园袁辕援原源	
yĩ	3	软阮远	
yĩ	5	院愿怨	
pen	1	奔崩绷	
pen	2	盆朋棚彭膨篷蓬湓[~边:太满了，溢出来]□[~起去:冲过去，跑过去]	
pen	3	本	
pen	5	奔[~头]迸[~裂]	
pen	6	笨=	
pʰen	1	喷烹	
pʰen	5	喷[~香]碰	
men	1	蚊-焖	
men	2	门萌盟门蒙	
men	3	猛懵蠓[~虫]	
men	5	闷孟□[~动词，拉、扯]梦=	
men	6	梦-	
fen	1	昏婚荤浑分芬纷	
fen	2	魂馄焚坟横冯逄	
fen	3	粉	
fen	5	愤忿粪奋奉俸	
fen	6	混[相~]份[一~,两~]	
ten	1	敦蹲登灯东冬	
ten	2	豚臀囤同铜桐童筒瞳藤=	
ten	3	墩屯董懂澄=[~水:贮存水，澄清水]蹬[~脚:跺脚]	
ten	5	饨沌盾顿钝遁瞪镫凝[(汤凝成冻了)]动冻栋怔[黑墨怔:愚昧、不聪明]邓=	
ten	6	动[~作]洞=	
tʰen	1	通吞=	
tʰen	3	桶捅统	
tʰen	5	疼痛	
tʰen	6	捅	
len	1	聋[~子]□[(被覆盖)]	
len	2	论[~语]仑伦沦轮能笼农脓浓隆龙	
len	3	拢陇垅笼笼统冷=	
len	5	论议论楞弄□[~:用手推或用板车推]□[木~牯:一种生活在浅水石壁附近的小鱼]	
len	6	嫩	
tsen	1	尊撙遵宗踪棕纵增筝鬃□[~板:执拗，不通情理]争=	
tsen	2	岑存曾=层=从丛枞	
tsen	3	总	
tsen	5	俊竣[~工]憎赠粽纵	
tsen	6	□[头发一~起:头发因脏乱不服帖、不自然]	
tsʰen	1	参村皴[脸~起，起皱]聪葱	
tsʰen	3	忖□[(推)]	
tsʰen	5	衬寸蹭	
sen	1	森孙僧松嵩生=甥=牲=	
sen	3	损笋榫省=怂耸擤	
sen	5	送宋诵颂讼	
tʂen	1	针斟珍榛臻真征正[~月]中忠钟钟情钟时钟盅蒸终贞侦	
tʂen	2	沉陈尘臣承丞橙呈程成城诚虫崇重	
tʂen	3	枕动词枕[~脑:枕头]诊=疹整冢拯种肿□[(吃的同义词，极其气愤、蔑视地用在别人身上)]	
tʂen	5	镇阵=振震正症政证中仲种众郑	
tʂen	6	阵-澄-重□[~子:沉淀物]	
tʂʰen	1	称[(动词)]充冲舂[~米]撑=	
tʂʰen	3	惩逞宠	
tʂʰen	5	趁称[相~]秤[一杆~]铳[放~]□[~菜子:一种蔬菜制作方法，新鲜蔬菜先用开水烫熟浸泡大概半天时间再用来烹饪]呛[~人:气味很刺激]	
ʂen	1	深身申伸娠塍[田~]升笙声=参=	
ʂen	2	神辰晨乘绳盛	
ʂen	3	沈审婶	
ʂen	5	甚葚肾慎胜圣盛	
ʂen	6	剩	
ʐen	2	壬=人=仁=	
ʐen	3	忍=	
ʐen	5	任[责~]	
ʐen	6	认=	
ken	1	跟=根=更=[~换]庚羹耕公蚣工功攻弓躬宫恭供	
ken	3	埂耿汞拱巩	
ken	5	更贡供羾[~进来:钻进来]	
ken	6	共	
kʰen	1	坑=空	
kʰen	3	垦恳肯=啃孔恐	
kʰen	5	控空	
xen	1	亨哼轰烘风枫疯丰封峰蜂锋	
xen	2	痕恨[(单用)]虹恒弘衡宏红洪鸿	
xen	3	很=哄[~骗]讽狠	
xen	5	横[蛮~]哄[起~]凤	
xen	6	缝	
ŋen	1	恩	
ŋen	3	哽	
ŋen	6	硬	
pin	1	彬宾槟殡冰兵	
pin	2	贫频凭评瓶屏萍平=坪=	
pin	3	禀檩丙秉柄饼	
pin	5	殡鬓并并	
pin	6	病=	
pʰin	1	拼姘	
pʰin	3	品	
pʰin	5	聘	
min	2	民鸣明铭名=	
min	3	闽悯敏抿皿	
min	5	命=[任~]	
min	6	命-	
tin	1	丁盯=钉=	
tin	2	亭停廷庭蜓	
tin	3	顶鼎	
tin	6	订锭定	
tʰin	1	厅汀	
tʰin	3	艇挺	
tʰin	5	听=[~牌:打牌报双或报单]	
lin	1	拎	
lin	2	林淋临邻鳞磷陵凌菱灵零=铃=伶翎	
lin	3	领岭	
lin	5	赁令	
lin	6	另	
tsin	1	精晶睛津[(吮吸)]	
tsin	2	寻-秦情晴=	
tsin	3	尽	
tsin	5	浸尽进靖净=[纯~水]	
tsin	6	静净-[干~]	
tsʰin	1	侵亲清=青=蜻倾	
tsʰin	3	寝请=顷	
tsʰin	5	浸亲[~家]	
sin	1	心辛新薪星=腥=	
sin	3	省[反~]醒	
sin	5	信讯-迅-性姓	
ʨin	1	今金禁襟津巾斤筋粳京荆惊鲸经	
ʨin	2	琴禽擒勤芹擎琼穷	
ʨin	3	锦紧谨窘景警颈迥	
ʨin	5	禁晋劲茎境敬竞镜	
ʨin	6	近	
ʨʰin	1	钦卿轻=	
ʨʰin	3	揿按	
ʨʰin	5	仅庆磬[钟~]	
ɕin	1	欣兴馨兄胸凶	
ɕin	2	行形型刑熊雄	
ɕin	5	嗅[(用鼻嗅)]衅杏幸	
ȵin	2	人-银-凝宁	
ȵin	5	吝佞	
ȵin	6	认-	
in	1	音阴荫[屋子很~]因姻殷鹰莺鹦樱英婴缨雍痈庸拥赢=银=	
in	2	吟淫寅蝇=迎盈荣营茔萤荥戎绒融茸容蓉熔绒任[(姓)]	
in	3	饮=[~酒]引隐影永泳咏颖甬勇涌	
in	5	印应映	
in	6	用	
kuen	3	滚	
kuen	5	棍	
kʰuen	1	昆崑坤	
kʰuen	3	捆	
kʰuen	5	困	
uen	1	温瘟翁	
uen	2	文纹闻蚊=	
uen	3	稳吻刎	
uen	5	淹瓮	
uen	6	问	
ʨyn	1	均钧君军	
ʨyn	2	唇纯莼[~菜]群裙	
ʨyn	3	准	
ʨyn	5	肫[~肝]浚[~河]郡	
ʨyn	6	菌	
ʨʰyn	1	椿春	
ʨʰyn	3	蠢	
ɕyn	1	熏勋薰	
ɕyn	2	荀旬循巡寻=醇	
ɕyn	5	逊讯=迅=袍舜训顺=	
ɕyn	6	顺-	
yn	1	晕	
yn	2	匀云	
yn	3	允尹冗	
yn	5	熨韵运孕纫[缝~]润=	
yn	6	润-闰	
paŋ	1	帮邦浜	
paŋ	2	滂[~沱]旁螃[~蟹]庞	
paŋ	3	榜绑	
paŋ	5	谤棒蚌	
paŋ	6	傍	
pʰaŋ	3	捧	
pʰaŋ	5	胖	
maŋ	1	蒙	
maŋ	2	忙芒茫蛇盲	
maŋ	3	莽蟒	
faŋ	2	肪妨防	
faŋ	3	慌仿[(相似)]仿[~佛]	
faŋ	5	晃	
taŋ	1	当[~时、应~]	
taŋ	2	堂棠幢唐糖塘	
taŋ	3	党挡	
taŋ	5	荡当[~作、典~]	
taŋ	6	洞-	
tʰaŋ	1	汤	
tʰaŋ	3	荡倘躺=	
tʰaŋ	5	烫=趟	
laŋ	2	囊郎廊狼螂曩	
laŋ	3	朗冷-	
laŋ	5	浪	
tsaŋ	1	庄赃柱装争-睁-	
tsaŋ	2	藏[隐~]床	
tsaŋ	5	葬藏脏壮状	
tsaŋ	6	撞	
tsʰaŋ	1	仓苍搭窗撑-囱	
tsʰaŋ	3	闯	
tsʰaŋ	5	创	
saŋ	1	生-桑丧搡霜孀双磉[(柱下石)]	
saŋ	3	嗓爽省-	
saŋ	5	丧[~失]	
tʂaŋ	1	张章樟	
tʂaŋ	2	长[~短]肠场偿	
tʂaŋ	3	长[生~]涨掌诊-	
tʂaŋ	5	仗杖帐账胀障瘴	
tʂaŋ	6	丈	
tʂʰaŋ	1	昌菖	
tʂʰaŋ	5	畅唱倡	
ʂaŋ	1	商伤裳[衣~]声-	
ʂaŋ	2	常尝	
ʂaŋ	3	赏晌[~午]	
ʂaŋ	5	尚	
ʂaŋ	6	上[~山]上[~面]	
ʐaŋ	5	壤[土~]	
ʐaŋ	6	让=	
kaŋ	1	冈刚纲钢缸光-	
kaŋ	2	扛	
kaŋ	3	竿岗讲-港梗广-杆-	
kaŋ	5	钢杠	
kʰaŋ	1	康糠慷眶匡筐=	
kʰaŋ	3	咳-	
kʰaŋ	5	抗炕旷况矿-	
xaŋ	1	荒慌方芳夯[打~]	
xaŋ	2	行航杭簧房	
xaŋ	3	仿[~效]纺访	
xaŋ	5	放项-	
xaŋ	6	巷-	
ŋaŋ	1	肮[~脏]	
ŋaŋ	2	昂	
piaŋ	2	平-坪-	
piaŋ	6	病-	
miaŋ	2	名-	
miaŋ	6	命-	
tiaŋ	1	钉-疔盯-	
tiaŋ	5	钉-[(动词)]	
tʰiaŋ	3	挺-[(仰面朝天)]	
tʰiaŋ	5	听-[~见、~话]	
liaŋ	2	良量凉粮梁粱零-[~碎钱]铃-	
liaŋ	3	两[~个]两[~儿]两[~几钱]领-	
liaŋ	5	谅辆量[数~]	
liaŋ	6	亮	
tsiaŋ	2	墙睛-	
tsiaŋ	3	蒋奖桨井-	
tsiaŋ	5	酱将[~将]匠	
tsiaŋ	6	像-	
tsʰiaŋ	1	枪青-清-	
tsʰiaŋ	3	抢请-	
tsʰiaŋ	5	戗[(歪斜)]	
siaŋ	1	相箱厢湘襄镶星-	
siaŋ	3	想醒	
siaŋ	5	象橡相相貌腥-像=[摄~]	
ʨiaŋ	1	将浆疆僵姜缰姜江豇	
ʨiaŋ	2	强[~势]强[勉~]	
ʨiaŋ	3	颈-讲=	
ʨiaŋ	5	降	
ʨiaŋ	6	犟	
ʨʰiaŋ	1	轻-羌筐-腔	
ʨʰiaŋ	5	□[(闲逛)]	
ɕiaŋ	1	香乡	
ɕiaŋ	2	详祥降[~服、投~]	
ɕiaŋ	3	享飨饷	
ɕiaŋ	5	向萫[(佐料)]	
ȵiaŋ	2	娘	
ȵiaŋ	3	仰[(颠簸，上下抖动)]	
ȵiaŋ	5	酿	
ȵiaŋ	6	让-	
iaŋ	1	央秧殃	
iaŋ	2	瓤羊洋杨阳扬疡赢-	
iaŋ	3	仰养痒	
iaŋ	5	壤-烊	
iaŋ	6	样	
kuaŋ	1	光-	
kuaŋ	2	狂	
kuaŋ	3	广=	
kuaŋ	5	逛	
kʰuaŋ	5	矿=	
uaŋ	1	汪	
uaŋ	2	黄皇蝗亡王忘	
uaŋ	3	网辋[车~]往枉	
uaŋ	5	妄旺	
uaŋ	6	望	
põ	1	搬般	
põ	2	盘潘攀	
põ	5	半	
pʰõ	1	攀潘=	
pʰõ	5	判-叛-盼-	
mõ	2	瞒	
mõ	3	满	
tõ	1	端	
tõ	2	团	
tõ	3	短	
tõ	5	断=锻椴	
tõ	6	段缎断-	
lõ	2	鸾圆	
lõ	3	暖卵	
lõ	6	乱	
tsõ	1	钻[(动词)]	
tsõ	3	□[(用针扎)]纂	
tsõ	5	钻[(木用工具)]	
tsʰõ	1	汆[~丸子]	
tsʰõ	5	窜	
sõ	1	酸	
sõ	5	算蒜	
kõ	1	干-肝-官棺观冠	
kõ	3	管馆	
kõ	5	灌罐观[~寺]冠[~军]	
kʰõ	1	宽	
kʰõ	3	款	
kʰõ	5	看-[~见]	
xõ	1	鼾[(睡时鼾声)]欢	
xõ	3	缓	
xõ	5	唤=焕=	
xõ	6	汗-换	
õ	3	碗	
m	1	姆[~妈]	
n	3	你嗯[(语气词)]	
