#ɿ	
m	①美每镁②梅枚煤酶霉媒媚玫楣莓嵋⑥妹寐昧煝
f	⑤□{“勿会”合音}
t	①呆{又}堆③逮{又}□{~粥锅}⑤戴歹玳
tʰ	①胎推腿③腿颓蜕⑤退褪
d	②台抬苔邰④待{又，~客}⑥待袋贷黛岱逮{又}怠殆埭
l	①垒儡耐②雷蕾擂镭耒羸来莱睐涞⑥类累泪磊内
ts	①摘{文}斋灾栽追椎锥{又，圆~}③缀⑤再载宰赘最
tsʰ	①猜差{文，出~}③彩采睬⑤菜
dz	②垂锤槌陲棰搥捶 ⑥坠队
s	①虽绥睢祟腮鳃⑤碎岁{又}赛
z	②才财材裁瑞随遂隋邃隧燧④罪□{很；非常、例：“格本书~好看得。”}⑥在锐睿芮蕊穗{文}
k	①该垓赅③改⑤盖钙概丐溉
kʰ	①开凯③慨忾恺⑤去
ɡ	②□{~呼气、嗳气。俗语：少吃有滋味，多吃~呼气}④呆{又，站着不动}□{饱嗝}
ŋ	②艾癌呆{又，形容人的反应迟钝}⑥碍{又}
h	①海{又。~佬：很多}③海嗨醢⑤□{试。~还勿要~：试也不要试}
ɦ	②孩{文}□{哭。~财头（民俗，哭丧会带来财源，所以要多哭）}⑥害亥骇骸
Ø	①埃挨唉哀③碍{妨~}⑤爱隘{文}嗳暧蔼{文}霭{文}
#uæi	
k	①规归轨龟硅圭闺晷皈③龟鬼桧诡瑰刽⑤贵桂鳜
kʰ	①亏奎魁窥愧盔岿傀⑤块蒯脍狯
ɡ	②诡癸葵溃匮逵馈夔聩睽绘⑥馗跪柜
h	①灰挥恢晖辉诙麾③毁卉惠{文}荟⑤悔贿烩晦讳喙诲秽回{又，~雪}
ɦ	②回{又}汇讳慧彗茴蛔洄徊伟卫围伪魏韦违渭巍纬苇帷桅嵬圩韪猬闱⑥会{~议}汇{又}惠荟绘胃位谓为渭尉蔚
Ø	①威煨痿萎偎猥畏③偎{又}喂⑤会{~做事}
#o	
p	①搬{文，~运}⑤半
pʰ	①潘拚{舍得。~死吃河豚}⑤判
b	②盘叛磐蟠④拌{搅~}⑥畔伴
m	②瞒鳗馍④满⑥漫{水溢出}墁{名词，秧~；动词，~地砖}
t	①端 ③短⑤簖跺锻{~磨}
tʰ	①贪⑤探毻蜕{又}
d	②锻{又}缎椴煅团抟潭{又}坛{又}④断{又，折~：手臂~了}⑥段断{又，~柴}度{又，文~}
l	①男{又}②来銮鸾峦挛恋{又，老派口语}滦孪南楠婪囡撵{驱赶}男{又}⑥乱
k	①官肝疳干{又，~净}甘杆竿冠柑泔淦棺③赶敢感观管馆干{又，~活}秆贯莞盥 ⑤灌罐橄
kʰ	①看{又，~守}宽髋勘堪龛戡坎③□{扣住，用盆状物翻过来合住}刊{报~}⑤看{又}
ɡ	④□{没有牙齿的人靠牙龈咬食品}
h	①罕酣憨蚶欢獾□{因长期不锻炼或其他原因而致使身体缺少力量。人歇~辣咧}⑤奂焕汉□{在植物的生长过程中，次要植物遮盖了主要植物的阳光而露，抑制了生长}
ɦ	②含旱韩{又}函撼捍焊焓寒翰涵桓{又}憾瀚悍颔晗邯菡邗玩丸烷皖完纨脱脘⑥汗痪唤涣换
Ø	①按安岸鞍氨胺按铵鹤豌剜庵③婉碗豌惋宛揞⑤暗案谙黯
#yo	
tɕ	①捐娟绢涓鹃专砖钻{又}③卷眷撰 ⑤转{~动、旋~}
tɕʰ	①圈荃犬醛诠悛穿川串喘钏③窜蹿篡撺□{空~：说话没依据}□{打扑克俗语，以王牌扣压}□{衣物等因霉变而失去纤维}⑤劝券
dʑ	②传{又，动词}椽权鬈颧拳绻蜷④□{重叠使用。马马虎虎能对付。收入还~~}⑥传{又，名词}倦
ȵ	②元原源④软⑥愿
ɕ	①宣轩萱喧暄拴栓闩酸醛③选癣蒜 ⑤算楦揎
ʑ	②玄眩炫全痊船□{在袋子里掏。~钞票}④钻{又，名词}⑥旋
ɦ	②园袁圆缘媛垣猿辕④远援⑥员院苑县{又，老派语。古~，旧~}
Ø	①渊冤鸳⑤怨
#ɔ	
p	①爸{文}扒巴芭疤粑笆③把⑤霸靶坝灞
pʰ	①趴⑤怕
b	②巴{又}爬扒{又}琶钯葩掱罢{~官}⑥耙吧
m	①马妈吗么②麻嘛码蚂马{又，~桶}⑥骂
t	①□{两腿分开}③打
d	⑥大{又}
l	①那②拿④哪⑥喏
ts	①抓爪{又}渣喳楂揸拃遮⑤炸乍诈榨柞
tsʰ	①车差钗叉杈蹴{~塌垡、~缸：比喻有意在背后使坏}⑤茬杈{又}叉{又}岔
s	①沙莎砂傻纱鲨痧裟挲奢赊③傻{又}⑤舍{又}赦
z	②蛇④昨{又}社{又}⑥射麝佘社{又}
k	①家加瓜呱③假{又，~货}⑤架嫁价{又}咯{~~，鸡蛋}
kʰ	①□{塞；把物品塞到……里}③卡咔喀⑤跨垮夸挎胯
ɡ	②□{~食，一面吃一面霸食物}⑥硌
ŋ	②牙芽伢蚜衙⑥砑
h	①花⑤化
ɦ	②华桦划骅哗铧 ④下{又}⑥夏{又}华{姓}画话婳夜{又}
Ø	①喔鸦丫桠③哑{又}垭⑤垩
#iɔ	
tɕ	①家{文}加{文}佳{文}嘉稼袈今{又，~夜：今天}□{~手，手疾，手指不能伸直。也作“瘸”}□{觉得无法对付，我见则你~佬}
tɕʰ	⑤笡{斜出}
