toŋ	4	断弹		
toŋ	5	段缎断		
toŋ	7	獭		
tʰoŋ	1	汤通		
noŋ	1	男		
noŋ	4	暖		
loŋ	1	郎龙狼		
loŋ	4	卵[蛋]		
loŋ	6	乱		
tsoŋ	1	专装妆庄桩		
tsoŋ	3	长[生～]涨总		
tsoŋ	5	葬胀		
tsʰoŋ	1	仓疮菖		
tsʰoŋ	2	蚕场长[～短]		
tsʰoŋ	3	肠		
tsʰoŋ	4	丈杖		
tsʰoŋ	5	重[～阳]差[～毋多，差不多]		
tsʰoŋ	6	状撞		
soŋ	1	酸霜双松		
soŋ	5	算蒜		
koŋ	1	干肝光官冈岗钢缸宫弓躬		
koŋ	2	拱		
koŋ	3	敢杆秆竿赶管广港减供拱[～手]		
koŋ	5	灌罐虹杠钢[～刀]		
kʰoŋ	1	□[中空不平]		
ŋoŋ	5	瓮		
ŋoŋ	7	□[捂]		
xoŋ	1	欢荒糠轰		
xoŋ	2	含寒行黄磺皇防烘		
xoŋ	3	谎哄		
xoŋ	4	房		
xoŋ	6	汗焊		
oŋ	2	碗		
