瞬	sueŋ5	
軍	kueŋ1	
官	kueŋ1	
裙	kueŋ2	
滾	kueŋ3	
棍	kueŋ5	
坤	kʰueŋ1	
□	kʰueŋ2	捲起
菌	kʰueŋ3	
虹	kʰueŋ4	白
睏	kʰueŋ5	
紛	hueŋ1	
番	hueŋ1	
薰	hueŋ1	菸
分	hueŋ1	文
魂	hueŋ2	
眩	hueŋ2	頭～：頭暈
粉	hueŋ3	
混	hueŋ4	
訓	hueŋ5	
飯	puŋ1	白
□	buŋ1	轉
門	buŋ2	
芒	buŋ2	～種
䘼	buŋ3	袖子
妹	buŋ5	
轉	tuŋ3	白
斷	tuŋ4	白
頓	tuŋ5	白
軟	luŋ3	白
暖	luŋ3	
卵	luŋ4	
磚	tsuŋ1	
伸	tsʰuŋ1	
串	tsʰuŋ5	
酸	suŋ1	
巡	suŋ2	雙～：雙眼皮
算	suŋ5	
縣	kuŋ1	
懸	kuŋ2	高
捲	kuŋ3	
拱	kuŋ3	文
券	kuŋ5	
犬	kʰuŋ3	白
勸	kʰuŋ5	
粉	huŋ3	
遠	huŋ4	白
榜	pŋ3	白
圓	mŋ2	白
毛	mŋ2	
當	tŋ1	白
堂	tŋ2	白
塘	tŋ2	
轉	tŋ3	～曲角：拐角
丈	tŋ4	白
當	tŋ5	
湯	tʰŋ1	
糖	tʰŋ2	
□	tʰŋ3	捅
浪	nŋ1	
兩	nŋ1	
郎	nŋ2	白
卵	nŋ5	石頭～：鵝卵石
樟	tsŋ1	
掌	tsŋ3	白
上	tsŋ4	白
上	tsŋ5	～半冥：上半夜
葬	tsŋ5	
瘡	tsʰŋ1	文
倉	tsʰŋ1	
牀	tsʰŋ2	
廠	tsʰŋ3	
象	tsʰŋ4	白
唱	tsʰŋ5	白
霜	sŋ1	白
裳	sŋ2	
賞	sŋ3	白
蒜	sŋ5	
尚	sŋ5	
光	kŋ1	白
間	kŋ1	灶～：廚房
缸	kŋ1	
羹	kŋ1	
講	kŋ3	白
鋼	kŋ5	
糠	kʰŋ1	
囥	kʰŋ5	藏
荒	hŋ1	
楻	hŋ2	白，大木桶
秧	ŋ1	白
黃	ŋ2	白
影	ŋ3	白
眏	ŋ5	望
病	pã1	白
坪	pã2	
柄	pã5	
冇	pʰã1	（木、石）鬆
彭	pʰã2	
□	mã1	抓一把
坪	mã2	
冥	mã2	
盲	mã2	
脈	mã2	
媽	mã3	阿～：祖母
嬤	mã3	
脈	mã4	
罵	mã5	
鄭	tã1	
擔	tã1	
□	tã1	骹後～：腳後跟
膽	tã3	
擔	tã4	
□	tʰã1	頂
□	tʰã3	捧
炭	tʰã5	
籃	nã2	
林	nã2	白，柴樹～：樹林
拿	nã3	
咱	nã3	訓
旦	nã5	今～：今天
爭	tsã1	白
正	tsã1	
成	tsã2	
晴	tsã2	
井	tsã3	白
正	tsã5	
青	tsʰã1	白
星	tsʰã1	
□	tsʰã2	續
醒	tsʰã3	白
衫	sã1	
牲	sã1	
生	sã1	
三	sã1	
城	sã2	
省	sã3	
姓	sã5	白
監	kã1	
更	kã1	
敢	kã3	
哽	kã5	
坑	kʰã1	
雅	ŋã3	
𢵫	tɛ̃1	頂住
□	tɛ̃4	盯
解	kɛ̃3	
奶	nɛ̃1	
唉	ɛ̃1	
藹	ɛ̃3	
愛	ɛ̃5	
□	tĩ4	門～：門檻
簷	tsĩ2	
硯	hĩ5	
□	pɔ̃2	放屁聲
毛	mɔ̃2	
□	mɔ̃3	拋；打
腦	nɔ̃3	
我	ŋɔ̃3	文
平	piã2	～仄
丙	piã3	
併	piã5	白
𩩍	pʰiã1	排骨
坪	pʰiã2	
命	miã1	白
名	miã2	白
定	tiã1	白
庭	tiã2	白
埕	tiã2	
鼎	tiã3	
錠	tiã5	
廳	tʰiã1	白
程	tʰiã2	白
痛	tʰiã5	
領	niã3	白
嶺	niã3	
情	tsiã2	白
䭕	tsiã3	淡
□	tsʰiã1	傲慢
請	tsʰiã3	
倩	tsʰiã4	
驚	kiã1	
行	kiã2	白
囝	kiã3	仔
鏡	kiã5	白
兄	hiã1	白
岩	hiã2	
掀	hiã3	白
馨	hiã4	
迎	iã2	
螢	iã2	
般	puã1	
搬	puã2	
盤	puã2	白
□	puã2	撣
坂	puã3	地名
半	puã5	
潘	pʰuã1	
□	pʰuã2	滿出；翻過
拌	pʰuã5	
換	muã1	
麻	muã2	
鰻	muã2	
滿	muã3	
晏	muã5	晚
單	tuã1	
彈	tuã2	白
惰	tuã4	懶惰
攤	tʰuã1	
剷	tʰuã2	鋤
炭	tʰuã5	
爛	nuã1	
攔	nuã2	
揉	nuã3	訓
瀾	nuã4	口水
僆	nuã5	雞～：小母雞
煎	tsuã1	
泉	tsuã2	白
盞	tsuã3	
□	tsʰuã1	小刺
□	tsʰuã2	折磨
鏟	tsʰuã3	
鱔	tsʰuã4	
閂	tsʰuã5	
山	suã1	白
傘	suã3	
散	suã5	
線	suã5	
肝	kuã1	
寒	kuã2	
稈	kuã3	
摜	kuã4	提
寬	kʰuã1	
看	kʰuã5	白
歡	huã1	
橫	huã2	
岸	huã5	
碗	uã3	
北	paʔ7	
腹	paʔ7	
柏	paʔ7	
百	paʔ7	
伯	paʔ7	
別	paʔ7	相siɤ1～：認識
八	paʔ7	文
縛	paʔ8	白
傅	paʔ8	師～
白	paʔ8	
迫	pʰaʔ7	
曝	pʰaʔ8	白
肉	baʔ7	訓
墨	baʔ8	
木	baʔ8	
目	baʔ8	
合	baʔ8	～算
德	taʔ7	
逐	taʔ7	
搭	taʔ7	
達	taʔ8	
踏	taʔ8	
塌	tʰaʔ7	
讀	tʰaʔ8	白
落	laʔ7	白
垃	laʔ7	
漉	laʔ7	涉（水）
六	laʔ8	白
紮	tsaʔ7	
眨	tsaʔ7	
雜	tsaʔ8	
十	tsaʔ8	
漆	tsʰaʔ7	
赤	tsʰaʔ7	
賊	tsʰaʔ8	
色	saʔ7	
圾	saʔ7	
蝨	saʔ7	
虱	saʔ7	
澀	saʔ7	～鼻：吝嗇
□	saʔ8	夾
甲	kaʔ7	
角	kaʔ7	
隔	kaʔ7	
胛	kaʔ7	
袷	kaʔ7	～仔：背心
□	kaʔ8	禾農
渴	kʰaʔ7	白
刻	kʰaʔ7	
級	kʰaʔ7	嶺～：台階
殼	kʰaʔ7	
客	kʰaʔ7	儂～：客人
咳	kʰaʔ7	
□	kʰaʔ8	碰
岳	ɡaʔ8	
嶽	ɡaʔ8	
轄	haʔ7	
合	haʔ8	
壓	aʔ7	
沃	aʔ7	
鴨	aʔ7	
盒	aʔ8	
筆	peʔ7	
碧	peʔ8	
劈	pʰeʔ7	文
滅	beʔ8	
得	teʔ7	
直	teʔ8	
蟄	teʔ8	
鐵	tʰeʔ7	
□	tʰeʔ8	墊
入	leʔ8	
日	leʔ8	
立	leʔ8	
栗	leʔ8	
織	tseʔ7	
節	tseʔ7	
脊	tseʔ7	
集	tseʔ8	
蜀	tseʔ8	一
疾	tseʔ8	
七	tsʰeʔ7	
失	seʔ7	
蝕	seʔ7	
息	seʔ7	
席	seʔ8	
夕	seʔ8	
翼	seʔ8	
食	seʔ8	
急	keʔ7	
□	keʔ7	柴～：柴刀
及	keʔ8	
乞	kʰeʔ7	
益	eʔ7	
一	eʔ7	
翼	eʔ8	
駁	poʔ7	
縛	poʔ8	文
荸	poʔ8	
博	pʰoʔ7	
曝	pʰoʔ8	文
雹	pʰoʔ8	
欲	boʔ7	訓，要
木	boʔ8	
啄	toʔ7	
竹	toʔ7	
毒	toʔ8	
托	tʰoʔ7	
託	tʰoʔ7	
脫	tʰoʔ7	
讀	tʰoʔ8	文
鹿	loʔ8	
綠	loʔ8	
落	loʔ8	
祝	tsoʔ7	
族	tsoʔ8	
秫	tsoʔ8	
出	tsʰoʔ7	
粟	tsʰoʔ7	
捉	tsʰoʔ8	
索	soʔ7	
屑	soʔ7	
俗	soʔ8	
熟	soʔ8	
骨	koʔ7	
穀	koʔ7	
滑	koʔ8	
屈	kʰoʔ7	
窟	kʰoʔ7	
曲	kʰoʔ7	
□	kʰoʔ8	罵人絕後
玉	ɡoʔ8	
福	hoʔ7	
佛	hoʔ8	
核	hoʔ8	
惡	oʔ7	白
壁	piaʔ7	
別	piaʔ8	
摘	tiaʔ7	
□	tiaʔ8	摺
脊	tiaʔ8	
糴	tiaʔ8	
帖	tʰiaʔ7	
撤	tʰiaʔ8	
聶	liaʔ7	
搦	liaʔ8	捉
曆	liaʔ8	
接	tsiaʔ7	
汁	tsiaʔ7	
鯽	tsiaʔ7	
執	tsiaʔ7	追
□	tsiaʔ7	即～：這裏
食	tsiaʔ8	吃
妾	tsʰiaʔ7	
削	siaʔ7	
涉	siaʔ8	
業	ziaʔ8	
熱	ziaʔ8	
結	kiaʔ7	
挾	kiaʔ7	拍～雨：暴雨
缺	kʰiaʔ7	
屐	kʰiaʔ8	
□	hiaʔ7	～酒：釀酒
熻	hiaʔ7	燜
額	hiaʔ7	
夾	hiaʔ8	
蝶	iaʔ8	訓
粒	lioʔ8	
約	zioʔ7	
褥	zioʔ7	
弱	zioʔ8	
劇	kioʔ8	
血	hioʔ7	白
欲	ioʔ8	
慾	ioʔ8	
缽	puaʔ7	
拔	puaʔ8	
跋	puaʔ8	摔
潑	pʰuaʔ7	
末	buaʔ8	
奪	tuaʔ8	
獺	tʰuaʔ7	
熱	luaʔ8	
絕	tsuaʔ8	
刷	suaʔ7	
割	kuaʔ7	
闊	kʰuaʔ7	
發	huaʔ7	
髮	huaʔ7	
罰	huaʔ8	
活	huaʔ8	
多	tɔ1	～餘，差不～
鑼	lɤ2	
歌	kua1	白，山～
歌	kɔ1	文，唱～，～頌
個	kɔ5	～人
可	kʰua3	白，小～
可	kʰɔ3	文，許～
磨	bua2	
磨	bɤ1	
螺	lɔ1	文，～絲
果	kɔ3	
假	ka3	
牙	ɡa2	七坐八爬九發～
借	tsiɤ5	
射	sa1	
爺	zia2	
野	zia3	
譜	pʰu3	
步	pu1	
賭	tu3	吃喝嫖～
圖	tu2	
奴	lu2	
錯	tsʰɔ5	～怪
箍	kʰɔ1	
呂	li2	
徐	si2	
除	ti2	
初	tsʰu1	文，～中
書	si1	文，～維：人名
餘	zi2	
府	hu3	
付	hu5	
父	hu4	～老
取	kʰi3	
柱	tsi5	文，訓～：人名
住	tiu1	白，表示“居住”
住	tsu3	文，～址
數	su5	
輸	si1	
豎	su5	橫～撇點折
樹	su5	文，阿～：人名
雨	i3	文，穀～
芋	u1	
裕	i1	
胎	tʰuɛ1	
財	tsɛ2	
愛	ɛ5	
貝	pue5	
埋	bɛ2	～沒
戒	kɛ5	
牌	pɛ2	
買	be3	
賣	be1	
解	kɛ3	
幣	pe1	
制	tse5	
藝	ze1	
低	te1	～級錯誤
弟	te1	文，～子
遞	ti5	
泥	li2	水～
系	he1	
妹	mŋ5	老～
對	tui5	面～
外	buɛ1	員～
會	hue1	
掛	kua5	白，
掛	kue5	文，
畫	bua1	
話	bua1	
歲	hue5	白，幾～
歲	sue5	文，～月
碑	pue1	
刺	tsʰia5	白，織（毛衣）
知	tsɛ1	白，汝～無：你知道嗎
兒	zi2	
義	i5	社會主～
屁	pʰui5	
地	te5	白，看～：相親女看男方家庭情況
資	tsɤ1	
遲	ti2	
指	ki3	白，動作
指	tsi3	白，金手～：金戒指
饑	ki1	～荒
器	kʰi5	
姨	i2	
子	tsɤ3	文，弟～
字	tsi1	文～
祠	sɤ2	
寺	si1	
事	tɛ1	白，大～
事	sɤ1	文，好～
使	sɛ3	白，解～：可以
使	sɤ3	文，～用
試	si1	
市	tsʰi4	
耳	zi3	文，木～
記	ki5	
棋	ki2	
希	hi1	
嘴	tsi5	～老=：嘴巴
隨	sui2	
垂	tui1	白，～直
規	kui1	
危	bui2	
水	sui3	文，（女人）漂亮
季	kui5	
櫃	kui1	
飛	pue1	白，～去
飛	hui1	文，～機
貴	kui5	
胃	bui1	
草	tsʰɔ3	
糙	tsʰɔ1	
造	tsɔ5	
嫂	sɤ3	
飽	pa3	
炮	pʰɔ5	
貓	mã1	白，烏～：黑貓
貓	ba2	文
貓	mɔ̃5	文
抓	tsua1	
抄	tsʰɔ1	
交	kɔ1	
敲	tsʰiɔ1	～詐
孝	hɔ5	文，～囝
校	hɔ1	
焦	tsiɔ1	文，～點
小	siɤ3	
朝	tiɔ2	
照	tsɤ5	白，～光
照	tsɔ5	文，關～
繞	lɔ3	圍～
腰	ziɤ1	
搖	ziɤ2	
簫	siɔ1	
抖	tiɤ2	
湊	tsʰɔ5	～合
鉤	kɔ1	
夠	kɔ5	
藕	ɔ̃3	
厚	hɔ4	文，德～：人名
富	pu5	白，～富
副	hu5	
婦	hu4	文，夫～
流	lɔ2	白，水～
袖	siu5	領～
愁	tsɔ2	
州	tsu1	
壽	su4	
九	kiu3	文，一～～一年
舊	ku1	
有	iu3	順～：人名
右	iu1	左～
含	haŋ2	文，包～
鴿	kaʔ7	
淡	taŋ5	清～
藍	laŋ2	
三	saŋ1	文，～國
敢	kaŋ3	文，用於人名
塔	tʰaʔ7	
閘	tsa4	
夾	kaʔ7	發～
監	kaŋ1	～獄
岩	nã2	白，龍～
岩	iaŋ2	文，
甲	ka5	白，指～
黏	liaŋ2	
占	tsaŋ5	
染	liŋ3	白，～布
染	laŋ3	文，傳～
鉗	kʰeŋ2	
驗	iaŋ1	
厭	iaŋ5	
炎	iaŋ5	
鹽	iaŋ2	
接	tsiʔ7	白，接住
折	tseʔ7	
葉	ziaʔ8	姓，“樹葉”說成“箬”
劍	keŋ5	
嚴	ɡaŋ2	白，～格
業	iaʔ8	
點	tiaŋ3	
店	tiaŋ5	
添	tʰiŋ1	白，再～
嫌	heŋ2	
貼	tʰiaʔ7	
碟	tiaʔ8	
協	hiaʔ8	
法	huaʔ7	
品	pʰiŋ3	
浸	tsiŋ5	
尋	sueŋ2	長度單位
參	saŋ1	
任	leŋ1	
音	eŋ1	
習	seʔ8	
急	kiaʔ7	文，緊～
及	kioʔ8	白，～格
吸	seʔ7	
單	taŋ1	文，～雙，男～
難	laŋ2	
懶	luaŋ3	
爛	laŋ5	文，燦～
岸	aŋ5	毛～英
汗	kuã1	流～
汗	haŋ5	～青
安	muã1	白，同～
安	aŋ1	文，平～
擦	tsʰua5	
扮	paŋ5	
辦	paŋ1	
山	saŋ1	文，他～之石
眼	aŋ3	文，龍～
限	haŋ4	
紮	tsa4	
殺	saʔ7	～生
班	paŋ1	
奸	kaŋ1	
顏	ɡaŋ2	
瞎	he5	
變	piaŋ5	文，～化
騙	pʰiaŋ5	
便	piaŋ1	
棉	biaŋ2	文
連	liaŋ2	
鮮	siaŋ1	白
鮮	siaŋ2	文
善	saŋ5	
件	kiã4	
延	ziaŋ2	
列	liaʔ8	
撤	tsʰaʔ7	
設	siaʔ7	
傑	kiaʔ8	
孽	liaʔ8	～款
健	kiaŋ5	
言	ɡaŋ2	
歇	hiɤ5	
扁	piã3	白，圓～
扁	piŋ1	文
面	biŋ1	
田	tiaŋ2	姓
年	liaŋ2	文，延～：人名
蓮	liaŋ2	
前	tsiaŋ2	文，～進
先	seŋ1	文
肩	kiŋ1	
見	kiaŋ5	文，～笑
牽	kʰaŋ1	
顯	hiã3	白，～書：快速流覽書
顯	hiaŋ3	文，明～
現	hiaŋ1	
切	tsʰiaʔ7	一～
截	tsʰe2	白，～菜
截	tsaʔ7	文，兩～：兩段
結	kaʔ7	白，拍～：打結
判	pʰuaŋ5	白，～結書
盤	pʰaŋ2	文，～古
暖	luaŋ3	阿～：人名
官	kuã1	
歡	huaŋ1	文，～迎，聯～
完	buaŋ2	～蛋，～工
換	huaŋ5	
碗	muã3	鐵甌～：鐵飯碗
撥	pua5	～款
潑	pʰua5	白，～水
潑	pʰoʔ7	文，阿～：人名
末	baʔ8	
頑	uaŋ5	～固
挖	ui5	～耳
閂	suŋ1	門～
關	kuã1	白，～門
慣		
還	huaŋ2	文，歸～
還	hɛ2	
彎	uaŋ1	
刮	kuaʔ7	文，～風
全	tsuaŋ2	
卷	kuŋ3	
圈	kʰuŋ1	
圓	ziaŋ2	文，阿～：人名
院	ziaŋ1	
鉛	ziaŋ2	
雪	sue5	
反	piŋ3	白，手～了：背著手
飯	pŋ1	
晚	uaŋ5	～年
萬	baŋ1	
原	ɡaŋ2	
冤	iaŋ1	
園	hŋ2	白，公～
園	ziaŋ2	文，阿～：人名
遠	ziaŋ3	文，永～
月	bue4	
越	iaʔ8	
決	kiaʔ7	
缺	kʰi5	白，～喙：兔唇
血	hue5	
貧	peŋ2	
民	beŋ2	
鄰	leŋ2	
陳	taŋ2	白，姓
陳	teŋ2	文，～舊
震	tseŋ3	
身	siaŋ1	白，一～佛
辰	seŋ2	
人	zeŋ2	個～
銀	zeŋ2	
引	ɡeŋ3	
匹	pʰiaʔ7	
密	baʔ8	白，囥～：藏嚴實
密	beʔ8	文，保～，秘～
侄	teʔ8	～孫
實	tsaʔ8	白，～腹：實心
實	seʔ8	文，老～
吉	kiaʔ7	
筋	keŋ1	
勁	keŋ5	
勤	kʰeŋ2	
隱	eŋ3	～士
門	mŋ2	白，大～
門	beŋ2	文，囟～
村	tsʰuŋ1	
困	kʰueŋ5	
婚	hueŋ1	
溫	bueŋ1	
卒	tsoʔ7	
順	sueŋ1	
純	sueŋ2	
閏	lueŋ1	十九年七～
均	keŋ1	
勻	zeŋ2	
律	loʔ8	
橘	kiaʔ7	
墳	bueŋ2	
問	mŋ5	白，～題
問	bueŋ5	文，學～
熏	hueŋ1	
雲	hueŋ2	白，烏～
雲	bueŋ2	文，～彩
物	mŋ4	白，～事:東西
物	boʔ8	文，生～
黨	taŋ3	
浪	laŋ5	白，海～
浪	loŋ5	文，～蕩子
薄	poʔ8	文，淺～
落	lɤ4	白，～塍：下地
落	lu5	白，～後年：後年之後一年
作	tsɤ5	白，打～儂：農民
作	tsoʔ7	文，～業
各	koʔ7	
鶴	hoʔ8	
惡	ɔ5	
兩	nŋ4	～個
想	siaŋ3	文，思～
像	tsʰŋ4	白，廝～：相像
像	siŋ5	文，佛～
張	tiŋ1	
長	tŋ2	
裝	tsŋ1	包～，～修
床	tsʰŋ2	
章	tsŋ1	
唱	tsʰuŋ5	
傷	sŋ1	
嘗	saŋ2	品～
薑	keŋ1	
響	hiaŋ3	文，～應
秧	iaŋ1	文，扭～歌
癢	iaŋ3	文
雀	tsʰiaʔ7	白，孔～
雀	tsʰioʔ7	文
削	sia5	白，～皮
著	tʰiɤ4	
勺	sɔ2	
藥	ziɤ4	
光	kuaŋ1	文，陽～：人名
慌	huaŋ1	～張
郭	kue5	
霍	hoʔ7	
方	huaŋ1	
放	huaŋ5	文，解～
紡	huaŋ3	文，～織
網	uaŋ5	文，～吧
筐	kʰuaŋ1	阿～：名字
狂	koŋ2	白，發～
狂	kʰuaŋ2	文，癲～
旺	buaŋ1	
縛	hu5	文，束～
綁	paŋ3	捆～
胖	pʰuaŋ5	～大海，～～大
棒	paŋ5	棍～
樁	tsuaŋ1	
窗	tsʰuaŋ1	文，～簾
雙	suaŋ1	文～～對對
江	kaŋ1	
講	kaŋ3	文，演～
降	haŋ2	
項	haŋ4	
剝	paʔ7	
學	haʔ8	文，文～
握	oʔ7	
朋	paŋ2	
等	teŋ3	文，平～
凳	teŋ5	
藤	teŋ2	
能	laŋ2	白，可～
能	leŋ2	文，才～
層	tsueŋ2	籮屜～
僧	tsaŋ1	沙～
特	taʔ8	
塞	saʔ7	交通堵～
黑	haʔ7	～板
證	tseŋ5	
剩	seŋ5	
升	seŋ1	
興	heŋ1	
逼	peʔ7	
力	leʔ8	
側	tsʰaʔ7	
測	tsʰaʔ7	
食	tsia4	白，吃
式	seʔ7	
極	keʔ8	
國	koʔ7	
或	haʔ8	
猛	beŋ3	
生	tsʰã1	白，不熟
生	saŋ1	文，學～
梗	kã3	
行	haŋ2	文，～為
百	pa5	
拍	pʰaʔ7	
拆	tʰia5	
擇	tsa5	選～題
窄	tse5	
格	ka5	白，規～
格	kaʔ7	文，～式
額	ɡaʔ8	文，～外
棚	paŋ2	
爭	tseŋ1	文，戰～
耕	kaŋ1	阿～：人名
摘	tia5	
策	tsʰaʔ7	
隔	ka5	
兵	peŋ1	
平	pã2	白，～路
慶	kʰeŋ5	
迎	ŋiã2	白，～龍
迎	zeŋ2	文，歡～
影	ŋiã3	白，知～：知道
影	eŋ3	文，～響
餅	piã3	
井	tseŋ3	文，～～有條
清	tsʰiã1	白，福～：地名
貞	tseŋ1	
程	teŋ2	文，路～
整	tsã5	白，～年
整	tseŋ3	文，完～
正	tseŋ5	文，立～
聲	sã1	白，大～
聲	seŋ1	文，玉～：人名
贏	ŋiã2	
積	tseʔ7	
惜	seʔ7	
石	sa1	文，～榴
瓶	paŋ2	
釘	teŋ1	
聽	tʰiã1	
挺	tʰeŋ3	
定	teŋ1	文，一～
零	leŋ2	
青	tsʰeŋ1	文，～年
星	seŋ1	文，～期
經	keŋ1	
壁	pia5	
劈	pʰiaʔ7	
踢	tʰiaʔ7	
笛	tiaʔ8	～子
錫	saʔ7	
擊	kʰeʔ7	
劃	buaʔ8	白，～火柴
劃	bua1	文，策～，計～
營	ŋiã2	
蓬	pʰuŋ1	
東	taŋ1	白，～方
懂	toŋ3	～不～
凍	taŋ5	白，結～
凍	toŋ5	文，冰～
通	tʰaŋ1	白，～去：可以去
痛	tʰoŋ5	悲～
銅	taŋ2	
動	taŋ4	白，動～：碰
洞	toŋ5	
送	soŋ5	文，
翁	oŋ1	文，不倒～
哭	kʰu5	～空～苦：哭窮
屋	ɔ4	房～
膿	laŋ2	
毒	tʰɔ5	白，～鼠母：毒死老鼠
豐	hoŋ1	
鳳	hoŋ4	
夢	baŋ5	
終	tsoŋ1	
充	tsʰoŋ1	
宮	koŋ1	
熊	heŋ2	白，猩猩
熊	hioŋ2	文，～貓
雄	heŋ2	白，鴨～：公鴨
服	hoʔ8	～裝
目	boʔ8	文，節～
六	loʔ8	文，～畜
宿	soʔ7	
畜	hiɔ5	
縮	soʔ7	
粥	tsoʔ7	韭菜劃～屋外香
叔	tsɤ5	
肉	hioʔ8	俏皮話：我ba71唔食，我食～
菊	koʔ7	
育	ioʔ8	
蜂	hoŋ1	
縫	pʰaŋ5	
濃	loŋ2	～情
重	taŋ4	
腫	tsoŋ3	
種	tsoŋ5	
恭	koŋ1	
共	koŋ5	
擁	zioŋ1	～護
容	zioŋ2	
用	ioŋ1	
足	tsoʔ7	～球，失～
燭	tsoʔ7	
贖	soʔ8	
屬	soʔ8	
褥	ioʔ7	
局	kioʔ8	
浴	zioʔ8	
