#符号：-白=文	
#ɿ	
kʰ	[1]开揩{~着：触碰到}夸[3]垮楷□{动词，指用手将物体一折两段的动作}[5]块会1{~计}快筷[6]客窟-2{名词，“坑”义：土~；水~}□{动词，指把物体靠墙放置的动作：~梯}
ŋ	[1]挨{“靠近”义，~夜边：傍晚}[3]矮[6]碍艾{野~：一种野菜，可以用来做清明果}□{形容词，“延误”义}
h	[1]恢灰[2]华1{中~}鞋回怀槐淮[3]海[4]亥坏[5]悔晦[6]华2{~山}桦害汇贿会2{开~}画吓划{~一刀}
∅	[1]歪[6]外□{表示程度很深，吃~了：吃坏了肚子}
#yɑ	
tɕ	[1]骄娇浇□{动词，“宠爱、溺爱”义}[3]矫饺缴剿□{动词，“擦拭”义：~桌}[4]藠{~菜：薤的别称}[5]叫[6]轿击激
tɕʰ	[1]撬{啤酒~}[2]乔侨桥荞□{形容词，指物体变形了}[5]窍{开~}[6]吃
ȵ	[2]饶{上~：江西省的一个市}[3]绕
ɕ	[1]嚣-2{形容词，指物品过于单薄，质量不好}□{动词，“翻开”义：~瓦}[3]晓-2{~得：知道、了解}[6]黑
∅	[1]妖邀腰要1{~求}幺□{姨~：妈妈}[2]摇谣窑姚尧[3]□{~~：对“伯母”的称谓}[4]舀[5]要2{重~}[6]翼{~膀；~动}益译易2{交~}疫役
#e	
p	[3]□{动词，指脸朝地摔倒：~了一跤}[4]□{形容词，“下流”义：~话}[5]篦箅{蒸锅架子}[6]别{区~；~扭}鳖
pʰ	[1]批[3]□{动词，“拍打”义}[5]□{红笼~：用手掌玩黑白配的游戏}[6]鐾{在布、皮、石头等物上把刀反复摩擦几下，使锋利：~刀；~甘蔗}撇币弊毙{枪~}
m	[1]□{~[li33]:指示代词“那里”}[6]灭篾蔑搣{动词，“拧”义，~螺丝}
t	[1]爹低堤[3]底抵[4]□{拟声词，玩捉迷藏游戏时常说}[5]帝蒂{南瓜~}[6]跌
tʰ	[1]梯[2]题提蹄啼□{动词，“挑选”义}[3]体□{动词，“整理、收拾”义}[4]弟[5]替剃屉[6]第递-2{传~}帖贴碟{碗~}铁□{猪肠~：猪的脾}
l	[1]捏1{动词，指用拇指和其他手指夹住人身上的某部位}[2]泥□{动词，“砌、垒”义：~墙}[3]礼-2{~物}磊[5]裂[6]捏2{动词，指把物体握在手里：~着}列烈劣猎例-2{名词，指传统的风俗或惯例：一只~}励-2{鼓~}
ts	[1]遮□{黄~：用雪里红或白菜作原料腌制而成的酸菜}蛰[3]姐□{~干：指身上的湿衣物被体温捂干}[5]借蔗祭际制济-2{经~}剂[6]接折1{存~}哲浙节揭
tsʰ	[1]车2{~辆}妻□{动词，指脸往旁边或后方看}[2]斜齐脐[3]扯[5]砌翠粹脆舌=1{~头}[6]谢-1{姓}撤切绝舌-2{小~；猪~}
s	[1]奢赊西夕昔□{动词，“喊叫”义}[2]蛇[3]写舍1{~不得}洗[4]社[5]泻{~肚}赦{~免}舍2{宿~}世细婿岁[6]射麝□{~脚：一只脚着地向前跳}摄涉设折{~本}屑雪说1{睬~：理睬}塞2{动词，“往里~”}薛{姓}
h	[1]□{~黄：颜色形容词，“黄”的程度很深}[3]□{形容一咬牙就做了某事：~两百块钱赌博}
∅	[2]儿=1{~子}而=1{~且}[3]尔=1{人名：~康}[4]耳=2{木~}[6]二贰
#ie	
tɕ	[1]鸡□{名词，指手指上的竖形螺纹，与“腡”相对}[5]计系1{动词：~鞋带}□{“今夜”的合音}[6]劫结洁秸{豆~}
tɕʰ	[1]溪[3]且[6]笡{倾斜}怯杰挈{带~}
ȵ	[6]聂镊蹑业热孽艺-2{手~}
ɕ	[4]系2{联~}[6]泄歇蝎谢=2{~~：致谢语}
∅	[1]□{形容词，指身体疲惫、酸痛}耶{~稣}椰{~子}[2]爷阎[3]惹[4]野[5]□{嫩~：形容人的长相年轻}[6]夜叶页液腋
#ue	
k	[1]规[5]桂[6]决蕨{山~}
kʰ	[1]亏窥[2]瘸=1{脚~仂}[6]缺掘{~地}
h	[1]靴[5]税[6]惠慧说2{~明}血穴
∅	[3]□{动词，指把食物从嘴里吐出来}[5]喂2{打电话时的问候语}[6]阅月越
#o	
p	[1]波菠坡玻巴芭{~蕉}疤[3]把跛[5]霸坝[6]八钵{陶制的容器，口小身大}拨䥽
pʰ	[2]婆耙爬琶杷[5]怕破[6]拔泼
m	[1]摸=1{手~：手套}[2]魔磨1{~人}摩馍麻蟆蚂[4]马码[6]磨2{~豆腐}骂抹{动词，“擦拭”义：~桌}末袜墨默
f	[6]发法乏伐筏罚
t	[1]多[2]哆{音符}[3]朵躲□{指用手指关节敲人的动作：~栗}[4]□{烹饪的一种技法，类似于“炖”}[5]剁[6]搭答□{动词，“搬、移”义：~凳}
tʰ	[1]拖-2{~把}[2]驼驮佗{~碗：端着碗边走边吃}[3]椭妥[6]托=1{摩~车}塔达脱夺大-2{~小}踏
l	[1]啰{~嗦}[2]罗锣箩萝骡螺腡{手指纹}[3]裸[4]摞{一~书}[5]□{胯~沟：腹股沟}□{动词，“迈、跨”义}[6]糯腊蜡辣癞{~痢头}捋骆{~驼}
ts	[1]查1{姓}楂渣啄□{动词，“敲打”义}[3]左[5]诈榨炸做[6]闸扎{~头发}
tsʰ	[1]搓叉杈差3{成绩~}[2]茶搽查2{调~}□{~[ho24]：指让某人得到便宜}[3]踩[4]坐座[5]锉错措槎{梓~：婺源地名}[6]插察杂
s	[1]唆蓑梭莎纱砂沙痧鲨□{发猪~：形容人疯疯癫癫}[3]锁琐索=1{线~}[4]我2{“是我”是合音}[5]晒[6]散1{指绳索松散了}煠{~饭：水泡饭}杀刷
k	[1]歌哥锅家加嘉傢瓜袈{~裟}胳{~胁底：咯吱窝}[3]果裹馃假[4]□{动词，指用腋下用力夹住某物}[5]个-2{~人}过架驾2{~驶证}嫁价卦挂褂[6]夹甲裌挾{~菜}割䀫{眨眼}
kʰ	[1]科窠棵颗□{动词，“切割”义：~肉}[2]□{动词，“够着、挨着”义：~不着}□{名词，指贴身穿的小背心}[3]可[5]课括廓胯[6]揢{同“掐”}掐阔磕
ŋ	[1]鸦丫桠阿{~胶}[2]牙芽衙[3]雅哑□{形容词，指食物受潮了}[4]瓦[5]亚压押[6]饿鸭□{缺~：缺口}
h	[1]花虾□{~里：指示代词“哪里”}□{动词，“拨开”义}[2]河何荷和2{~气}禾1{~苗}霞-2{朝霞}[3]火伙[4]祸下[5]货化□{[tsʰo24]~：使某人得到便宜}[6]霍或惑获藿□{动词，“贩卖”义：~猪}和3{~面}夏厦狭峡瞎辖豁
∅	[2]还1{~有}
#uo	
∅	[1]窝蜗蛙洼挖娲[2]禾-2{割~；~秆}[6]话活滑{~溜：顺滑}□{动词，“呕吐”}握{~手}
#ui	
k	[3]轨=2{出轨}[5]贵=2{~宾；~人}[6]□{动词，“挖掘”义：~耳朵}
kʰ	[6]瘸-2{“扭伤”义}
h	[1]挥辉徽=2{~派}[3]毁
#ɑu	
p	[1]褒包胞苞煲[3]饱[5]鲍{姓}爆1{~开}暴1{脾气~}[6]博剥驳膊
pʰ	[1]抛脬{尿~}[2]袍跑□{~菜：做菜}[5]泡炮□{形容词，指物体的温度很高导致烫手}[6]泊薄暴2{~雨}爆2{~炸}刨㹒{猪~：小猪崽}
m	[2]茅锚□{形容词，指人的外貌沧桑}[3]卯[6]冒貌膜摸-2{~黑}茂贸曫{夜~~：形容夜色很浓}
f	[6]缚{动词，“捆绑”义}
v	[3]□{~浴：游泳}[6]□{动词，指快速地往嘴里扒饭：~两口饭}□{形容词，指身上被东西扎而不自在}
t	[6]沰{~雨：淋雨}□{动词，~衣裳：用缝纫机缝补衣服}□{末~蒂：最末尾的}
tʰ	[6]托-2{~人：请人帮忙}
l	[1]孬[3]挠[5]捞[6]闹落烙骆酪洛络乐1{快~}搦{~粉：揉面}□{淘米或洗菜用的篮子}
ts	[1]笊{~篱}[3]爪找[5]罩[6]作桌捉紮{户~：物件坚固耐用}
tsʰ	[1]抄钞焯汆䜈{~天：聊天}超[2]□{~来~去}[3]炒吵[6]昨镯戳{动词，性交}□{动词，指被蜜蜂等动物}{蛰了}□{畚~：带手柄的畚箕}
s	[1]梢捎稍[2]□{动词，“逗弄”义}[3]□{形容词，“摇晃”义}[5]□{形容词，专指男性长相俊秀、气质潇洒}[6]潲{量词，一~猪食；名词，木~}索-2{名词，“绳索”义}□{动词，指暂时停留或居住在某地}
k	[1]交郊胶跤铰{剪断}膏=2{药~}茭蛟[3]搅{~动}绞[4]搞2{~鬼事}[5]教较窖觉1{睏~}[6]各{~自}阁搁觉{自2~}角□{动词，“煎炸”义：~饼}
kʰ	[1]敲1{~诈}[3]巧□{名词，一只~：指自认为了不起的一件事在他人眼里却不值一提}[5]敲2{~门}[6]确壳
ŋ	[1]爊{指用文火将食物炖煮后进行收汁：~猪脚}[2]熬[4]咬[6]奥岳{姓：~飞}恶2{与“善”相对}□{反~：恶心想吐}
h	[4]好3{动词，“巴结”义}[5]酵孝[6]浩昊效校鹤学□{动词，“举报、打小报告”义}
#iɑu	
l	[1]□{动词，指偷偷地快速消失}[5]□{活~：指人身体灵活或情商很高}□{[pʰu11]~：指男性的阴茎}[6]撂
ts	[6]雀{麻~}鹊{喜~}
s	[6]削{~铅笔}
tɕʰ	[5]翘
ȵ	[6]抈{“折、皱”义}箬{~笠}
∅	[6]若弱约药跃耀乐2{音~}
#uɑu	
∅	[3]□{~浴：游泳}[6]□{形容词：“扎人的”}□{动词：指往嘴里扒饭的动作}
#ã	
p	[1]帮邦冰兵[2]㬟{“不曾”的合音}[3]榜绑丙秉柄饼并1{合~}膀□{动词，“倾倒”义}[5]谤傍=1{~大款}磅泵棒=1{~~糖}
pʰ	[1]滂肨{肿}□{量词，“堆”义，一~}乓姘拼[2]旁螃庞朋凭平坪评萍瓶屏[3]□{动词，“碰撞”义，~倒}[4]棒-2{冰~}[5]胖[6]聘病傍-2{介词，~着：趁着}塝{名词，指田地、沟渠、土埂的边坡}
m	[1]妈[2]忙芒茫盲虻鸣明名铭氓冥瞑茗酩[4]莽{茂密，盛多}蟒网[5]□{~肚：猪肚子上的脂肪层}□{“撑”义：~开；~大}[6]忘-1{~记}望-1{~见}命
f	[1]方芳邡{什~：地名}番1{~薯}[2]肪妨房防[3]纺仿访舫[5]放
v	[1]汪[2]亡黄-1{~色}王=1{~法}[3]枉往永[5]□{形容词，指噪音太刺耳}[6]忘=2{健~}妄望=2{希~}旺=1{~~大礼包}
