#ɿ	
pf	[1]桌捉拙卓啄[2]浊茁酌镯灼琢着{~火}
pfʰ	[1]戳[5]缀绰
f	[1]说[2]勺佛{拜~}[5]□{叹词，在感觉不舒服时使用：~，疼死我了。}
v	[1]弱[5]若
t	[5]得{~瑟}
tʰ	[5]特
n	[5]那
l	[1]勒{~索}
ts	[5]仄
tsʰ	[5]测厕侧
s	[5]涩{羞~}
tʂ	[1]折{~断}浙哲遮褶蛰摺[2]辙[3]者蔗[5]这
tsʰ	[1]车{马~}[3]扯[5]撤彻澈
ʂ	[1]佘赌奢[2]蛇舌折{姓}[3]舍{~得}[5]射社摄麝设涉舍{校~}
ʐ	[1]热[3]惹
ɭ	[2]而儿[3]饵耳尔[5]二贰
k	[1]歌胳葛搁阁各隔鸽咯{~噔}[2]嗝咯{~吱：挠痒}[3]哥[5]个硌
kʰ	[1]渴咳科壳苛磕蝌克嗑{唠~}[3]可[5]嗑{~瓜子}课刻{~苦}
x	[1]喝{~水}赫[2]和活盒荷何禾菏河合核{~心}□{~嚼：一直骂}和{~面}[3]□{~楞：搅拌}[5]贺鹤褐吓{恐~}荷{~重}喝{~彩}
∅	[1]恶{作~}□{~吃：多吃}额{~楞盖}阿{~胶}[2]鹅蛾额{金~}俄□{~人：惹人生气}[5]扼鳄遏噩}
#uɤ	
t	[1]多哆掇[2]夺踱铎[3]朵躲[5]驮剁堕跺舵惰垛
tʰ	[1]脱托拖[2]驼鸵驮坨[3]椭妥[5]拓唾
n	[1]□{挤压：~干菜里的水}[2]挪[5]糯懦诺
l	[1]落{~叶}啰洛乐{快~}烙掠骆络略[2]罗萝箩骡脶锣螺[3]裸[5]摞{~起来}落{下~}
ts	[2]绝
s	[1]雪靴薛
k	[1]国锅郭蝈帼[3]果裹[5]过
kʰ	[1]棵颗[5]阔扩廓括
x	[1]豁{~口}镬{~开}□{~水：倒}[3]火伙[5]祸或获货惑霍豁{~然开朗}
∅	[1]蜗窝喔窝握涡[3]我[5]卧沃饿
#o	
p	[2]□{语气词，表示询问}
t	[1]都{~是}兜[3]陡蚪抖斗{度量单位：一~}[5]逗豆痘窦斗{战~}
tʰ	[1]偷[2]投头[5]透
l	[2]楼喽娄蝼[3]搂篓[5]漏陋露{~馅}
ts	[1]邹[3]走[5]揍奏□{~饭：做饭}
tsʰ	[5]凑
s	[1]艘嗖搜馊[3]叟擞
tʂ	[1]周诌州绉舟洲粥[3]肘帚[5]宙咒骤皱纣昼轴{压~戏}□{不灵活}
tʂʰ	[1]抽[2]愁俦仇筹稠绸酬畴踌[3]丑瞅[5]臭
ʂ	[1]收[3]首手守[5]受瘦兽售寿授狩绶
ʐ	[1]□{动词：绕动}[2]揉柔蹂[5]肉
k	[1]勾篝钩沟[3]狗苟枸[5]够购垢构诟
kʰ	[1]抠扣{~子}[2]□{形容词，厉害}[3]口[5]扣{~上}蔻寇叩
x	[1]齁{特别咸}[2]猴侯喉瘊[3]吼[5]候后厚逅
∅	[1]沤鸥讴殴欧[3]偶藕□{动词，用小火烧}[5]怄
#io	
t	[1]丢
l	[1]溜[2]留琉刘流硫榴浏瘤[3]柳络[5]六遛馆陆{大写数字}
tɕ	[1]究揪阄纠鸡灸赳[3]久九酒韭[5]就舅旧救臼疚厩柩咎
tɕʰ	[1]秋蚯邱丘鳅[2]求囚球酋逑泅裘仇{姓}[3]糗
ȵ	[1]妞[2]牛[3]扭钮纽[5]拗
ɕ	[1]修休羞馐[]朽[]秀袖绣绣嗅宿{星~}
∅	[1]优幽忧悠[]尤由油犹鱿邮游[]有酉友[]幼又诱柚佑右釉
#ɛ	
p	[1]伯[2]别{不要，常用在口语}[3]摆[5]败拜
pʰ	[1]□{重重地坐下}[2]牌排徘[3]□{踢：~他}[5]派
m	[2]埋[3]买[5]迈卖
pf	[3]拽{招摇：~的二五八万的}[5]拽{拉：~紧}
pfʰ	[3]揣[5]踹
f	[1]摔衰[3]甩[5]帅率蟀
t	[1]呆[3]歹傣逮[5]戴带代待殆伤黛袋怠贷大{~夫}
tʰ	[1]胎苔{舌~}[2]台抬薹{蒜~}[5]太态泰
n	[2]奶乃哪{~个}[5]奈耐
l	[2]来莱徕[5]赖癞籁睐
ts	[1]灾栽哉[3]仔崽宰载{记~}[5]在再载{~重}
tsʰ	[1]猜[2]才财材裁[3]采彩睬[5]菜蔡
s	[1]腮鳃[5]赛塞{要~}
tʂ	[1]斋[5]寨债□{动词，在水中淘洗}
tʂʰ	[1]钗差{当~}[2]柴豺[3]踩
ʂ	[1]筛色{~子，一种赌具}[5]晒
k	[1]该赅垓[3]改[5]盖概韩概丐
kʰ	[1]开[3]凯恺楷慨铠揩
x	[2]孩骸还{~要}[3]海[5]害亥骇
∅	[1]哀埃[2]癌[3]皑蔼[5]爱艾碍隘暧
#iɛ	
tɕ	[1]街阶{台~}秸[3]解{~开}[5]届界诫疖介芥戒
tɕʰ	[5]□{让别人干，自己不干，相互推诿}
ɕ	[3]蟹
∅	[1]挨{靠近}[2]挨{~打}[3]矮[5]咽{呻吟}
#uɛ	
k	[1]乖□{触碰：不能~}□{叫~子：蛐蛐}[3]拐[5]怪
kʰ	[1]□{挠：~痒痒}[5]筷快块脍会{~计}
x	[2]怀踝淮槐徊[5]坏
∅	[1]歪[2]蛙{~子：青蛙的俗称}[3]崴[5]外
#ɔ	
p	[1]包苞胞{一母同~}[2]薄{~脆}雹[3]饱宝保褒[5]报爆暴抱豹刨鲍龅菢{~窝鸡：孵蛋的老母鸦}
pʰ	[1]剖抛胞{细~}泡{水~~}[2]袍刨咆[3]跑[5]炮泡{气~}
m	[1]猫{夜~子}□{收拾：~你}[2]毛{~发}茅髦矛锚猫{黑~}[3]卯铆毛{一~钱}[5]冒帽貌贸茂
t	[1]刀叨[3]导岛蹈捣祷倒{~下}[5]悼道到盗稻倒{~水}
tʰ	[1]涛掏滔焘韬绦[2]逃陶桃淘萄[3]讨[5]套
n	[1]孬[2]挠猱铙[3]脑瑙恼[5]闹
l	[1]捞[2]劳牢崂唠[3]姥老佬[5]涝痨酪
ts	[1]糟遭[2]凿[3]早澡枣藻蚤[5]造灶燥皂噪躁
tsʰ	[1]糙操嘈[2]曹槽[3]草
s	[1]搔骚瘙[3]嫂扫{打~}[5]臊扫{~帚}
tʂ	[1]召招沼钊诏昭朝{~霞}[3]找爪{~牙}[5]照赵罩肇
tʂʰ	[1]超抄钞焯[2]巢潮嘲晃朝{~向}绍{介~}□{~巴：傻瓜}[3]炒吵[5]□{跨越：~过去}
ʂ	[1]梢捎稍烧[2]芍[3]少{与多相对}[5]哨邵绍少{~年}
ʐ	[2]娆饶[3]扰[5]绕
k	[1]高篙羔糕[3]膏搞稿缟皋[5]告诰
kʰ	[3]考烤拷[5]犒靠铐□{缺乏营养}
x	[1]蒿薅[2]号{~叫}嚎豪壕濠[3]郝{姓}好{与坏相对}[5]号{~令}浩耗昊好{爱~}
∅	[1]凹熬{用较少的水煮东西：~汤}[2]熬{煎~}翱遨敖鳌{~拜}[3]袄[5]傲奥澳懊拗鏊{~子：摊煎饼的铁架}
#iɔ	
p	[1]彪标飙镖膘骠镳鳔[3]表裱婊[5]□{缠着，粘着：~着你}
pʰ	[1]瞟飘漂{打水~}[2]瓢剽嫖殍朴{姓}[3]缥[5]票漂{~亮}
m	[2]苗喵瞄描[3]秒渺藐淼邈缈[5]谬妙庙
t	[1]叼雕刁调貂[5]吊掉钓调{~查}
tʰ	[1]挑{~选}[2]条笤窕迢调{~节}[3]挑{~起来}[5]跳眺
l	[2]聊辽燎{~原}嘹寮疗撩{缝补：~一下}[3]療燎{用火微烧}了{~却}[5]撂料廖寥
tɕ	[1]交焦郊浇礁胶娇蛟椒骄蕉胶角{一~}教{~书}[3]饺矫搅缴狡剿绞侥[5]叫轿窖校{~对}觉{午~}较{~量}教{~育}
tɕʰ	[1]悄敲锹跷{高~}[2]桥瞧憔乔樵荞侨翘{连~}[3]巧[5]俏窍撬翘{~尾巴}鞘峭
ȵ	[3]鸟袅[5]尿
ɕ	[1]肖逍潇霄宵消销萧骁枭嚣箫[2]崤[3]晓小[5]笑效啸哮孝校{~园}
∅	[1]腰邀窈妖夭吆要{~求}[2]摇鹞摇窑姚瑶肴遥尧[3]咬舀杳[5]耀要{重~}跃
#iɐ	
p	[1]憋鳖[2]别[3]瘪蹩
pʰ	[1]撇{~捺}[2]瞥[3]撇{~嘴}
m	[1]灭[5]蔑
t	[1]跌爹迭[2]碟叠蝶谍牒喋碟
tʰ	[1]贴帖铁
l	[1]例裂列烈[5]猎劣趔
tɕ	[1]节接皆揭结{~婚}阶{~级}[2]杰洁捷竭睫劫截[3]姐[5]借褯{尿~子：小孩子的尿布}
tɕʰ	[1]切{~菜}且[2]茄[5]怯切{一~}窃妾砌惬趄挈
ȵ	[1]捏聂镊镍孽[5]涅蹑啮
ɕ	[1]蝎歇血{流~}[2]斜谐协携胁邪挟[3]写些[5]谢泄泻械卸屑懈解{姓氏}
∅	[1]业叶页椰掖噎[2]耶爷[3]也野冶[5]夜谒靥曳烨液腋
#yɐ	
tɕ	[1]脚撅镬作{折腾}[2]倔掘决橛觉诀厥昨嚼角{~色}[3]左佐[5]做{~作业}座坐
tɕʰ	[1]缺壳{纸~子}雀搓撮嗟鹊[2]瘸[3]□{动词，折断}[5]错挫措锉却
ȵ	[1]虐
ɕ	[1]削{~铅笔}[2]学穴[3]锁琐索
∅	[1]曰月阅岳钥药越约乐{音~}[3]哕{干~：呕吐}[5]悦
#a	
p	[1]巴八疤芭扒{~拉}剥[2]拔[3]靶把{量词：一~香菜}[5]罢爸霸坝把{刀~}耙{~地}
pʰ	[1]趴帕[2]爬扒耙{~子}[5]怕
m	[1]妈抹蟆吗[2]麻嘛蚂□{~吃：快吃}[3]马码玛䘞[5]骂
pf	[1]抓[3]爪
pfʰ	[3]□{夺：~过来}
f	[1]发{~财}法刷[2]乏伐罚筏阀[3]耍[5]发{毛~}
t	[1]答搭耷嗒□{父亲的称呼}[2]达沓妲[3]打[5]大
tʰ	[1]他她它塌趿□{汗~湿了：汗粘附到衣物上}[3]塔[5]踏榻拓
n	[1]纳{~鞋底}捺{一撇一~}[2]拿[3]哪[5]那呐衲娜呐{~喊}
l	[1]垃腊辣蜡邋喇拉{~开}[2]拉{~呱：聊天}
ts	[1]咂咋[2]杂砸
tsʰ	[1]擦搽
s	[1]仨撒{~手}[2]糁{临沂特色早餐，味辛辣，用牛骨等数小时熬制而成}[3]洒[5]萨飒
tʂ	[1]札渣楂劄扎喳{叽叽~~}咋{~呼}[2]闸铡炸{油~}[3]眨[5]诈榨栅乍炸{~弹}
tʂʰ	[1]叉{~子}杈插差{~别}[2]茶查察茬碴{冰~}[5]岔衩差{~远了}叉{劈~}杈{树~}
ʂ	[1]杀纱沙鲨裟痧刹{~车}砂[2]啥[3]傻[5]煞厦刹{~那}
k	[1]胳{~肢窝}割□{~乎：叫上}[2]蛤{~蜊}[3]嘎[5]尬
kʰ	[1]咖咔□{~倒：摔倒}□{~垃圾：倒}[3]卡{~车}
x	[1]哈{点头~腰}
∅	[1]啊{表示疑问}[2]阿{~姨}
#ia	
p	[1]□{象声词，形容东西掉在地上或者手掌击打的声音}[5]□{象声词，用鞭子的声音}
pʰ	[1]□{象声词，手掌击打或者里鞭子的声音}[5]□{象声词，甩鞭子或手掌击打的声音}
l	[3]俩
tɕ	[1]甲加家袈嘉佳稼痂角[2]夹挟[]3贾胛假{真~}[5]嫁价架驾
tɕʰ	[1]掐[3]卡{~住}[5]恰洽
ɕ	[1]瞎虾[2]霞辖峡暇侠遐狭匣瑕[5]夏下吓
∅	[1]压鸦鸭丫押桠[2]牙涯崖蚜衙芽[3]雅哑[5]亚讶轧压{~根儿}
#ua	
k	[1]瓜刮呱[3]寡剐{用手~}[5]褂挂卦
kʰ	[1]夸[3]侉垮□{刮：~干净}[5]跨挎胯
x	[1]花哗划{~开}[2]华{中~}划{~船}滑猾[3]□{~娄：比较圆滑地处理事情}[5]化画话桦华{~山}
∅	[1]挖袜洼{水~}[2]娃娲[3]佤瓦{砖~}[5]瓦{~刀}洼{~地}
#ə̃	
p	[1]奔{~走}[3]本苯[5]笨奔{~头}
pʰ	[1]喷{~洒}[2]盆[5]喷{~香}
m	[1]焖闷{脾气~}[2]扪门[5]闷{~人}
pf	[1]谆[3]准
pfʰ	[1]春椿鹑[2]唇纯淳醇鹑药[3]蠢
f	[1]芬分纷[2]坟焚汾[3]粉吮[5]份粪愤奋氛忿顺舜瞬
n	[1]您{第二人称，单复数皆可通用}[5]内
tsʰ	[1]参{~差不齐}[2]岑涔
s	[1]森
tʂ	[1]真针珍贞臻侦斟[3]枕诊疹缜[5]震镇阵振朕赈
tsʰ	[1]抻琛深{与浅相对}[2]陈辰忱沉晨尘臣[3]嗔[5]趁衬称{~心如意}
ʂ	[1]身深申伸莘参{人~}深{~沉}[2]神什[3]沈审婶哂[5]甚渗肾椹慎蜃
ʐ	[2]人仁壬荏任{姓}[3]忍[5]任{责~}认韧刃饪纫衽妊
k	[1]跟根[3]艮{性子直；（食物）坚韧而不脆}[5]亘□{打~：说话结结巴巴}
kʰ	[3]肯啃恳垦
x	[1]含{~着}[2]痕[3]很狠[5]恨
∅	[1]恩[5]嗯摁
#iə̃	
p	[1]斌彬宾滨濒缤槟殡{~仪馆}[5]殡{出~}鬓
pʰ	[1]拼姘[2]频贫嫔颦[3]品[5]聘
m	[2]民[3]敏抿闵闽泯悯皿黾缗
l	[1]拎[2]临邻磷麟霖鳞嶙琳林淋遴[3]凛[5]蔺吝赁
