tsʰo	5	35	错措厝挫锉
tsʰo	7	33	撮戳
dzʰo	2	11	瘥嵯□(把罐子~到火上)痤
dzʰo	5	35	坐座
dzʰo	7	33	昨祚酢阵怍柞凿
so	1	55	蓑挲梭唆莎
so	3	53	所琐锁唢
so	7	33	索
ko	1	55	哥锅歌戈
ko	3	53	果□(近指代词,这)
ko	5	35	过个
ko	7	33	郭椁各割鸽阁葛
kʰo	1	55	苛坷珂柯疴科蝌窠稞
kʰo	3	53	可棵颗
kʰo	5	35	课
kʰo	7	33	壳阔渴嗑磕瞌壑(又)
ŋo	2	11	鹅俄哦娥蛾硪峨讹
ŋo	3	53	我
ŋo	5	35	饿卧
ŋo	7	33	鄂愕谔萼锷鹗鳄噩遏阏
xo	1	55	诃呵
xo	3	53	火伙夥
xo	5	35	货
xo	7	33	霍豁蠚(~刺子,一种蜇人奇痛的虫)壑
ɣo	2	11	禾和何荷河菏
ɣo	3	53	和(加水搅拌)
ɣo	5	35	祸贺荷(负~)
ɣo	7	33	鹤学-合盒曷盍阖褐貉涸缚(系,捆)
yo	1	55	哟
yo	2	11	□(软化,如糖一了。瘫软)
yo	3	53	哟(哟荷,叹词,表示惊异)
yo	7	33	约药岳乐(音~)龠瀹钥
ʨyo	7	33	脚着角桷珏觉爵嚼爝
ʨʰyo	7	33	确却雀鹊榷
lyo	7	33	略掠烙
ȵyo	7	33	虐疟
ɕyo	3	53	嗾(使狗声)
ɕyo	7	33	削
ʑyo	7	33	学
e	3	53	诶(应答声)
pe	7	33	北百柏伯
pʰe	3	53	□(多半是开玩笑地吓唬人)
pʰe	7	33	拍
bʰe	5	35	□(微微触动,后要带宾语)
bʰe	7	33	白
me	7	33	麦脉墨默没殁陌貊
fe	7	33	拂忽(又)惚(又)
ve	7	33	物
te	7	33	得德
tʰe	7	33	特忒慝
ne	1	55	□(抓住皮肤拧。如:~了两三把都冒醒来。义与普通话的“拧”相近。)
ne	7	33	讷□(叫妈妈做~~)
le	7	33	勒仂泐
tse	7	33	则仄责啧赜帻箦谪摘磔窄□(俫~,妹~)
tsʰe	7	33	测侧恻厕策册坼拆
dzʰe	7	33	择贼宅翟(姓)□(~到即堵住)
se	7	33	色啬穑瑟涩虱
ke	5	35	锯
ke	7	33	格骼胳革隔膈蛤颌
kʰe	5	35	去
kʰe	7	33	客克刻恪
gʰe	7	33	嗝
ŋe	7	33	额兀厄轭扼□(行事说话异常,使人为难,叫做“~将”)
xe	5	35	去
xe	7	33	黑赫吓(恐~)
ɣe	5	35	□(程度副词,很~)
ɣe	7	33	核劾阂翮
ie	2	11	耶椰揶铘爷
ie	3	3	也野冶
ie	5	35	夜
ie	7	33	掖腋页噎咽(呜~)谒曳晔烨靥乙□(物体凹陷下去)叶敥(播种后盖灰叫~灰)
pie	3	53	蹩(脚扭了, 脚~了)
pie	5	35	瘪(没牙齿,嘴巴~起)
pie	7	33	鳖瘪憋
pʰie	7	33	撇瞥
bʰie	7	33	别
mie	1	55	搣(掰)
mie	7	33	灭
tie	1	55	爹
tie	7	33	跌
tʰie	7	33	铁餮帖贴
dʰie	7	33	迭(又)瓞(又)耋(又)蝶(又)谍(又)牒(又)叠(又)喋堞蹀
lie	7	33	迭瓞耋蝶谍牒喋堞蹀叠列烈冽裂劣猎鬣戾(不正)
ʨie	1	55	遮
ʨie	3	53	者赭姐
ʨie	5	35	借柘鹧蔗
ʨie	7	33	节孑结拮诘颉桔(~梗)诘洁劫讦羯偈碣揭接哲折辄摺浙
ʨʰie	1	55	车
ʨʰie	3	53	且扯
ʨʰie	5	35	□(~~,钹)
ʨʰie	7	33	切窃彻怯妾惬箧辙撤掣
ʥie	2	11	茄邪(又)斜(又)
ʥʰie	5	35	谢榭
ʥʰie	7	33	捷藉桀杰竭
ȵie	7	33	聂蹑嗫啮涅隍臬孽蘖业邺
ɕie	1	55	奢赊
ɕie	3	53	写舍
ɕie	5	35	泻卸赦
ɕie	7	33	歇胁协勰屑绁亵契(人名)燮躞设涉
ʑie	2	11	蛇佘
ʑie	5	35	社射麝
ʑie	7	33	舌折(~本)热
ye	5	35	𥣘(不圆)
ye	7	33	曰越钺樾粤悦阅月刖域
ʨye	7	33	噱矍攫谲倔崛掘厥蹶蕨劂橛撅决抉诀
ʨʰye	7	33	缺阕阙
ʥʰye	2	11	瘸
ʥʰye	7	33	绝
ɕye	7	33	薛雪血
ʑye	7	33	穴
ai	1	55	唉
pai	1	55	跛
pai	3	53	摆捭
pai	5	35	拜
pʰai	3	53	□(左手向左平伸,右手向右平伸,左手中指尖至右手中指尖之长)□(挑担子,一头重,一头轻这样挑,叫~)
pʰai	5	35	派湃
bʰai	2	11	排俳徘牌
bʰai	5	35	败稗
mai	2	11	埋霾
mai	3	53	买
mai	5	35	卖迈劢
tai	1	55	呆(~子)
tai	3	53	绐歹□(吃)
tai	5	35	带戴
tʰai	1	55	胎苔
tʰai	5	35	太态汰泰
dʰai	2	11	台骀炱鲐邰
