kae	1	阶街该		
kae	3	改解		
kae	5	盖概介戒芥届界疥械		
kʰae	1	揩		
kʰae	5	凯楷		
ŋae	1	挨挨着捱哀埃		
ŋae	2	□[拖延时间]癌		
ŋae	3	矮		
ŋae	5	艾碍爱		
hae	2	孩鞋		
hae	3	海		
hae	5	亥骇害		
ae	1	挨[又音]捱[又音]哀[又音]埃[又音]		
ae	2	□[拖延时间，又音]		
ae	3	矮[又音]		
ae	5	艾[又音]碍[又音]爱[又音]		
pe	1	背[动词]杯悲碑卑		
pe	2	陪培赔裴		
pe	5	贝背[名词]辈		
pe	7	白=百柏北伯=泊佰		
pʰe	1	坯胚		
pʰe	3	呸□[动词，打，揍]		
pʰe	5	背[背书]倍佩配		
pʰe	7	拍=		
me	1	灭篾墨糜[糜烂]		
me	2	梅媒煤霉谋眉=		
me	3	每美某亩镁		
me	5	昧妹		
me	7	默麦没		
fe	3	否		
fe	5	□[形容词，腻]		
te	1	兜蔸逗		
te	2	头投		
te	3	斗[名词]抖陡		
te	5	斗[斗争]		
te	7	得德		
tʰe	1	偷		
tʰe	5	豆透		
tʰe	7	特		
le	1	搂那□[没精打采的样子]		
le	2	来楼泥		
le	3	篓		
le	5	漏		
tse	1	邹□[蹲]		
tse	2	愁		
tse	3	走		
tse	5	纣咒宙皱		
tse	7	侧择责窄测-		
tsʰe	1	贼搊[大人抱着小孩半蹲着帮小孩把屎把尿]		
tsʰe	3	□[动词，来回压]		
tsʰe	5	凑		
tsʰe	7	册侧厕测=策泽		
se	1	搜馊□[动词，嬉戏玩耍]□[毛发蓬松]		
se	3	□[唆使]		
se	5	涩啬瘦		
se	7	色		
tɕie	1	蔗=		
tɕie	3	者		
tɕie	7	揭劫洁结=折哲辙浙		
tɕʰie	1	车□[用腋下夹住]		
tɕʰie	3	扯=		
tɕʰie	7	撤杰□[闪动、停顿]		
ʂe	1	奢舌佘蝎折[折木]		
ʂe	5	舍社谢蟹		
ʂe	7	设湿歇		
ke	1	该戈勾沟钩		
ke	2	□[男阴]		
ke	3	葛狗		
ke	5	构购够		
ke	7	革格结-		
kʰe	1	开磕抠		
kʰe	3	渴口		
kʰe	5	扣去		
kʰe	7	克刻客咳=		
he	1	嘿		
he	2	侯喉猴		
he	5	后厚候		
he	7	黑核		
e	1	欧殴鸥		
e	3	呕偶藕		
e	5	爊怄沤		
ə	2	儿而		
ə	3	尔耳饵藕[又音]		
ə	5	坳二贰		
po	1	波玻钵菠钹		
po	2	婆		
po	3	跛[又音]		
po	5	簸		
po	7	剥勃博搏		
pʰo	1	薄坡泼颇		
pʰo	5	蚌迫破魄剖		
mo	2	摹模模膜摩魔磨[动词]		
mo	5	磨[名词]		
mo	7	摸末沫陌牡木目牧墓幕穆		
to	1	多哆		
to	2	绹驮坨驼		
to	3	朵躲		
to	5	垛剁舵惰		
to	7	夺		
tʰo	1	拖		
tʰo	3	妥		
tʰo	5	唾		
tʰo	7	蜕托脱		
lo	1	骆[骆驼]落[落雨]罗[罗嗦]		
lo	2	罗脶锣箩骡螺挪□[动词，搓]		
lo	3	裸		
lo	5	糯[糯米]痨[使中毒]		
lo	7	烙乐[音乐]洛[洛阳]络诺		
tso	3	左佐		
tso	7	捉桌啄琢镯作		
tsʰo	1	搓		
tsʰo	5	锉铡坐座		
tsʰo	7	错		
so	1	梭嗦蓑		
so	3	索琐锁		
so	5	朔		
tʃo	7	角=脚着[着急]锄-		
tʃʰo	1	□[丢失]		
tʃʰo	7	焯[把菜叶子等放到开水里烫一下]确[确实]		
ʃo	1	勺		
ʃo	7	学		
ko	1	哥歌郭□[磨光了]		
ko	2	咯[拟声词，鸡叫声]		
ko	3	果裹		
ko	5	个过		
ko	7	胳阁各角-		
kʰo	1	科棵窠颗蝌		
kʰo	5	课阔廓		
kʰo	7	扩[扩大]		
ho	1	窝伙[一伙人，量词]		
ho	2	何和河荷		
ho	3	火伙[伙食]		
ho	5	贺鹤货祸霍□[会]		
ho	7	蠚合核盒藿壳		
o	1	锅窝[又音]蜗		
o	2	俄鹅蛾禾娥		
o	5	恶饿握		
o	7	恶鳄鄂厄		
pɔ	1	包胞褒鲍		
pɔ	2	雹袍浮		
pɔ	3	宝饱保堡		
pɔ	5	报豹龅		
pʰɔ	1	抛泡		
pʰɔ	3	跑		
pʰɔ	5	暴爆孵刨炮泡		
mɔ	1	猫		
mɔ	2	毛矛茅锚		
mɔ	3	卯		
mɔ	5	茂冒贸帽貌		
mɔ	7	无[没有]		
tɔ	1	刀		
tɔ	2	逃桃陶淘萄		
tɔ	3	岛倒[动词]		
tɔ	5	倒[形容词]到		
tʰɔ	1	涛掏滔焘		
tʰɔ	3	讨		
tʰɔ	5	导盗道稻套		
lɔ	1	□[动词，拿]		
lɔ	2	捞劳牢涝捋挠铙□[指新鲜的蔬菜瓜果之类的不新鲜了，焉了]		
lɔ	3	恼脑佬		
lɔ	5	老闹涝□[弄错了]		
tsɔ	1	糟遭		
tsɔ	2	曹槽巢凿		
tsɔ	3	早枣澡找沼藻		
tsɔ	5	灶罩躁噪燥=		
tsʰɔ	1	操抄钞		
tsʰɔ	3	草吵炒		
tsʰɔ	5	糙缲皂造燥-		
sɔ	1	骚臊		
sɔ	3	嫂所		
sɔ	5	扫筲潲[猪的食物]		
ʈɔ	1	朝[朝气]交郊娇浇骄胶侥招昭		
ʈɔ	2	朝[朝南边走]潮乔侨荞桥樵		
ʈɔ	3	狡绞搅剿缴		
ʈɔ	5	叫较教扰召兆照		
ʈʰɔ	1	超		
ʈʰɔ	3	巧		
ʈʰɔ	5	轿窍鞘撬赵		
ʂɔ	1	稍烧		
ʂɔ	2	勺[勺子]韶		
ʂɔ	3	少[多少]晓		
ʂɔ	5	酵邵绍孝效校少[少年]		
kɔ	1	高膏糕跤羔		
kɔ	3	搞稿		
kɔ	5	告教窖觉[睡觉]叫□[两只腿交叉放着]		
kʰɔ	1	篙敲		
kʰɔ	3	考烤可		
kʰɔ	5	靠铐拷		
ŋɔ	2	熬		
ŋɔ	3	袄		
ŋɔ	5	傲奥我沃咬		
hɔ	1	蒿蒌蒿		
hɔ	2	毫豪壕		
hɔ	3	好[形容词]郝		
hɔ	5	号浩皓耗好[动词]		
ɔ	2	熬[又音]		
ɔ	3	袄[又音]		
ɔ	5	傲[又音]奥[又音]我[又音]沃[又音]咬[又音]		
tau	1	都督嘟		
tau	2	图徒涂途屠		
tau	3	堵赌睹肚		
tau	5	妒		
tau	7	毒独犊		
tʰau	1	读		
tʰau	3	土		
tʰau	5	杜度渡镀吐		
tʰau	7	突[突然]兔秃		
lau	1	鹿□[动词，用工具梳、翻]		
lau	2	卢庐炉奴□[突然之间站起来，气势汹汹]		
lau	3	卤鲁努		
lau	5	露陆禄路		
lau	7	录赂绿		
tsau	1	租		
tsau	2	锄=		
tsau	3	阻组祖		
tsau	5	做		
tsau	7	足族		
tsʰau	1	初粗		
tsʰau	3	楚		
tsʰau	5	醋助		
tsʰau	7	促		
sau	1	梳蔬苏酥		
sau	3	数[动词]		
sau	5	束述数[名词]漱诉肃素粟		
sau	7	速宿塑缩俗		
kau	1	估姑孤箍		
kau	3	古股牯鼓		
kau	5	固故顾雇箇		
kau	7	谷穀		
kʰau	1	枯窟		
kʰau	3	苦=		
kʰau	5	枯窟		
kʰau	7	哭		
hau	1	呼忽虎[马虎]□[油漆等干裂枯]		
hau	2	狐胡鬍壶斛湖糊葫蝴瑚		
hau	3	虎唬苦-浒		
hau	5	户护戽裤互沪		
pia	7	壁-		
pʰia	3	□[动词，拍]		
pʰia	7	□[动词，被液体呛到]		
tia	2	提□[把，拿]		
tʰia	7	□[吊，捆]		
lia	3	咧舔		
lia	5	□[踩死田间的杂草]		
tsia	1	□[形容词，很，如～湿]		
tsia	2	姐[姐姐]		
tsia	3	姐[姐夫]		
tsia	5	借		
tsʰia	1	席[席子]		
tsʰia	5	谢[姓]□[稀巴烂]		
sia	2	霞邪-斜=		
sia	5	写-		
sia	7	锡-		
ia	1	丫鸦		
ia	2	伢衙		
ia	3	惹		
ia	5	亚夜		
ia	7	压押轧		
piɔ	1	彪标飙		
piɔ	2	瓢嫖		
piɔ	3	表		
piɔ	5	畀[分送]		
pʰiɔ	1	鳔漂[漂浮]飘		
pʰiɔ	3	漂[漂白]		
pʰiɔ	5	漂[漂亮]票		
miɔ	1	瞄[偷偷地看]喵[拟声词]		
miɔ	2	苗描瞄[瞄准]		
miɔ	3	秒淼		
miɔ	5	庙妙		
tiɔ	1	刁貂雕		
tiɔ	2	调[调解]条		
tiɔ	3	鸟[交配]		
tiɔ	5	吊钓调[调动]粜		
tiɔ	7	鸟[～唧]		
tʰiɔ	1	挑		
tʰiɔ	5	跳		
liɔ	1	撩		
liɔ	2	疗聊寥潦		
liɔ	3	了[了解]		
liɔ	5	廖料		
liɔ	7	辽		
tsiɔ	1	椒焦蕉		
tsiɔ	3	剿		
tsiɔ	5	□[一种米做的饼]		
tsʰiɔ	1	嚼悄□[和别人一起去]		
tsʰiɔ	3	雀		
tsʰiɔ	5	鹊[喜鹊]		
siɔ	1	肖宵消萧硝销箫嚣		
siɔ	3	小=		
siɔ	5	笑		
iɔ	1	幺吆妖腰邀要[要求]		
iɔ	2	姚窑谣摇		
iɔ	3	舀		
iɔ	5	尿绕要耀跃		
io	1	药		
io	7	乐[乐器]弱约岳钥悦嶽		
pie	1	憋鳖		
pie	3	扁		
pʰie	5	□[扭伤了]		
pʰie	7	别[别个]撇		
mie	5	搣[用大拇指和食指同时揪住]		
tie	7	跌谍叠碟		
tʰie	7	贴铁帖		
lie	7	列劣烈猎裂聂镊		
tsie	7	接节截		
tsʰie	3	且		
tsʰie	5	妾		
tsʰie	7	彻切		
sie	5	解涉泄泻卸屑		
sie	7	摄麝协胁		
ie	1	热叶页		
ie	2	爷		
ie	3	也野冶		
ie	7	孽噎业乙液=		
tiʉ	1	丢		
tiʉ	7	胀		
liʉ	1	溜六		
liʉ	2	流留琉硫馏榴刘		
liʉ	3	柳扭		
tsiʉ	2	□[很青、緑]		
tsiʉ	3	酒		
tsiʉ	5	□[动词，拧开]笡[形容词，歪的]		
tsʰiʉ	1	丘秋		
tsʰiʉ	5	就袖		
siʉ	1	修羞		
siʉ	5	秀绣锈		
siʉ	7	削粟[粟子]		
tɕiʉ	1	纠究鸠阄揪州周洲		
tɕiʉ	2	绸稠酬囚求球		
tɕiʉ	3	九久灸韭		
tɕiʉ	5	救		
tɕiʉ	7	粥烛逐祝筑竹		
tɕʰiʉ	1	抽		
tɕʰiʉ	3	丑醜		
tɕʰiʉ	5	臭旧臼柩舅		
tɕʰiʉ	7	触束畜轴		
ɕiʉ	1	收熟休		
ɕiʉ	2	仇叔赎塾		
ɕiʉ	3	手守首		
ɕiʉ	5	寿受兽售授畜		
ɕiʉ	7	淑宿属		
iʉ	1	优攸悠		
iʉ	2	牛柔揉尤由犹邮油游		
iʉ	3	纽友酉		
iʉ	5	柚有又右幼诱佑釉		
iʉ	7	肉褥育		
tua	7	□[端]□[跳起来]		
lua	1	□[把袖子、裤脚卷起来]		
tsua	1	撮抓		
tsua	7	爪		
tsʰua	7	□[装起来]		
sua	3	耍		
sua	7	刷		
tʂua	2	□[手脚因冰凉而无法活动自如]		
ʂua	1	靴		
kua	1	夸		
kua	3	垮		
kua	5	跨		
kua	7	□[一种猎具，能夹住动物的腿]		
hua	1	花		
hua	2	华滑猾划		
hua	5	化划画话		
hua	7	□[动词，甩动]		
ua	1	蛙		
ua	2	娃		
ua	5	话[动词]		
ua	7	挖袜		
suae	1	摔		
suae	3	甩		
suae	5	率帅蟀		
kuae	1	乖		
kuae	3	拐□[女阴]		
kuae	5	怪		
kʰuae	1	□[圆圈]		
kʰuae	3	□[动词，搔，挠]		
kʰuae	5	会[会计]块快筷侩		
huae	3	淮槐怀[怀孕]		
huae	5	坏		
