fiɛ	5	福佛复[反~]		
tiɛ	1	颠		
tiɛ	2	田甜填		
tiɛ	3	点典碘腆		
tiɛ	5	嫡敌狄电甸佃殿奠店跌□[掉，丢]		
tiɛ	6	垫爹碟谍碟蝶□[核对]		
tʰiɛ	1	厅-天添		
tʰiɛ	5	铁帖贴秩-		
niɛ	1	研		
niɛ	2	严鲇言年燃		
niɛ	3	拈俨捻撵		
niɛ	6	念业聂镊镊验孽匿		
liɛ	2	廉帘镰联连怜莲		
liɛ	3	敛殓		
liɛ	6	历力笠列烈裂练炼恋□[水沸]		
tɕiɛ	1	尖兼煎		
tɕiɛ	3	茧剪碾拣捡检只[个]		
tɕiɛ	5	激击绩极织职值殖植鲫即吉质见节洁渐接折哲俭[存疑]剑劫辑执谏涧锏箭溅践辙折浙毽键建健健揭荐结脊积迹籍藉急汁		
tɕʰiɛ	1	笺签谦迁千歼		
tɕʰiɛ	2	钳前潜钱缠乾虔犍掮		
tɕʰiɛ	3	谴遣浅□[按着]		
tɕʰiɛ	5	戚秩=七漆疾[存疑]膝杰歉妾捷欠怯集级澈彻颤切截蛰		
tɕʰiɛ	6	直侄贱饯□[液体稠，浓]		
ɕiɛ	1	先仙席=夕		
ɕiɛ	2	协胁嫌闲贤		
ɕiɛ	3	陕闪险显		
ɕiɛ	5	涉摄湿释适饰识式析媳熄息悉瑟扇泄宪献歇蝎禅苋膳善单[姓]挟=		
ɕiɛ	6	十什拾舌设食实室[存疑]失[存疑]蚀		
iɛ	1	烟淹奄阉腌燕[~京]		
iɛ	2	炎盐阎檐筵延		
iɛ	3	演掩染		
iɛ	5	译亦益一乙逸厌=艳揖雁砚堰燕宴噎易-□[籽粒不饱满]		
iɛ	6	翼[~翅骨，翅膀]腋液日热入叶页他[渠]		
kuɛ	1	关		
kuɛ	3	管梗		
kuɛ	5	贯惯骨国		
xuɛ	5	获		
xuɛ	6	活或惑		
uɛ	1	湾弯		
uɛ	2	顽完玩还[动词]横-		
uɛ	3	□[~断，折断]□[舀水，~水]		
uɛ	6	万物勿		
tyɛ	6	读独犊牍毒		
nyɛ	3	软		
nyɛ	6	月愿-		
lyɛ	2	□[缝衣服或者做衣服]		
lyɛ	6	劣律率		
tɕyɛ	1	捐砖专撮皲		
tɕyɛ	3	卷[动词]转=赶		
tɕyɛ	5	做卒决诀厥倔橛[橛子，塞子]倦眷绢卷拙□[塞，~紧，塞住]		
tɕʰyɛ	1	穿川圈		
tɕʰyɛ	2	泉全权传颧拳		
tɕʰyɛ	3	犬		
tɕʰyɛ	5	劝缺券出畜屈掘喘		
tɕʰyɛ	6	转-传旋-绝		
ɕyɛ	1	掀轩靴宣		
ɕyɛ	2	旋=弦椽船玄悬		
ɕyɛ	3	癣选		
ɕyɛ	5	赎叔缩戌恤术述啜[喝]薛血雪穴		
ɕyɛ	6	熟鲜县眩		
kyɛ	5	谷		
yɛ	1	冤渊		
yɛ	2	袁辕园援元原源阮圆员缘沿铅丸		
yɛ	3	远		
yɛ	5	越粤		
yɛ	6	域肉院愿怨疫役阅悦		
pai	1	跛[瘸子]		
pai	2	牌排		
pai	3	摆罢		
pai	5	拜		
pai	6	败稗		
pʰai	3	□[成人手臂平伸时两手之间的距离]□[挑两头叫担]		
pʰai	5	派		
mai	2	埋		
mai	3	买		
mai	6	卖迈		
tai	2	台苔抬		
tai	5	带戴待贷怠殆代袋		
tʰai	1	胎		
tʰai	5	态泰太		
nai	3	乃奶		
nai	6	耐奈		
lai	6	赖癞		
tsai	1	斋		
tsai	5	债		
tsʰai	1	猜钗差[出~]		
tsʰai	2	才财裁柴豺		
tsʰai	3	彩睬		
tsʰai	5	菜		
tsʰai	6	蔡[存疑]寨		
sai	1	腮鳃筛		
sai	5	赛晒		
sai	6	事		
kai	1	该皆阶街□[动词，系]		
kai	3	改解		
kai	5	盖钙丐概界介芥尬疥戒械届锯		
kʰai	1	揩		
kʰai	3	凯楷		
kʰai	5	慨		
ŋai	1	埃哀		
ŋai	2	崖涯挨		
ŋai	6	碍艾		
xai	2	还[还有]鞋		
xai	3	海		
xai	6	亥害骇		
ai	1	挨		
ai	2	呆		
ai	3	矮		
ai	5	爱隘		
iai	2	□[粘液：肉类等东西放久了后上面长的一层黏糊的东西]		
tsuai	2	□[鸟啄食物]		
tsuai	3	□[形容小孩长得好看或穿了好看的衣服]		
tsuai	6	□[~~毛，小孩的刘海]		
suai	1	衰		
suai	5	帅		
kuai	1	乖		
kuai	3	拐		
kuai	5	怪		
kʰuai	1	□[名词，圆圈]		
kʰuai	5	块会[~计]脍刽快筷		
xuai	2	怀淮槐		
xuai	6	坏		
uai	1	挖□[眼睛凹进去]		
uai	3	歪		
uai	6	外		
pei	1	杯悲碑□[喂畜牲]		
pei	2	陪培赔		
pei	5	贝背[名词]辈		
pei	6	背[动词]		
pʰei	1	胚坯丕		
pʰei	5	配沛倍佩		
mei	1	□[人不活跃无精打采的样子]		
mei	2	梅枚媒煤霉		
mei	3	每美		
mei	6	妹昧		
tei	1	兜逗		
tei	2	头投		
tei	3	斗抖陡		
tei	5	豆		
tei	1	偷		
lei	2	来楼娄		
lei	6	□[~惯，过于宠爱]		
tsei	1	栽□[蹲着]		
tsei	3	崽走		
tsei	5	奏		
tsʰei	1	搊[端东西的动作]		
tsʰei	2	□[很脏]		
tsʰei	3	在		
sei	3	摘[本字不明]使[用，~钱，~锄头，原文作方框字]		
kei	1	勾钩沟		
kei	3	狗苟		
kei	5	购构够		
kʰei	1	抠		
kʰei	2	□[凝结]		
kʰei	3	口		
kʰei	5	叩扣寇		
kʰei	6	□[扔掉]		
xei	1	开		
xei	2	侯候猴喉		
xei	3	厚		
xei	3	后		
ei	1	欧瓯		
ei	3	呕偶藕		
ei	5	欸[叹词，招呼声]怄沤屋		
tuei	1	堆		
tuei	5	对队兑斗[动词]		
tʰuei	1	推		
tʰuei	3	腿敨		
tʰuei	5	褪退透		
luei	1	□[生气时在地上滚动]□[凸起，~起好高]		
luei	2	雷		
luei	3	儡累垒搂篓		
luei	6	累内类漏锐		
tsuei	1	追锥		
tsuei	5	最缀赘坠皱		
tsʰuei	1	崔催炊=		
tsʰuei	3	罪□[~雨，淋雨]		
tsʰuei	5	脆=翠粹凑		
suei	1	馊		
suei	2	随绥		
suei	5	碎嗽瘦		
kuei	1	归圭闺规		
kuei	3	诡鬼=		
kuei	5	桂=		
kʰuei	1	盔亏窥奎		
kʰuei	2	魁逵葵		
kʰuei	3	傀		
kʰuei	5	愧		
xuei	1	辉灰恢麾徽挥		
xuei	2	回茴		
xuei	3	毁悔		
xuei	5	秽=		
xuei	6	会绘汇贿晦惠慧		
uei	1	煨威		
uei	2	围违为[作~]危维唯惟桅		
uei	3	委伟纬苇		
uei	5	慰畏		
uei	6	谓味胃未位猬魏卫伪为[~什么]		
pau	1	包褒胞		
pau	2	浮-袍		
pau	3	饱宝保堡		
pau	5	鲍豹报爆暴抱曝		
pau	6	刨		
pʰau	1	抛□[一种类似桑葚的野果]□[大而松软，包子好~]		
pʰau	3	跑泡鳔		
pʰau	5	炮泡		
mau	1	望		
mau	2	矛毛茅		
mau	3	冇卯		
mau	6	冒帽猫貌贸茂		
tau	1	刀叨		
tau	2	陶淘逃桃萄涛		
tau	3	倒[动词]		
tau	5	盗到		
tau	6	道稻		
tʰau	1	掏		
tʰau	3	讨		
tʰau	5	导套		
nau	3	脑恼		
nau	6	闹		
lau	1	□[腥味]		
lau	2	劳捞牢唠涝□[花谢了]		
lau	3	老		
lau	6	痨[毒人]□[液体较稀]		
tsau	1	遭糟		
tsau	3	早枣藻澡蚤爪		
tsau	5	灶罩皂兆		
tsʰau	1	操抄钞		
tsʰau	2	槽曹巢		
tsʰau	3	草吵炒		
tsʰau	5	糙躁		
tsʰau	6	造		
sau	1	搜臊骚		
sau	3	嫂稍		
sau	5	扫潲		
kau	1	高膏糕羔交郊胶		
kau	3	稿搞		
kau	5	教觉窖叫[叫花子]告		
kʰau	3	考		
kʰau	5	靠犒敲		
ŋau	2	廒[储存粮食的仓库]熬		
ŋau	3	咬		
ŋau	5	澳傲		
xau	1	薅蒿		
xau	2	豪毫壕		
xau	3	好[~坏]		
xau	5	浩号[动词]		
xau	6	孝-好耗号[名词]		
au	3	袄懊□[折，~断，~开]		
